OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11729,7,2,,LA,,12.75,,"LOS ANGELES, JCT. RTE. 101",-118.26686609669179,34.072095857286904,32500.0,3100,38500,Ahead,State,True,53.05140834231183,1357
11986,7,5,S,LA,C,45.734,,"RTE. 5/14 SEPARATION OVERHEAD, TRUCK FREEWAY",-118.50786395168397,34.335956959092606,32500.0,2100,34000,Ahead,Interstate,True,53.05140834231183,1357
11397,7,1,,LA,,1.86,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.1209983983733,33.77414481971913,32000.0,2100,34500,Back,State,True,52.70509465907342,1365
11613,7,213,,LA,,3.458,,"RANCHO PALOS VERDES, AVENDIA APPRENDA ROAD",-118.31043894871829,33.766874190006256,32000.0,1950,33000,Back,State,True,52.70509465907342,1365
12352,7,90,,LA,T,3.278,,"CULVER CITY, SLAUSON AVENUE",-118.38933015130479,33.98881052228074,32000.0,4150,34500,Back,State,True,52.70509465907342,1365
11481,7,1,,LA,,6.26,,"LONG BEACH, LONG BEACH BOULEVARD",-118.18935607271924,33.78991993042343,32000.0,2100,34500,Ahead,State,True,52.70509465907342,1365
12360,7,90,,LA,,2.65,,"CULVER CITY, JCT. RTE. 405",-118.39899028891715,33.98764892297605,32000.0,4150,34500,Ahead,State,True,52.70509465907342,1365
11419,7,1,,LA,,2.751,,"LONG BEACH, ANAHEIM STREET",-118.13260754957217,33.782729140309975,31500.0,2050,34000,Back,State,True,52.3780206249038,1370
11489,7,1,,LA,,8.266,,"LONG BEACH, JCT. RTE. 103",-118.22462974556859,33.789899594493065,31500.0,2050,34000,Back,State,True,52.3780206249038,1370
11399,7,1,,LA,,1.973,,"LONG BEACH, JCT. RTE. 22",-118.12264803491668,33.775351617938576,31500.0,2050,34000,Ahead,State,True,52.3780206249038,1370
10858,7,10,S,LA,,28.19,,"EL MONTE, CONNECTIONS TO SAN BERNARDINO FREEWAY",-118.04967743253506,34.072446227069186,31000.0,1900,32000,Back,Interstate,True,52.15099276589194,1373
11401,7,1,,LA,,10.532,,"LOS ANGELES, AVALON BOULEVARD",-118.26330364148134,33.79121263437264,31000.0,2000,33500,Back,State,True,52.15099276589194,1373
11723,7,2,,LA,,11.581,,"LOS ANGELES, VINE STREET",-118.32664764844502,34.0907449038815,31000.0,2950,36500,Back,State,True,52.15099276589194,1373
10856,7,10,S,LA,,25.208,,"ALHAMBRA, DEL MAR AVENUE",-118.10168106872442,34.07185661844098,31000.0,1900,32000,Ahead,Interstate,True,52.15099276589194,1373
11168,7,126,,VEN,R,29.296,,CENTER STREET,-118.78025496141568,34.41048539723959,31000.0,3300,132000,Ahead,State,True,52.15099276589194,1373
11721,7,2,,LA,,10.896,,"LOS ANGELES, HIGHLAND AVENUE",-118.33851364056004,34.09069061554295,31000.0,2950,36500,Ahead,State,True,52.15099276589194,1373
11108,7,118,,VEN,R,1.019,,TELEPHONE ROAD,-119.15125051579435,34.283701865951045,30500.0,2750,34500,Back,State,True,51.88163767892874,1379
11481,7,1,,LA,,6.26,,"LONG BEACH, LONG BEACH BOULEVARD",-118.18935607271924,33.78991993042343,30500.0,2000,32500,Back,State,True,51.88163767892874,1379
11138,7,118,,VEN,,0.516,,"VENTURA, JCT. RTE. 126",-119.15640635594336,34.289627175301355,30500.0,2750,34500,Ahead,State,True,51.88163767892874,1379
11491,7,1,,LA,,9.253,,"LOS ANGELES, ALAMEDA STREET",-118.24077876032953,33.79129728931314,30500.0,2000,32500,Ahead,State,True,51.88163767892874,1379
11731,7,2,,LA,,13.19,,"LOS ANGELES, SUNSET BOULEVARD",-118.26338809659279,34.077767849812005,30500.0,2900,36000,Ahead,State,True,51.88163767892874,1379
11144,7,118,,VEN,,2.2,,JCT. RTE. 232,-119.13543666605918,34.27405566234112,30000.0,2700,34000,Back,State,True,51.56995536401416,1384
11237,7,138,,LA,,43.418,,JCT. RTE. 14 SOUTH,-118.13377906948365,34.581225152211346,30000.0,2350,34000,Back,State,True,51.56995536401416,1384
11415,7,1,,LA,,18.09,,"TORRANCE, PALOS VERDES BOULEVARD",-118.3834975473702,33.81865509848178,30000.0,1950,32000,Back,State,True,51.56995536401416,1384
11491,7,1,,LA,,9.253,,"LOS ANGELES, ALAMEDA STREET",-118.24077876032953,33.79129728931314,30000.0,1950,32000,Back,State,True,51.56995536401416,1384
11617,7,213,,LA,,5.085,,"LOS ANGELES, JCT. RTE. 1",-118.30754319616226,33.78949051045942,30000.0,1850,31500,Back,State,True,51.56995536401416,1384
11623,7,213,,LA,,7.983,,CARSON STREET,-118.30896345777929,33.831450154974455,30000.0,1850,31500,Back,State,True,51.56995536401416,1384
11625,7,213,,LA,,8.973,,W 204TH STREET,-118.30919971559733,33.845681981602446,30000.0,1850,31500,Back,State,True,51.56995536401416,1384
11689,7,27,,LA,,12.276,,"LOS ANGELES, VENTURA BOULEVARD",-118.60577286972097,34.16852711935667,30000.0,1950,32000,Back,State,True,51.56995536401416,1384
11697,7,27,,LA,,15.83,,"LOS ANGELES, ROSCOE BOULEVARD",-118.60591035687521,34.21968630424409,30000.0,1950,32000,Back,State,True,51.56995536401416,1384
11725,7,2,,LA,,12.32,,"LOS ANGELES, WILTON PLACE",-118.31358540579875,34.090767309137554,30000.0,2850,35500,Back,State,True,51.56995536401416,1384
11233,7,138,,LA,,36.874,,JCT. RTE. 14 NORTH,-118.17065323743707,34.77694938201026,30000.0,2350,34000,Ahead,State,True,51.56995536401416,1384
11489,7,1,,LA,,8.266,,"LONG BEACH, JCT. RTE. 103",-118.22462974556859,33.789899594493065,30000.0,1950,32000,Ahead,State,True,51.56995536401416,1384
11621,7,213,,LA,,6.996,,"LOS ANGELES, SEPULVEDA BOULEVARD",-118.30881702520144,33.817055534317106,30000.0,1850,31500,Ahead,State,True,51.56995536401416,1384
11623,7,213,,LA,,7.983,,CARSON STREET,-118.30896345777929,33.831450154974455,30000.0,1850,31500,Ahead,State,True,51.56995536401416,1384
11723,7,2,,LA,,11.581,,"LOS ANGELES, VINE STREET",-118.32664764844502,34.0907449038815,30000.0,2850,35500,Ahead,State,True,51.56995536401416,1384
11150,7,126,,LA,R,3.564,,WOLCOTT WAY,-118.63766518143296,34.42556285395672,29500.0,3200,126000,Back,State,True,51.1697706633831,1399
11168,7,126,,VEN,R,29.296,,CENTER STREET,-118.78025496141568,34.41048539723959,29500.0,3150,126000,Back,State,True,51.1697706633831,1399
12356,7,90,,LA,,1.201,,"LOS ANGELES, MINDANAO WAY",-118.43804299989365,33.98296815063484,29500.0,3850,32000,Back,State,True,51.1697706633831,1399
11148,7,126,,LA,R,0,,VENTURA/LOS ANGELES COUNTY LINE,-118.69279168853672,34.40609549458355,29500.0,3200,126000,Ahead,State,True,51.1697706633831,1399
12354,7,90,,LA,,0.921,,"LOS ANGELES, JCT. RTE. 1",-118.44260799921567,33.98452912250422,29500.0,3850,32000,Ahead,State,True,51.1697706633831,1399
11791,7,33,,VEN,,2.648,,SHELL ROAD,-119.29436666631271,34.31551901572284,29000.0,1700,29500,Back,State,True,50.83500076958596,1404
11611,7,213,,LA,,0,,"LOS ANGELES, 25TH STREET",-118.31285776862197,33.72294007635217,29000.0,1800,30500,Ahead,State,True,50.83500076958596,1404
11775,7,33,,VEN,,1.565,,"VENTURA, STANLEY AVENUE",-119.3016141159215,34.30063608722734,29000.0,1700,29500,Ahead,State,True,50.83500076958596,1404
11415,7,1,,LA,,18.09,,"TORRANCE, PALOS VERDES BOULEVARD",-118.3834975473702,33.81865509848178,27500.0,1750,29500,Ahead,State,True,49.638294597506544,1407
11467,7,1,,LA,,48.171,,"MALIBU, MALIBU CANYON ROAD",-118.70338959364382,34.03479361563329,27500.0,1750,29500,Ahead,State,True,49.638294597506544,1407
11471,7,1,,LA,,54.02,,"MALIBU, KANAN DUME ROAD",-118.80259069958949,34.021552844902956,27500.0,1750,29500,Ahead,State,True,49.638294597506544,1407
11505,7,1,,VEN,,21.075,,"OXNARD, JCT. RTE. 101",-119.18083148383984,34.239855533256026,27000.0,2100,30000,Back,State,True,49.19963059873788,1410
11621,7,213,,LA,,6.996,,"LOS ANGELES, SEPULVEDA BOULEVARD",-118.30881702520144,33.817055534317106,27000.0,1650,28000,Back,State,True,49.19963059873788,1410
11733,7,2,,LA,,13.592,,"LOS ANGELES, LEFT ONTO GLENDALE BOULEVARD",-118.26014592312049,34.08287249772015,27000.0,2600,32000,Back,State,True,49.19963059873788,1410
12344,7,72,,LA,,6.278,,"WHITTIER, NORWALK BOULEVARD",-118.06405274712367,33.98992127734275,27000.0,1800,28500,Back,State,True,49.19963059873788,1410
11619,7,213,,LA,,5.667,,"LOS ANGELES, LOMITA BOULEVARD",-118.30750085407135,33.79788537256111,27000.0,1650,28000,Ahead,State,True,49.19963059873788,1410
12336,7,72,,LA,,0,,ORANGE/LOS ANGELES COUNTY LINE,-117.97652354868264,33.93997638488429,27000.0,1800,28500,Ahead,State,True,49.19963059873788,1410
12342,7,72,,LA,,4.252,,"WHITTIER, SANTA FE SPRINGS ROAD/WASHINGTON BOULEVARD",-118.0417789837213,33.968282108035915,27000.0,1800,28500,Ahead,State,True,49.19963059873788,1410
11471,7,1,,LA,,54.02,,"MALIBU, KANAN DUME ROAD",-118.80259069958949,34.021552844902956,26500.0,1700,28500,Back,State,True,48.872556564568264,1417
11419,7,1,,LA,,2.751,,"LONG BEACH, ANAHEIM STREET",-118.13260754957217,33.782729140309975,26500.0,1700,28500,Ahead,State,True,48.872556564568264,1417
11769,7,33,,VEN,R,4.487,,CANADA LARGA ROAD,-119.29256816545205,34.3415028384016,26000.0,1550,26500,Back,State,True,48.472371863937205,1419
11791,7,33,,VEN,,2.648,,SHELL ROAD,-119.29436666631271,34.31551901572284,26000.0,1550,26500,Ahead,State,True,48.472371863937205,1419
11659,7,23,,VEN,R,3.32,,"THOUSAND OAKS, JCT. RTE. 101",-118.82506661447349,34.15760402327651,25500.0,2250,29500,Back,State,True,48.06449130367862,1421
11771,7,33,,VEN,R,5.635,,CASITAS VISTA ROAD,-119.30606230910377,34.352872681375864,25000.0,1500,25500,Back,State,True,47.6796983223026,1422
12278,7,710,,LA,T,32.13,,"PASADENA, ON PASADENA AVENUE AT END OF NORTHBOUND COUPLET",-118.15473074545143,34.14112036750894,25000.0,1600,27500,Back,Interstate,True,47.6796983223026,1422
11769,7,33,,VEN,R,4.487,,CANADA LARGA ROAD,-119.29256816545205,34.3415028384016,25000.0,1500,25500,Ahead,State,True,47.6796983223026,1422
12272,7,710,,LA,T,31.761,,"PASADENA, ON PASADENA AVENUE AT CALIFORNIA STREET",-118.15411660591924,34.13576090168648,25000.0,1600,27500,Ahead,Interstate,True,47.6796983223026,1422
11110,7,118,,VEN,R,17.494,,"MOORPARK, WEST JCT. RTE. 23",-118.88214969897845,34.2788746154578,24600.0,2200,27500,Back,State,True,47.23333846390641,1426
12244,7,66,,LA,R,0.189,,"LA VERNE, JCT. RTE. 210",-117.78707189336411,34.12009056596485,24500.0,1800,26000,Ahead,State,True,47.15253193781746,1427
11743,7,2,,LA,,2.6,,"LOS ANGELES, BUNDY DRIVE",-118.46336929612363,34.0404752634083,24300.0,2350,28500,Ahead,State,True,46.95628751731569,1428
11399,7,1,,LA,,1.973,,"LONG BEACH, JCT. RTE. 22",-118.12264803491668,33.775351617938576,24200.0,1550,26000,Back,State,True,46.83700169308912,1429
12264,7,710,,LA,T,31.402,,"PASADENA, ON PASADENA AVENUE SOUTH OF BELLEFONTAINE STREET - BEGIN ONE WAY COUPLET",-118.15478417634623,34.13026287029042,24200.0,1550,26500,Back,Interstate,True,46.83700169308912,1429
11397,7,1,,LA,,1.86,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.1209983983733,33.77414481971913,24200.0,1550,26000,Ahead,State,True,46.83700169308912,1429
11687,7,27,,LA,,11.06,,"LOS ANGELES, MULHOLLAND DRIVE",-118.60478394317077,34.151176444876874,24200.0,1550,26000,Ahead,State,True,46.83700169308912,1429
12262,7,710,,LA,T,30.953,,"PASADENA, ON PASADENA AVENUE AT COLUMBIA STREET",-118.15431817888584,34.12404186908265,24200.0,1550,26500,Ahead,Interstate,True,46.83700169308912,1429
11239,7,138,,LA,,44.424,,"PALMDALE, SIERRA HIGHWAY",-118.11658091948894,34.57945342151455,23700.0,1850,27000,Back,State,True,46.33677081730029,1434
12248,7,66,,LA,,1.731,,"LA VERNE, FRUIT STREET/WHITE AVENUE",-117.76167842650709,34.112130003009604,23700.0,1700,25500,Back,State,True,46.33677081730029,1434
11743,7,2,,LA,,2.6,,"LOS ANGELES, BUNDY DRIVE",-118.46336929612363,34.0404752634083,23400.0,2250,27500,Back,State,True,46.03278436201323,1436
11239,7,138,,LA,,44.424,,"PALMDALE, SIERRA HIGHWAY",-118.11658091948894,34.57945342151455,23400.0,1850,26500,Ahead,State,True,46.03278436201323,1436
11741,7,2,,LA,,2.321,,"LOS ANGELES, CENTINELA  AVENUE",-118.4677342244622,34.03863384314556,23400.0,2250,27500,Ahead,State,True,46.03278436201323,1436
11771,7,33,,VEN,R,5.635,,CASITAS VISTA ROAD,-119.30606230910377,34.352872681375864,23300.0,1350,23800,Ahead,State,True,45.89425888871787,1439
12252,7,66,,LA,,3.219,,"CLAREMONT, TOWNE AVENUE",-117.7368529392514,34.10704360784117,23300.0,1700,24900,Ahead,State,True,45.89425888871787,1439
11241,7,138,,LA,,44.692,,"PALMDALE, 10TH STREET EAST",-118.11189868822571,34.57951123676102,23000.0,1800,26000,Back,State,True,45.513313837155614,1441
12250,7,66,,LA,,2.54,,"POMONA, GAREY AVENUE",-117.74859208206175,34.10778063489837,22500.0,1650,24000,Back,State,True,45.03617054024935,1442
11619,7,213,,LA,,5.667,,"LOS ANGELES, LOMITA BOULEVARD",-118.30750085407135,33.79788537256111,21800.0,1350,22700,Back,State,True,44.50130829613668,1443
12248,7,66,,LA,,1.731,,"LA VERNE, FRUIT STREET/WHITE AVENUE",-117.76167842650709,34.112130003009604,21700.0,1600,23100,Ahead,State,True,44.38971833153763,1444
11243,7,138,,LA,,45.71,,"PALMDALE, 20TH STREET EAST",-118.09413600277044,34.57968936329379,21600.0,1700,24400,Back,State,True,44.247344928428504,1445
11241,7,138,,LA,,44.692,,"PALMDALE, 10TH STREET EAST",-118.11189868822571,34.57951123676102,21600.0,1700,24400,Ahead,State,True,44.247344928428504,1445
12252,7,66,,LA,,3.219,,"CLAREMONT, TOWNE AVENUE",-117.7368529392514,34.10704360784117,21500.0,1550,22900,Back,State,True,44.10112359550562,1447
11615,7,213,,LA,,4.314,,"LOMITA, PALOS VERDES DRIVE NORTH",-118.3094475014954,33.77901779565835,21500.0,1300,22400,Ahead,State,True,44.10112359550562,1447
12250,7,66,,LA,,2.54,,"POMONA, GAREY AVENUE",-117.74859208206175,34.10778063489837,21500.0,1550,22900,Ahead,State,True,44.10112359550562,1447
11777,7,33,,VEN,,10.65,,WOODLAND ROAD,-119.2900701482763,34.42221958845012,21400.0,1250,21900,Back,State,True,43.981837771279054,1450
11801,7,33,,VEN,,8.001,,CREEK ROAD,-119.30211865380251,34.385710727708066,21400.0,1250,21900,Back,State,True,43.981837771279054,1450
11777,7,33,,VEN,,10.65,,WOODLAND ROAD,-119.2900701482763,34.42221958845012,21400.0,1250,21900,Ahead,State,True,43.981837771279054,1450
11803,7,33,,VEN,,9.04,,SANTA ANA BOULEVARD,-119.29969900655045,34.400190332364325,21400.0,1250,21900,Ahead,State,True,43.981837771279054,1450
11803,7,33,,VEN,,9.04,,SANTA ANA BOULEVARD,-119.29969900655045,34.400190332364325,21200.0,1250,21700,Back,State,True,43.78174542096352,1454
11801,7,33,,VEN,,8.001,,CREEK ROAD,-119.30211865380251,34.385710727708066,21200.0,1250,21700,Ahead,State,True,43.78174542096352,1454
11245,7,138,,LA,,46.73,,"PALMDALE, 30TH STREET EAST",-118.07623631435288,34.580155049108235,21100.0,1650,23900,Back,State,True,43.697090965060795,1456
12254,7,66,,LA,,3.22,,RIALTO/SAN BERNARDINO CITY LIMITS (PEPPER AVENUE),-117.73683627999445,34.107043354950065,21100.0,1550,22500,Back,State,True,43.697090965060795,1456
11243,7,138,,LA,,45.71,,"PALMDALE, 20TH STREET EAST",-118.09413600277044,34.57968936329379,21100.0,1650,23900,Ahead,State,True,43.697090965060795,1456
11337,7,150,,VEN,,16.577,,"OJAI, JCT. RTE. 33 NORTH",-119.26091840066339,34.44141724892233,21000.0,1650,22600,Ahead,State,True,43.55471756195167,1459
11651,7,23,,VEN,R,11.432,,"MOORPARK, JCT. RTE. 118",-118.86285572013702,34.28200426121154,21000.0,1850,24300,Ahead,State,True,43.55471756195167,1459
11146,7,118,,VEN,,4.16,,SANTA CLARA AVENUE,-119.1089963474858,34.255922828601996,20900.0,1900,23500,Back,State,True,43.4161920886563,1461
11144,7,118,,VEN,,2.2,,JCT. RTE. 232,-119.13543666605918,34.27405566234112,20900.0,1900,23500,Ahead,State,True,43.4161920886563,1461
10808,7,105,,LA,R,18.145,,"NORWALK, STUDEBAKER ROAD ",-118.09923780566184,33.91433116906612,20700.0,1300,21400,Back,Interstate,True,43.2237955979683,1463
10806,7,105,,LA,R,17.823,,"NORWALK, JCT. RTE. 605",-118.10487570335191,33.91391218251087,20700.0,1300,21400,Ahead,Interstate,True,43.2237955979683,1463
11339,7,150,,VEN,,17.486,,"OJAI, VENTURA STREET",-119.24710293143119,34.44765145594133,20600.0,1600,22200,Back,State,True,43.13529321225181,1465
11617,7,213,,LA,,5.085,,"LOS ANGELES, JCT. RTE. 1",-118.30754319616226,33.78949051045942,20000.0,1200,20800,Ahead,State,True,42.5465599507465,1466
11473,7,1,,LA,,56.843,,"MALIBU, TRANCAS CANYON ROAD/BROAD BEACH ROAD",-118.84348938918602,34.03109369258996,19800.0,1300,21300,Back,State,True,42.28105279359705,1467
11779,7,33,,VEN,,11.199,,W JCT ST 150,-119.28838843828404,34.42987991923544,19600.0,1150,20000,Back,State,True,41.98091426812375,1468
11247,7,138,,LA,,47.251,,"PALMDALE, 35TH STREET EAST",-118.06736182262676,34.58013927760734,19500.0,1500,22100,Back,State,True,41.88471602277974,1469
11245,7,138,,LA,,46.73,,"PALMDALE, 30TH STREET EAST",-118.07623631435288,34.580155049108235,19500.0,1500,22100,Ahead,State,True,41.88471602277974,1469
11637,7,232,,VEN,,0.441,,"OXNARD, JCT. RTE. 101",-119.17322974586952,34.23185337357815,19300.0,1700,21700,Ahead,State,True,41.65384023395413,1471
11221,7,138,,LA,R,48.52,,50TH ST/PALMDALE BLVD,-118.04529464029874,34.579996916082536,19000.0,1500,21500,Back,State,True,41.2998306910882,1472
12244,7,66,,LA,R,0.189,,"LA VERNE, JCT. RTE. 210",-117.78707189336411,34.12009056596485,19000.0,1400,20300,Back,State,True,41.2998306910882,1472
12246,7,66,,LA,,0,,"LA VERNE, BASELINE ROAD",-117.78945767682492,34.12139681058708,19000.0,1400,20300,Ahead,State,True,41.2998306910882,1472
11267,7,14,U,LA,,29.847,,FRIENDLY VALLEY PARKWAY,-118.47597915707428,34.3986596107111,18700.0,1500,19700,Back,State,True,40.84192704325073,1475
10782,7,103,,LA,,0.05,,"LOS ANGELES, HENRY FORD BOULEVARD",-118.23953030420554,33.77538432343447,18500.0,18500,20400,Back,State,True,40.61105125442512,1476
11947,7,47,,LA,,3.88,,"LONG BEACH, HEIM LIFT BRIDGE",-118.2391210317621,33.76447441037617,18500.0,1850,20400,Back,State,True,40.61105125442512,1476
11949,7,47,,LA,,4.565,,"LOS ANGELES, JCT. RTE. 103",-118.24017216395076,33.77449082570589,18500.0,1850,20400,Back,State,True,40.61105125442512,1476
11951,7,47,,LA,,4.5,,"LOS ANGELES, N/O HEIM BRIDGE",-118.24041812087894,33.77350312109809,18500.0,1850,20400,Back,State,True,40.61105125442512,1476
10786,7,103,,LA,,0,,"NB OFF TO HENRY FORD BLVD  AND LOS ANGELES, JCT. RTE. 47",-118.24017216395076,33.77449082570589,18500.0,18500,20400,Ahead,State,True,40.61105125442512,1476
11247,7,138,,LA,,47.251,,"PALMDALE, 35TH STREET EAST",-118.06736182262676,34.58013927760734,18500.0,1450,20900,Ahead,State,True,40.61105125442512,1476
11945,7,47,,LA,,3.576,,"LONG BEACH, NEW DOCK STREET",-118.23858870988768,33.759606814237365,18500.0,1850,20400,Ahead,State,True,40.61105125442512,1476
11947,7,47,,LA,,3.88,,"LONG BEACH, HEIM LIFT BRIDGE",-118.2391210317621,33.76447441037617,18500.0,1850,20400,Ahead,State,True,40.61105125442512,1476
11951,7,47,,LA,,4.5,,"LOS ANGELES, N/O HEIM BRIDGE",-118.24041812087894,33.77350312109809,18500.0,1850,20400,Ahead,State,True,40.61105125442512,1476
11333,7,150,,VEN,,15.021,,LOMA DRIVE,-119.28016350486511,34.43229141300155,18300.0,1450,19700,Back,State,True,40.384023395413266,1485
11327,7,150,,VEN,R,14.406,,JCT. RTE. 33 SOUTH,-119.28838995553852,34.42989595259242,18300.0,1450,19700,Ahead,State,True,40.384023395413266,1485
11249,7,138,,LA,,51.41,,"PALMDALE, PEARLBLOSSOM HIGHWAY/AVENUE T",-118.03051626152356,34.542749261377786,18100.0,1400,20500,Ahead,State,True,40.168539325842694,1487
11335,7,150,,VEN,,16.076,,"OJAI, HERMOSA ROAD",-119.26396648952532,34.43480943253942,17700.0,1400,19000,Back,State,True,39.59134985377867,1488
11337,7,150,,VEN,,16.577,,"OJAI, JCT. RTE. 33 NORTH",-119.26091840066339,34.44141724892233,17700.0,1400,19000,Back,State,True,39.59134985377867,1488
11333,7,150,,VEN,,15.021,,LOMA DRIVE,-119.28016350486511,34.43229141300155,17700.0,1400,19000,Ahead,State,True,39.59134985377867,1488
11335,7,150,,VEN,,16.076,,"OJAI, HERMOSA ROAD",-119.26396648952532,34.43480943253942,17700.0,1400,19000,Ahead,State,True,39.59134985377867,1488
11657,7,23,,VEN,R,2.88,,"THOUSAND OAKS, AGOURA ROAD",-118.829015498868,34.15210304052866,17600.0,1550,20400,Back,State,True,39.4335847314145,1492
11984,7,5,S,LA,C,44.924,L,"LOS ANGELES, END TRUCK FREEWAY, LEFT ALIGN  ",-118.50220786221111,34.32564544900239,17400.0,1150,18200,Back,Interstate,True,39.19116515314761,1493
11985,7,5,S,LA,C,44.924,R,"LOS ANGELES, END TRUCK FREEWAY, RIGHT ALIGN ",-118.50184819653427,34.32514760374844,17400.0,1150,18200,Back,Interstate,True,39.19116515314761,1493
11982,7,5,S,LA,C,43.899,L,"LOS ANGELES, BEGIN TRUCK FREEWAY, LEFT ALIGN ",-118.49001032168766,34.3151552714755,17400.0,1150,18200,Ahead,Interstate,True,39.19116515314761,1493
11983,7,5,S,LA,C,43.925,R,"LOS ANGELES, BEGIN TRUCK FREEWAY, RIGHT ALIGN ",-118.48942296901892,34.31522286796891,17400.0,1150,18200,Ahead,Interstate,True,39.19116515314761,1493
11251,7,138,,LA,,53.551,,LITTLE ROCK CREEK,-118.00395563607577,34.52115619797052,17200.0,1350,19500,Back,State,True,38.956441434508235,1497
11251,7,138,,LA,,53.551,,LITTLE ROCK CREEK,-118.00395563607577,34.52115619797052,17200.0,1350,19500,Ahead,State,True,38.956441434508235,1497
11142,7,118,,VEN,,14.686,,GRIMES CANYON ROAD,-118.93049413409621,34.27394971826805,17100.0,1550,19300,Ahead,State,True,38.85639525935047,1499
11263,7,14,U,LA,T,27.895,,PLACERITA CYN RD,-118.49417975595917,34.378100861273005,17000.0,1400,18000,Ahead,State,True,38.71017392642758,1500
11339,7,150,,VEN,,17.486,,"OJAI, VENTURA STREET",-119.24710293143119,34.44765145594133,17000.0,1350,18300,Ahead,State,True,38.71017392642758,1500
11639,7,232,,VEN,,2.579,,CENTRAL AVENUE,-119.15315940612868,34.25797157406304,16900.0,1500,19100,Back,State,True,38.544712944435894,1502
12266,7,710,,LA,T,31.403,,"PASADENA, ON ST. JOHN AVENUE AT BELLEFONTAINE STREET",-118.15478279024573,34.13028258442944,16800.0,1050,18500,Back,Interstate,True,38.410035400954285,1503
12268,7,710,,LA,T,31.474,,"PASADENA, ON PASADENA AVENUE AT BELLEFONTAINE STREET",-118.15430592676368,34.13159426927087,16800.0,1050,18500,Back,Interstate,True,38.410035400954285,1503
11493,7,1,,VEN,R,15.053,,"OXNARD, PLEASANT VALLEY ROAD/RICE AVENUE",-119.1423298847986,34.16632961539231,16800.0,1300,18500,Ahead,State,True,38.410035400954285,1503
11639,7,232,,VEN,,2.579,,CENTRAL AVENUE,-119.15315940612868,34.25797157406304,16800.0,1500,19000,Ahead,State,True,38.410035400954285,1503
12264,7,710,,LA,T,31.402,,"PASADENA, ON PASADENA AVENUE SOUTH OF BELLEFONTAINE STREET - BEGIN ONE WAY COUPLET",-118.15478417634623,34.13026287029042,16800.0,1050,18500,Ahead,Interstate,True,38.410035400954285,1503
11657,7,23,,VEN,R,2.88,,"THOUSAND OAKS, AGOURA ROAD",-118.829015498868,34.15210304052866,16600.0,1450,19200,Ahead,State,True,38.209943050638756,1508
11142,7,118,,VEN,,14.686,,GRIMES CANYON ROAD,-118.93049413409621,34.27394971826805,16500.0,1500,18600,Back,State,True,38.07911343697091,1509
11140,7,118,,VEN,,10.92,,JCT. RTE. 34,-118.9946703295593,34.26375483605423,16500.0,1500,18600,Ahead,State,True,38.07911343697091,1509
11815,7,34,,VEN,,13.657,,"CAMARILLO, DAILY DRIVE",-119.03349105241028,34.21742503255283,16000.0,1650,18000,Ahead,State,True,37.46729259658304,1511
11703,7,27,,LA,,4.31,,OLD TOPANGA CANYON ROAD,-118.60437389637956,34.089651179156036,15900.0,1050,17100,Back,State,True,37.24411266738495,1512
11655,7,23,,VEN,R,2.258,,"THOUSAND OAKS, TRIUNFO CANYON ROAD",-118.83888858750836,34.149388473502135,15900.0,1400,18400,Ahead,State,True,37.24411266738495,1512
12270,7,710,,LA,T,31.475,,"PASADENA, ON ST JOHN AVENUE AT BELLEFONTAINE STREET",-118.15429769460242,34.13160723435568,15800.0,1000,17400,Back,Interstate,True,37.10558719408958,1514
11703,7,27,,LA,,4.31,,OLD TOPANGA CANYON ROAD,-118.60437389637956,34.089651179156036,15800.0,1000,17000,Ahead,State,True,37.10558719408958,1514
12266,7,710,,LA,T,31.403,,"PASADENA, ON ST. JOHN AVENUE AT BELLEFONTAINE STREET",-118.15478279024573,34.13028258442944,15800.0,1000,17400,Ahead,Interstate,True,37.10558719408958,1514
11475,7,1,,LA,,57.391,,"MALIBU, LUNITA ROAD",-118.85135816305267,34.0350290031966,15600.0,1000,16800,Back,State,True,36.836232107126364,1517
