OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11473,7,1,,LA,,56.843,,"MALIBU, TRANCAS CANYON ROAD/BROAD BEACH ROAD",-118.84348938918602,34.03109369258996,15600.0,1000,16800,Ahead,State,True,36.836232107126364,1517
11475,7,1,,LA,,57.391,,"MALIBU, LUNITA ROAD",-118.85135816305267,34.0350290031966,15600.0,1000,16800,Ahead,State,True,36.836232107126364,1517
11807,7,34,,VEN,R,13.603,,"CAMARILLO, JCT. RTE. 101",-119.03405386580042,34.21681327191308,15400.0,1600,17400,Back,State,True,36.54378944128059,1520
11815,7,34,,VEN,,13.657,,"CAMARILLO, DAILY DRIVE",-119.03349105241028,34.21742503255283,15400.0,1600,17400,Back,State,True,36.54378944128059,1520
11805,7,34,,VEN,R,13.541,,"CAMARILLO, VENTURA BOULEVARD",-119.0347079228706,34.216094794613326,15400.0,1600,17400,Ahead,State,True,36.54378944128059,1520
11807,7,34,,VEN,R,13.603,,"CAMARILLO, JCT. RTE. 101",-119.03405386580042,34.21681327191308,15400.0,1600,17400,Ahead,State,True,36.54378944128059,1520
11945,7,47,,LA,,3.576,,"LONG BEACH, NEW DOCK STREET",-118.23858870988768,33.759606814237365,15100.0,1500,16600,Back,State,True,36.15899645990457,1524
11943,7,47,,LA,,3.497,,"LONG BEACH, OCEAN BOULEVARD; ROUTE CONTINUES VIA TERMINAL ISLAND FREEWAY",-118.23858050557418,33.758510527211556,15100.0,1500,16600,Ahead,State,True,36.15899645990457,1524
11253,7,138,,LA,,56.17,,96TH STREET EAST,-117.95811921817952,34.52113258906998,15000.0,1150,17000,Ahead,State,True,36.02816684623672,1526
11263,7,14,U,LA,T,27.895,,PLACERITA CYN RD,-118.49417975595917,34.378100861273005,14900.0,1200,15700,Back,State,True,35.801138987224874,1527
11253,7,138,,LA,,56.17,,96TH STREET EAST,-117.95811921817952,34.52113258906998,14800.0,1150,16700,Back,State,True,35.597198707095586,1528
11249,7,138,,LA,,51.41,,"PALMDALE, PEARLBLOSSOM HIGHWAY/AVENUE T",-118.03051626152356,34.542749261377786,14500.0,1150,16400,Back,State,True,35.21240572571956,1529
11353,7,150,,VEN,,34.398,,"SANTA PAULA, JCT. RTE. 126",-119.05820769439629,34.35004520179051,14500.0,1150,15600,Back,State,True,35.21240572571956,1529
11351,7,150,,VEN,,34.1,,"SANTA PAULA, MAIN STREET",-119.06000430340495,34.35394560439738,14500.0,1150,15600,Ahead,State,True,35.21240572571956,1529
11351,7,150,,VEN,,34.1,,"SANTA PAULA, MAIN STREET",-119.06000430340495,34.35394560439738,14400.0,1100,15500,Back,State,True,35.096967831306756,1532
11685,7,27,,LA,,0,,JCT. RTE. 1,-118.57931065111929,34.040108906789975,14100.0,920,15200,Ahead,State,True,34.71987070955826,1533
11255,7,138,,LA,,60.17,,LONGVIEW ROAD,-117.89661999238164,34.50641760469156,14000.0,1100,15800,Back,State,True,34.54286593812529,1534
12272,7,710,,LA,T,31.761,,"PASADENA, ON PASADENA AVENUE AT CALIFORNIA STREET",-118.15411660591924,34.13576090168648,14000.0,900,15500,Back,Interstate,True,34.54286593812529,1534
12268,7,710,,LA,T,31.474,,"PASADENA, ON PASADENA AVENUE AT BELLEFONTAINE STREET",-118.15430592676368,34.13159426927087,14000.0,900,15500,Ahead,Interstate,True,34.54286593812529,1534
11259,7,138,,LA,,69.3,,JCT. RTE. 18,-117.73998264904003,34.49850792092195,13900.0,1100,15700,Back,State,True,34.392796675388645,1537
11477,7,1,,LA,,59.401,,"MALIBU, ENCINAL CANYON ROAD",-118.88526071392768,34.040406982701676,13800.0,900,14900,Back,State,True,34.285054640603356,1538
11687,7,27,,LA,,11.06,,"LOS ANGELES, MULHOLLAND DRIVE",-118.60478394317077,34.151176444876874,13700.0,890,14800,Back,State,True,34.16576881637679,1539
10854,7,10,S,LA,,21.415,,"ALHAMBRA, JCT. RTE. 710",-118.1649520085195,34.06248843458961,13300.0,810,13700,Back,Interstate,True,33.48853316915499,1540
11635,7,232,,VEN,R,4.11,,"JCT. RTE. 118, LOS ANGELES AVENUE",-119.13525836125505,34.273972368882895,13300.0,1150,15000,Back,State,True,33.48853316915499,1540
10848,7,10,S,LA,,18.41,,"LOS ANGELES, JCT. RTE. 5",-118.21427654423984,34.056789754770826,13300.0,810,13700,Ahead,Interstate,True,33.48853316915499,1540
11257,7,138,,LA,,63.68,,165TH STREET EAST,-117.83544374057279,34.50604205100478,13100.0,1000,14800,Ahead,State,True,33.21917808219178,1543
11813,7,34,,VEN,,12.78,,"CAMARILLO, PLEASANT VALLEY ROAD, LEFT ONTO LEWIS ROAD",-119.03460275350699,34.20538780314982,12900.0,1350,14500,Back,State,True,32.930583346159764,1544
11811,7,34,,VEN,,12.463,,RIGHT ONTO PLEASANT VALLEY ROAD,-119.0406028276651,34.205462802808135,12900.0,1350,14500,Ahead,State,True,32.930583346159764,1544
11257,7,138,,LA,,63.68,,165TH STREET EAST,-117.83544374057279,34.50604205100478,12800.0,1000,14500,Back,State,True,32.7920578728644,1546
11255,7,138,,LA,,60.17,,LONGVIEW ROAD,-117.89661999238164,34.50641760469156,12800.0,1000,14500,Ahead,State,True,32.7920578728644,1546
12270,7,710,,LA,T,31.475,,"PASADENA, ON ST JOHN AVENUE AT BELLEFONTAINE STREET",-118.15429769460242,34.13160723435568,12600.0,810,13900,Ahead,Interstate,True,32.58042173310759,1548
11485,7,1,,LA,,62.867,,LOS ANGELES/VENTURA COUNTY LINE,-118.94466308320621,34.04666559648264,12500.0,810,13400,Back,State,True,32.3957211020471,1549
11483,7,1,,LA,,62.301,,MULHOLLAND HIGHWAY,-118.93500900383215,34.04519023525447,12500.0,810,13400,Ahead,State,True,32.3957211020471,1549
11745,7,2,,LA,,24.463,,EAST JCT. RTE. 210,-118.20011429566354,34.206666513268274,12300.0,1200,14500,Back,State,True,32.10327843620132,1551
11819,7,34,,VEN,,17.663,,"SOMIS, JCT. RTE. 118",-118.9946703295593,34.26375483605423,12300.0,1250,13800,Back,State,True,32.10327843620132,1551
11715,7,2,,LA,R,23.438,,"LA CANADA-FLINTRIDGE, FOOTHILL BOULEVARD",-118.21546319627225,34.211454875665446,12300.0,1200,14500,Ahead,State,True,32.10327843620132,1551
11745,7,2,,LA,,24.463,,EAST JCT. RTE. 210,-118.20011429566354,34.206666513268274,12300.0,1200,14500,Ahead,State,True,32.10327843620132,1551
10848,7,10,S,LA,,18.41,,"LOS ANGELES, JCT. RTE. 5",-118.21427654423984,34.056789754770826,12000.0,730,12300,Back,Interstate,True,31.660766507618902,1555
10846,7,10,S,LA,,17.5,,"LOS ANGELES, JCT.  RTE.  101",-118.2286632692292,34.05341765602927,12000.0,730,12300,Ahead,Interstate,True,31.660766507618902,1555
10788,7,103,,LA,,1.59,,"LOS ANGELES, JCT RTE 1",-118.22485238043535,33.79006747346742,11900.0,11900,13100,Back,State,True,31.445282438048327,1557
10784,7,103,,LA,,0.9,,"LOS ANGELES, ANAHEIM STREET",-118.22735708646671,33.78215794046158,11900.0,11900,13100,Ahead,State,True,31.445282438048327,1557
11495,7,1,,VEN,,0,,LOS ANGELES/VENTURA COUNTY LINE,-118.94466308320621,34.04666559648264,11900.0,920,13100,Ahead,State,True,31.445282438048327,1557
11146,7,118,,VEN,,4.16,,SANTA CLARA AVENUE,-119.1089963474858,34.255922828601996,11800.0,1050,13300,Ahead,State,True,31.25673387717408,1560
11715,7,2,,LA,R,23.438,,"LA CANADA-FLINTRIDGE, FOOTHILL BOULEVARD",-118.21546319627225,34.211454875665446,11600.0,1100,13700,Back,State,True,30.941203632445745,1561
11713,7,2,,LA,R,22.939,,"LA CANADA-FLINTRIDGE, JCT. RTE. 210",-118.21826137651706,34.20463483708691,11600.0,1100,13700,Ahead,State,True,30.941203632445745,1561
11479,7,1,,LA,,59.901,,"MALIBU, JCT. RTE. 23",-118.89441504523782,34.04152700921045,11400.0,740,12300,Back,State,True,30.61412959827613,1563
11493,7,1,,VEN,R,15.053,,"OXNARD, PLEASANT VALLEY ROAD/RICE AVENUE",-119.1423298847986,34.16632961539231,11400.0,880,12500,Back,State,True,30.61412959827613,1563
11477,7,1,,LA,,59.401,,"MALIBU, ENCINAL CANYON ROAD",-118.88526071392768,34.040406982701676,11400.0,740,12300,Ahead,State,True,30.61412959827613,1563
11503,7,1,,VEN,,13.59,,NAUMAN ROAD,-119.12259459330252,34.153937129800546,11400.0,880,12500,Ahead,State,True,30.61412959827613,1563
11503,7,1,,VEN,,13.59,,NAUMAN ROAD,-119.12259459330252,34.153937129800546,11200.0,860,12300,Back,State,True,30.425581037401876,1567
11501,7,1,,VEN,,12.785,,HUENEME ROAD,-119.1113709693792,34.14680665111757,11200.0,860,12300,Ahead,State,True,30.425581037401876,1567
11479,7,1,,LA,,59.901,,"MALIBU, JCT. RTE. 23",-118.89441504523782,34.04152700921045,10900.0,710,11800,Ahead,State,True,29.93304602124057,1569
11501,7,1,,VEN,,12.785,,HUENEME ROAD,-119.1113709693792,34.14680665111757,10700.0,820,11700,Back,State,True,29.544405110050793,1570
11221,7,138,,LA,R,48.52,,50TH ST/PALMDALE BLVD,-118.04529464029874,34.579996916082536,10700.0,830,12100,Ahead,State,True,29.544405110050793,1570
11499,7,1,,VEN,,11.594,,WOOD ROAD,-119.09846179157252,34.1333764545505,10700.0,820,11700,Ahead,State,True,29.544405110050793,1570
11483,7,1,,LA,,62.301,,MULHOLLAND HIGHWAY,-118.93500900383215,34.04519023525447,10400.0,680,11200,Back,State,True,29.11343697090965,1573
11140,7,118,,VEN,,10.92,,JCT. RTE. 34,-118.9946703295593,34.26375483605423,10300.0,940,11600,Back,State,True,28.9248884100354,1574
11655,7,23,,VEN,R,2.258,,"THOUSAND OAKS, TRIUNFO CANYON ROAD",-118.83888858750836,34.149388473502135,10100.0,900,11700,Back,State,True,28.659381252885947,1575
11823,7,34,,VEN,,8.43,,"PLEASANT VALLEY ROAD, WEST JUNCTION",-119.10442989558794,34.19661560640746,9900.0,1000,11100,Back,State,True,28.33230721871633,1576
11821,7,34,,VEN,,6.27,,"OXNARD, RICE AVENUE",-119.14240295286551,34.19683744555347,9900.0,1000,11100,Ahead,State,True,28.33230721871633,1576
11261,7,138,,LA,,74.973,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.65984018489087,34.45170778860792,9500.0,740,10700,Back,State,True,27.60889641372941,1578
11327,7,150,,VEN,R,14.406,,JCT. RTE. 33 SOUTH,-119.28838995553852,34.42989595259242,9500.0,740,10300,Back,State,True,27.60889641372941,1578
11817,7,34,,VEN,,15.87,,"CAMARILLO, LAS POSAS ROAD, EAST JUNCTION",-119.01013994308096,34.242698194318216,9500.0,990,10700,Back,State,True,27.60889641372941,1578
11259,7,138,,LA,,69.3,,JCT. RTE. 18,-117.73998264904003,34.49850792092195,9200.0,720,10400,Ahead,State,True,27.13175311682315,1581
11497,7,1,,VEN,,10.229,,LAS POSAS ROAD,-119.08527946213906,34.11688061843199,8800.0,680,9700,Back,State,True,26.512236416807756,1582
11509,7,1,,VEN,,9.866,,CALLEGUAS CREEK,-119.08175592464168,34.112469104434766,8800.0,680,9700,Back,State,True,26.512236416807756,1582
11805,7,34,,VEN,R,13.541,,"CAMARILLO, VENTURA BOULEVARD",-119.0347079228706,34.216094794613326,8800.0,920,9900,Back,State,True,26.512236416807756,1582
11509,7,1,,VEN,,9.866,,CALLEGUAS CREEK,-119.08175592464168,34.112469104434766,8800.0,680,9700,Ahead,State,True,26.512236416807756,1582
11813,7,34,,VEN,,12.78,,"CAMARILLO, PLEASANT VALLEY ROAD, LEFT ONTO LEWIS ROAD",-119.03460275350699,34.20538780314982,8800.0,920,9900,Ahead,State,True,26.512236416807756,1582
10846,7,10,S,LA,,17.5,,"LOS ANGELES, JCT.  RTE.  101",-118.2286632692292,34.05341765602927,8300.0,500,8500,Back,Interstate,True,25.573341542250272,1587
11499,7,1,,VEN,,11.594,,WOOD ROAD,-119.09846179157252,34.1333764545505,8300.0,640,9200,Back,State,True,25.573341542250272,1587
11497,7,1,,VEN,,10.229,,LAS POSAS ROAD,-119.08527946213906,34.11688061843199,8300.0,640,9200,Ahead,State,True,25.573341542250272,1587
11825,7,34,,VEN,,8.911,,WOOD ROAD,-119.09610153104556,34.19656461071612,8200.0,850,9200,Back,State,True,25.407880560258583,1590
10844,7,10,S,LA,,16.968,,"LOS ANGELES, BEGIN BUSWAY AT ALAMEDA STREET",-118.2377911855784,34.05477985584549,8200.0,500,8400,Ahead,Interstate,True,25.407880560258583,1590
11823,7,34,,VEN,,8.43,,"PLEASANT VALLEY ROAD, WEST JUNCTION",-119.10442989558794,34.19661560640746,8200.0,850,9200,Ahead,State,True,25.407880560258583,1590
11809,7,34,,VEN,,10.433,,"LAS POSAS ROAD, WEST JUNCTION",-119.06980806096999,34.1963239919814,7900.0,820,8900,Back,State,True,24.672925965830384,1593
11669,7,23,,VEN,T,1.49,,"THOUSAND OAKS, PORTRERO ROAD",-118.84962222446165,34.14270983521656,7900.0,700,9200,Ahead,State,True,24.672925965830384,1593
11825,7,34,,VEN,,8.911,,WOOD ROAD,-119.09610153104556,34.19656461071612,7900.0,820,8900,Ahead,State,True,24.672925965830384,1593
11653,7,23,,VEN,R,13.373,,"MOORPARK, HIGH STREET",-118.88212630684843,34.28537891237371,7800.0,690,9000,Back,State,True,24.43820224719101,1596
11817,7,34,,VEN,,15.87,,"CAMARILLO, LAS POSAS ROAD, EAST JUNCTION",-119.01013994308096,34.242698194318216,7600.0,790,8500,Ahead,State,True,23.972602739726025,1597
11325,7,150,,VEN,R,14.113,,RICE ROAD,-119.29330999062041,34.42939978252838,7500.0,580,8100,Ahead,State,True,23.691703863321536,1598
11265,7,14,U,LA,,24.3,,NORTH JUNCTION ROUTE 5,-118.50526213956698,34.33376772813445,7300.0,590,7700,Ahead,State,True,23.19916884716023,1599
11675,7,23,,VEN,,14.607,,SPRING ROAD,-118.87790150850765,34.30150367481376,7100.0,630,8200,Ahead,State,True,22.741265199322765,1600
11341,7,150,,VEN,,18.581,,"OJAI, GRIDLEY/OAK GLEN ROADS",-119.22831949570846,34.44888755148634,6800.0,530,7300,Back,State,True,22.02555025396337,1601
11717,7,2,,LA,R,25.35,,VISTA DEL VALLE ROAD,-118.19893961727551,34.21879592967791,6500.0,620,7700,Back,State,True,21.367554255810376,1602
11781,7,33,,VEN,,11.961,,EL ROBLAR DRIVE,-119.27084329873944,34.447106026246345,6500.0,380,6600,Back,State,True,21.367554255810376,1602
11779,7,33,,VEN,,11.199,,W JCT ST 150,-119.28838843828404,34.42987991923544,6500.0,380,6600,Ahead,State,True,21.367554255810376,1602
11391,7,18,,LA,,4.5,,JCT. RTE. 138,-117.74103087068718,34.49852827726416,6400.0,520,6800,Back,State,True,21.10589502847468,1605
11389,7,18,,LA,,0,,SAN BERNARDINO/LOS ANGELES COUNTY LINE,-117.66004631231598,34.498964489325246,6400.0,520,6800,Ahead,State,True,21.10589502847468,1605
11683,7,23,,VEN,,24.165,,"FILLMORE, JCT. RTE. 126",-118.9177978237742,34.396208958029575,6300.0,550,7300,Back,State,True,20.794212713560103,1607
11343,7,150,,VEN,,19.04,,GORHAM ROAD,-119.22020918462489,34.44845013974505,6200.0,480,6600,Back,State,True,20.49407418808681,1608
11341,7,150,,VEN,,18.581,,"OJAI, GRIDLEY/OAK GLEN ROADS",-119.22831949570846,34.44888755148634,6200.0,480,6600,Ahead,State,True,20.49407418808681,1608
11325,7,150,,VEN,R,14.113,,RICE ROAD,-119.29330999062041,34.42939978252838,6000.0,460,6400,Back,State,True,20.055410189318145,1610
11811,7,34,,VEN,,12.463,,RIGHT ONTO PLEASANT VALLEY ROAD,-119.0406028276651,34.205462802808135,5900.0,610,6700,Back,State,True,19.797598891796213,1611
11809,7,34,,VEN,,10.433,,"LAS POSAS ROAD, WEST JUNCTION",-119.06980806096999,34.1963239919814,5900.0,610,6700,Ahead,State,True,19.797598891796213,1611
10784,7,103,,LA,,0.9,,"LOS ANGELES, ANAHEIM STREET",-118.22735708646671,33.78215794046158,5600.0,5600,6100,Back,State,True,19.024164999230415,1613
10782,7,103,,LA,,0.05,,"LOS ANGELES, HENRY FORD BOULEVARD",-118.23953030420554,33.77538432343447,5600.0,5600,6100,Ahead,State,True,19.024164999230415,1613
10850,7,10,S,LA,,19.714,,BUSWAY; EAST LA CITY LIMITS,-118.19259302608144,34.05580591217299,5500.0,330,5600,Back,Interstate,True,18.716330614129596,1615
10852,7,10,S,LA,,21.247,,"MONTEREY PARK, UNIVERSITY STATION",-118.16807936382376,34.06258561219872,5500.0,330,5600,Back,Interstate,True,18.716330614129596,1615
10850,7,10,S,LA,,19.714,,BUSWAY; EAST LA CITY LIMITS,-118.19259302608144,34.05580591217299,5500.0,330,5600,Ahead,Interstate,True,18.716330614129596,1615
10852,7,10,S,LA,,21.247,,"MONTEREY PARK, UNIVERSITY STATION",-118.16807936382376,34.06258561219872,5500.0,330,5600,Ahead,Interstate,True,18.716330614129596,1615
11717,7,2,,LA,R,25.35,,VISTA DEL VALLE ROAD,-118.19893961727551,34.21879592967791,5500.0,530,6500,Ahead,State,True,18.716330614129596,1615
11677,7,23,,VEN,,15.54,,HAPPY CAMP ROAD,-118.88090387042664,34.315142390258366,5200.0,460,6000,Back,State,True,17.954440511005078,1620
11681,7,23,,VEN,,22.265,,BARDSDALE AVENUE,-118.91989795105951,34.37156434874151,5200.0,460,6000,Ahead,State,True,17.954440511005078,1620
11345,7,150,,VEN,,19.93,,REEVES ROAD,-119.20449136209865,34.4460710542772,5000.0,390,5400,Back,State,True,17.477297214098815,1622
11343,7,150,,VEN,,19.04,,GORHAM ROAD,-119.22020918462489,34.44845013974505,5000.0,390,5400,Ahead,State,True,17.477297214098815,1622
11673,7,23,,VEN,,14.26,,MERIDIAN HILLS DRIVE,-118.87868874890351,34.29666309277444,4900.0,430,5700,Back,State,True,17.22333384639064,1624
11653,7,23,,VEN,R,13.373,,"MOORPARK, HIGH STREET",-118.88212630684843,34.28537891237371,4900.0,430,5700,Ahead,State,True,17.22333384639064,1624
11227,7,138,,LA,,1.711,,GORMAN POST RD,-118.77362915406835,34.7743198476834,4450.0,350,5000,Back,State,True,15.945821148222256,1626
11679,7,23,,VEN,,16.8,,GRIMES CANYON ROAD,-118.90197599520269,34.31533942272994,4350.0,380,5000,Back,State,True,15.564876096659997,1627
11681,7,23,,VEN,,22.265,,BARDSDALE AVENUE,-118.91989795105951,34.37156434874151,4350.0,380,5000,Back,State,True,15.564876096659997,1627
11677,7,23,,VEN,,15.54,,HAPPY CAMP ROAD,-118.88090387042664,34.315142390258366,4350.0,380,5000,Ahead,State,True,15.564876096659997,1627
11679,7,23,,VEN,,16.8,,GRIMES CANYON ROAD,-118.90197599520269,34.31533942272994,4350.0,380,5000,Ahead,State,True,15.564876096659997,1627
11507,7,1,,VEN,,27.675,,"SEACLIFF COLONY, JCT. RTE. 101",-119.41671000711449,34.34327580690787,3900.0,300,4300,Back,State,True,14.375865784208097,1631
11505,7,1,,VEN,,21.075,,"OXNARD, JCT. RTE. 101",-119.18083148383984,34.239855533256026,3900.0,300,4300,Ahead,State,True,14.375865784208097,1631
11233,7,138,,LA,,36.874,,JCT. RTE. 14 NORTH,-118.17065323743707,34.77694938201026,3800.0,300,4300,Back,State,True,14.091118977989842,1633
11235,7,138,,LA,,4.11,,OLD RIDGE ROUTE ROAD,-118.73295940730846,34.76493165216867,3600.0,280,4050,Back,State,True,13.406187471140527,1634
11227,7,138,,LA,,1.711,,GORMAN POST RD,-118.77362915406835,34.7743198476834,3600.0,280,4050,Ahead,State,True,13.406187471140527,1634
11749,7,2,,LA,,28.576,,SLIDE CANYON BRIDGE,-118.18962872128942,34.242319653261504,3500.0,340,4150,Back,State,True,13.109896875480992,1636
11749,7,2,,LA,,28.576,,SLIDE CANYON BRIDGE,-118.18962872128942,34.242319653261504,3500.0,340,4150,Ahead,State,True,13.109896875480992,1636
11349,7,150,,VEN,,31.95,,"SANTA PAULA, NORTH CITY LIMIT",-119.06949627190454,34.383081473422784,3450.0,270,3700,Back,State,True,12.948283823303065,1638
11349,7,150,,VEN,,31.95,,"SANTA PAULA, NORTH CITY LIMIT",-119.06949627190454,34.383081473422784,3450.0,270,3700,Ahead,State,True,12.948283823303065,1638
11235,7,138,,LA,,4.11,,OLD RIDGE ROUTE ROAD,-118.73295940730846,34.76493165216867,3400.0,270,3850,Ahead,State,True,12.771279051870094,1640
106,7,150,,VEN,,31.26,,NORTH SANTA PAULA,-119.07451253811293,34.39159058782249,3250.0,250,3500,Ahead,State,True,12.30952747421887,1641
11229,7,138,,LA,,14.534,,245TH ST WEST,-118.5626185688365,34.77455208715753,3200.0,250,3600,Back,State,True,12.136370632599663,1642
11231,7,138,,LA,,28.054,,110TH STREET WEST,-118.32579205254423,34.77602939674989,3100.0,240,3500,Back,State,True,11.824688317685085,1643
11229,7,138,,LA,,14.534,,245TH ST WEST,-118.5626185688365,34.77455208715753,3050.0,240,3450,Ahead,State,True,11.570724949976913,1644
11747,7,2,,LA,,26.99,,ANGELES FOREST BOUNDARY,-118.18612970600267,34.2273289835848,2800.0,270,3300,Back,State,True,10.731876250577189,1645
11747,7,2,,LA,,26.99,,ANGELES FOREST BOUNDARY,-118.18612970600267,34.2273289835848,2800.0,270,3300,Ahead,State,True,10.731876250577189,1645
11675,7,23,,VEN,,14.607,,SPRING ROAD,-118.87790150850765,34.30150367481376,2750.0,240,3200,Back,State,True,10.562567338771741,1647
11231,7,138,,LA,,28.054,,110TH STREET WEST,-118.32579205254423,34.77602939674989,2750.0,210,3100,Ahead,State,True,10.562567338771741,1647
11673,7,23,,VEN,,14.26,,MERIDIAN HILLS DRIVE,-118.87868874890351,34.29666309277444,2750.0,240,3200,Ahead,State,True,10.562567338771741,1647
11347,7,150,,VEN,,22.481,,HAPPY VALLEY SCHOOL ROAD,-119.18738240493018,34.43442790114082,2650.0,210,2850,Back,State,True,10.112359550561797,1650
11331,7,150,,VEN,,11.27,,SANTA ANA ROAD,-119.3368312550951,34.41827294027741,2550.0,200,2750,Back,State,True,9.75835000769586,1651
11329,7,150,,VEN,,0,,SANTA BARBARA/VENTURA COUNTY LINE,-119.45371106749167,34.396022304755405,2550.0,200,2750,Ahead,State,True,9.75835000769586,1651
11331,7,150,,VEN,,11.27,,SANTA ANA ROAD,-119.3368312550951,34.41827294027741,2550.0,200,2750,Ahead,State,True,9.75835000769586,1651
11345,7,150,,VEN,,19.93,,REEVES ROAD,-119.20449136209865,34.4460710542772,2550.0,200,2750,Ahead,State,True,9.75835000769586,1651
11347,7,150,,VEN,,22.481,,HAPPY VALLEY SCHOOL ROAD,-119.18738240493018,34.43442790114082,2550.0,200,2750,Ahead,State,True,9.75835000769586,1651
106,7,150,,VEN,,31.26,,NORTH SANTA PAULA,-119.07451253811293,34.39159058782249,2500.0,200,2700,Back,State,True,9.500538710173927,1656
11753,7,2,,LA,,33.8,,ANGELES FOREST HIGHWAY,-118.15344359349828,34.270174122230415,2500.0,240,2950,Back,State,True,9.500538710173927,1656
11781,7,33,,VEN,,11.961,,EL ROBLAR DRIVE,-119.27084329873944,34.447106026246345,2300.0,140,2350,Ahead,State,True,8.79636755425581,1658
11225,7,138,,LA,,1.392,L,END LEFT ALIGN,-118.77878691751039,34.77282690324222,2200.0,170,2500,Back,State,True,8.426966292134832,1659
11226,7,138,,LA,,1.392,R,END LEFT ALIGN,-118.77839551884615,34.77263657065825,2200.0,170,2500,Back,State,True,8.426966292134832,1659
11829,7,39,,LA,,19.73,,"MORRIS DAM ROAD, NAVAL ORDNANCE TEST STATION",-117.87975434031458,34.18273209865956,2200.0,140,2400,Back,State,True,8.426966292134832,1659
11223,7,138,,LA,,0,L,BEGIN LEFT ALIGN,-118.79594092159711,34.7585158232897,2200.0,170,2500,Ahead,State,True,8.426966292134832,1659
11224,7,138,,LA,,0,R,"JCT. RTE. 5, RIGHT ALIGN",-118.79979163450412,34.76658434557889,2200.0,170,2500,Ahead,State,True,8.426966292134832,1659
11827,7,39,,LA,,17.813,,SAN GABRIEL RIVER BRIDGE,-117.89512806047631,34.1640920188522,2200.0,140,2400,Ahead,State,True,8.426966292134832,1659
11783,7,33,,VEN,,12.8,,FAIRVIEW ROAD/LA LUNA AVENUE,-119.27828795550255,34.45643250456124,2000.0,120,2050,Back,State,True,7.795905802678159,1665
11829,7,39,,LA,,19.73,,"MORRIS DAM ROAD, NAVAL ORDNANCE TEST STATION",-117.87975434031458,34.18273209865956,2000.0,130,2150,Ahead,State,True,7.795905802678159,1665
11831,7,39,,LA,,25.71,,EAST FORK ROAD,-117.851296741583,34.239112193056535,1750.0,110,1900,Ahead,State,True,6.737725103894104,1667
11831,7,39,,LA,,25.71,,EAST FORK ROAD,-117.851296741583,34.239112193056535,1550.0,100,1650,Back,State,True,5.837309527474218,1668
11783,7,33,,VEN,,12.8,,FAIRVIEW ROAD/LA LUNA AVENUE,-119.27828795550255,34.45643250456124,1550.0,90,1600,Ahead,State,True,5.837309527474218,1668
11647,7,23,,LA,,8.9,,LOS ANGELES/VENTURA COUNTY LINE,-118.85647403535806,34.12665966014329,1450.0,130,1700,Back,State,True,5.364014160381714,1670
11669,7,23,,VEN,T,1.49,,"THOUSAND OAKS, PORTRERO ROAD",-118.84962222446165,34.14270983521656,1450.0,130,1700,Back,State,True,5.364014160381714,1670
11645,7,23,,LA,,6.711,,NORTH JUNCTION MULHOLLAND HIGHWAY,-118.85844339039588,34.104425002764465,1450.0,130,1700,Ahead,State,True,5.364014160381714,1670
11671,7,23,,VEN,,0,,LOS ANGELES/VENTURA COUNTY LINE,-118.85647403535806,34.12665966014329,1450.0,130,1700,Ahead,State,True,5.364014160381714,1670
11767,7,2,,LA,,82.265,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.6526448690096,34.36616770830351,1350.0,130,1600,Back,State,True,4.921502231799292,1674
11785,7,33,,VEN,,13.35,,LOS PADRES NATIONAL FOREST BOUNDARY,-119.28308632725391,34.46281161192484,1250.0,80,1300,Back,State,True,4.559796829305833,1675
11765,7,2,,LA,,79.881,,BIG PINES HIGHWAY,-117.69079874996731,34.37889633645042,1250.0,120,1500,Ahead,State,True,4.559796829305833,1675
11785,7,33,,VEN,,13.35,,LOS PADRES NATIONAL FOREST BOUNDARY,-119.28308632725391,34.46281161192484,1250.0,80,1300,Ahead,State,True,4.559796829305833,1675
11787,7,33,,VEN,,15.441,,MATILIJA HOT SPRINGS ROAD,-119.30058157346932,34.48543352147081,1000.0,60,1000,Back,State,True,3.6093581653070648,1678
