OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11645,7,23,,LA,,6.711,,NORTH JUNCTION MULHOLLAND HIGHWAY,-118.85844339039588,34.104425002764465,720.0,70,830,Back,State,True,2.5088502385716485,1679
11643,7,23,,LA,,4.791,,SOUTH JUNCTION MULHOLLAND HIGHWAY,-118.87341662902752,34.088583427556664,720.0,70,830,Ahead,State,True,2.5088502385716485,1679
10860,7,10,S,LA,,28.613,,"EL MONTE, EL MONTE BUS STATION/SANTA ANITA AVENUE, END OF BUSWAY",-118.04222954902342,34.07116587788898,660.0,40,680,Back,Interstate,True,2.227951362167154,1681
10858,7,10,S,LA,,28.19,,"EL MONTE, CONNECTIONS TO SAN BERNARDINO FREEWAY",-118.04967743253506,34.072446227069186,660.0,40,680,Ahead,Interstate,True,2.227951362167154,1681
11643,7,23,,LA,,4.791,,SOUTH JUNCTION MULHOLLAND HIGHWAY,-118.87341662902752,34.088583427556664,610.0,60,710,Back,State,True,1.993227643527782,1683
11789,7,33,,VEN,,17.631,,WHEELER HOT SPRINGS,-119.29245795204815,34.507784820643124,610.0,40,620,Back,State,True,1.993227643527782,1683
11787,7,33,,VEN,,15.441,,MATILIJA HOT SPRINGS ROAD,-119.30058157346932,34.48543352147081,610.0,40,620,Ahead,State,True,1.993227643527782,1683
11755,7,2,,LA,,38.37,,MOUNT WILSON ROAD,-118.10522747014242,34.258453611028656,600.0,60,710,Back,State,True,1.95090041557642,1686
11753,7,2,,LA,,33.8,,ANGELES FOREST HIGHWAY,-118.15344359349828,34.270174122230415,600.0,60,710,Ahead,State,True,1.95090041557642,1686
11789,7,33,,VEN,,17.631,,WHEELER HOT SPRINGS,-119.29245795204815,34.507784820643124,580.0,40,590,Ahead,State,True,1.8662459596736953,1688
11507,7,1,,VEN,,27.675,,"SEACLIFF COLONY, JCT. RTE. 101",-119.41671000711449,34.34327580690787,540.0,40,600,Ahead,State,True,1.7277204863783284,1689
11793,7,33,,VEN,,25.791,,ROSE VALLEY ROAD,-119.23892249695821,34.534300520337425,490.0,30,500,Back,State,True,1.5507157149453594,1690
11793,7,33,,VEN,,25.791,,ROSE VALLEY ROAD,-119.23892249695821,34.534300520337425,390.0,30,400,Ahead,State,True,1.131291365245498,1691
11795,7,33,,VEN,,30.219,,SESPE GORGE MAINTENANCE STATION,-119.26391403959082,34.5653040187244,360.0,20,370,Back,State,True,1.0389410497152534,1692
11795,7,33,,VEN,,30.219,,SESPE GORGE MAINTENANCE STATION,-119.26391403959082,34.5653040187244,360.0,20,370,Ahead,State,True,1.0389410497152534,1692
11641,7,23,,LA,,0,,JCT. RTE. 1,-118.89442176822944,34.04147419742939,350.0,30,410,Ahead,State,True,1.0081576112051718,1694
11757,7,2,,LA,,50.61,,"ENTRANCE, UPPER CHILAO RECREATION AREA",-118.00269484069304,34.32619506089832,310.0,30,370,Back,State,True,0.9119593658611668,1695
11765,7,2,,LA,,79.881,,BIG PINES HIGHWAY,-117.69079874996731,34.37889633645042,310.0,30,370,Back,State,True,0.9119593658611668,1695
11799,7,33,,VEN,,57.508,,VENTURA/SANTA BARBARA COUNTY LINE,-119.444112460883,34.790225893892604,310.0,20,320,Back,State,True,0.9119593658611668,1695
11763,7,2,,LA,,77.39,,BLUE RIDGE ROAD,-117.72069189425217,34.375148474968015,310.0,30,370,Ahead,State,True,0.9119593658611668,1695
11757,7,2,,LA,,50.61,,"ENTRANCE, UPPER CHILAO RECREATION AREA",-118.00269484069304,34.32619506089832,300.0,30,360,Ahead,State,True,0.8350007695859628,1699
11797,7,33,,VEN,,48.5,,LOCKWOOD VALLEY ROAD,-119.35593359633694,34.686717534739415,290.0,20,300,Back,State,True,0.7464983838694783,1700
11755,7,2,,LA,,38.37,,MOUNT WILSON ROAD,-118.10522747014242,34.258453611028656,290.0,30,350,Ahead,State,True,0.7464983838694783,1700
11797,7,33,,VEN,,48.5,,LOCKWOOD VALLEY ROAD,-119.35593359633694,34.686717534739415,290.0,20,300,Ahead,State,True,0.7464983838694783,1700
11833,7,39,,LA,,32.49,,COLD BROOK RANGER STATION,-117.84068518657513,34.29035137137778,220.0,20,230,Back,State,True,0.565645682622749,1703
11833,7,39,,LA,,32.49,,COLD BROOK RANGER STATION,-117.84068518657513,34.29035137137778,220.0,20,230,Ahead,State,True,0.565645682622749,1703
11759,7,2,,LA,,58.09,,BUCKHORN RANGER STATION,-117.92098924237253,34.345996175243975,180.0,20,220,Back,State,True,0.4348160689549022,1705
11759,7,2,,LA,,58.09,,BUCKHORN RANGER STATION,-117.92098924237253,34.345996175243975,180.0,20,220,Ahead,State,True,0.4348160689549022,1705
11761,7,2,,LA,,64.085,,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",-117.8511994225967,34.35684383698686,170.0,10,200,Back,State,True,0.3809450515622595,1707
11763,7,2,,LA,,77.39,,BLUE RIDGE ROAD,-117.72069189425217,34.375148474968015,170.0,10,200,Back,State,True,0.3809450515622595,1707
11761,7,2,,LA,,64.085,,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",-117.8511994225967,34.35684383698686,170.0,10,200,Ahead,State,True,0.3809450515622595,1707
11835,7,39,,LA,,38.15,,CRYSTAL LAKE ROAD,-117.83656966379709,34.31450834939402,140.0,10,160,Back,State,True,0.22702785901185163,1710
13548,8,91,,RIV,R,1.031,,GREEN RIVER DRIVE,-117.65763211424441,33.878486098261035,274000.0,19800,308000,Back,State,True,98.63013698630137,1
13546,8,91,,RIV,R,0,,ORANGE/RIVERSIDE COUNTY LINE,-117.6716824560925,33.869566575045354,274000.0,19800,308000,Ahead,State,True,98.63013698630137,1
13580,8,91,,RIV,,4.157,,MAPLE STREET,-117.60353779565665,33.880103309461475,251000.0,18100,282000,Back,State,True,97.47960597198707,3
13552,8,91,,RIV,R,3.705,,SERFAS CLUB DRIVE,-117.61333087225294,33.88065725487962,251000.0,18100,282000,Ahead,State,True,97.47960597198707,3
13552,8,91,,RIV,R,3.705,,SERFAS CLUB DRIVE,-117.61333087225294,33.88065725487962,250000.0,18000,281000,Back,State,True,97.38725565645683,5
13584,8,91,,RIV,,6.024,,"CORONA, WEST GRAND BOULEVARD",-117.5715165828879,33.880603744271156,250000.0,18000,281000,Back,State,True,97.38725565645683,5
13550,8,91,,RIV,R,2.087,,JCT. RTE. 71 NORTH,-117.6402682214865,33.88350263134037,250000.0,18000,281000,Ahead,State,True,97.38725565645683,5
13582,8,91,,RIV,,5.383,,"CORONA, LINCOLN AVENUE",-117.58254203935788,33.881783935840886,250000.0,18000,281000,Ahead,State,True,97.38725565645683,5
13550,8,91,,RIV,R,2.087,,JCT. RTE. 71 NORTH,-117.6402682214865,33.88350263134037,248000.0,17900,279000,Back,State,True,97.29490534092659,9
13548,8,91,,RIV,R,1.031,,GREEN RIVER DRIVE,-117.65763211424441,33.878486098261035,248000.0,17900,279000,Ahead,State,True,97.29490534092659,9
13582,8,91,,RIV,,5.383,,"CORONA, LINCOLN AVENUE",-117.58254203935788,33.881783935840886,243000.0,17500,273000,Back,State,True,96.92935200861936,11
13072,8,215,,RIV,,42.163,,"RIVERSIDE, 3RD/ BLAINE STREETS",-117.34269711364237,33.982998687247886,243000.0,15100,252000,Ahead,Interstate,True,96.92935200861936,11
13580,8,91,,RIV,,4.157,,MAPLE STREET,-117.60353779565665,33.880103309461475,243000.0,17500,273000,Ahead,State,True,96.92935200861936,11
13586,8,91,,RIV,,6.343,,"CORONA, MAIN STREET",-117.56599566022089,33.88000937385025,242000.0,17400,272000,Back,State,True,96.79467446513776,14
13590,8,91,,RIV,,9.18,,MC KINLEY STREET,-117.51790339298314,33.88619919441446,242000.0,16200,246000,Back,State,True,96.79467446513776,14
13584,8,91,,RIV,,6.024,,"CORONA, WEST GRAND BOULEVARD",-117.5715165828879,33.880603744271156,242000.0,17400,272000,Ahead,State,True,96.79467446513776,14
13588,8,91,,RIV,,7.451,,"CORONA, JCT RTE 15",-117.54718637457756,33.88182127588987,242000.0,16200,246000,Ahead,State,True,96.79467446513776,14
146,8,215,,RIV,,41.043,,"RIVERSIDE, CANYON CREST DRIVE INTERCHANGE",-117.33025159498135,33.97079892025627,237000.0,15000,250000,Back,Interstate,True,96.44066492227181,18
13070,8,215,,RIV,,41.488,,UNIVERSITY AVENUE,-117.33509745167866,33.97555020413334,237000.0,15000,250000,Back,Interstate,True,96.44066492227181,18
146,8,215,,RIV,,41.043,,"RIVERSIDE, CANYON CREST DRIVE INTERCHANGE",-117.33025159498135,33.97079892025627,237000.0,15000,250000,Ahead,Interstate,True,96.44066492227181,18
13068,8,215,,RIV,,40.977,,"RIVERSIDE, PENNSYLVANIA AVENUE",-117.32954081289427,33.97006124431684,237000.0,15000,250000,Ahead,Interstate,True,96.44066492227181,18
144,8,215,,RIV,,40.285,,"RIVERSIDE, UNIVERSITY KNOLLS INTERCHANGE",-117.32205484530618,33.96247317899711,234000.0,14900,246000,Back,Interstate,True,96.20978913344621,22
13068,8,215,,RIV,,40.977,,"RIVERSIDE, PENNSYLVANIA AVENUE",-117.32954081289427,33.97006124431684,234000.0,14900,246000,Back,Interstate,True,96.20978913344621,22
144,8,215,,RIV,,40.285,,"RIVERSIDE, UNIVERSITY KNOLLS INTERCHANGE",-117.32205484530618,33.96247317899711,234000.0,14900,246000,Ahead,Interstate,True,96.20978913344621,22
13066,8,215,,RIV,,39.484,,"RIVERSIDE, CENTRAL AVENUE",-117.3092453023426,33.95888197833887,234000.0,14900,246000,Ahead,Interstate,True,96.20978913344621,22
13066,8,215,,RIV,,39.484,,"RIVERSIDE, CENTRAL AVENUE",-117.3092453023426,33.95888197833887,233000.0,14800,245000,Back,Interstate,True,96.15591811605356,26
13052,8,215,,RIV,R,38.915,,"RIVERSIDE, FAIR ISLE DRIVE",-117.30130294747107,33.94824786231952,233000.0,14800,245000,Ahead,Interstate,True,96.15591811605356,26
13072,8,215,,RIV,,42.163,,"RIVERSIDE, 3RD/ BLAINE STREETS",-117.34269711364237,33.982998687247886,231000.0,14700,243000,Back,Interstate,True,95.92119439741418,28
13070,8,215,,RIV,,41.488,,UNIVERSITY AVENUE,-117.33509745167866,33.97555020413334,231000.0,14700,243000,Ahead,Interstate,True,95.92119439741418,28
13554,8,91,,RIV,,10.806,,"RIVERSIDE, PIERCE STREET",-117.49298909378687,33.89722580451938,229000.0,15300,233000,Back,State,True,95.60566415268585,30
13348,8,60,,SBD,R,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.72948681770201,34.024990955477094,229000.0,15500,234000,Ahead,State,True,95.60566415268585,30
13590,8,91,,RIV,,9.18,,MC KINLEY STREET,-117.51790339298314,33.88619919441446,229000.0,15300,233000,Ahead,State,True,95.60566415268585,30
12576,8,10,,SBD,,8.161,,"ONTARIO, HAVEN AVENUE",-117.57591846971388,34.067463130564064,228000.0,16300,259000,Back,Interstate,True,95.46713867939049,33
12578,8,10,,SBD,,9.176,,"ONTARIO, MILLIKEN AVENUE",-117.55820729275871,34.06738052074,228000.0,16300,259000,Back,Interstate,True,95.46713867939049,33
13560,8,91,,RIV,,13.04,,"RIVERSIDE, TYLER STREET",-117.45692105420648,33.906224397765754,228000.0,15300,232000,Back,State,True,95.46713867939049,33
13588,8,91,,RIV,,7.451,,"CORONA, JCT RTE 15",-117.54718637457756,33.88182127588987,228000.0,16400,257000,Back,State,True,95.46713867939049,33
12574,8,10,,SBD,,7.158,,"ONTARIO, ARCHIBALD AVENUE",-117.59336904810012,34.067562565410945,228000.0,16300,259000,Ahead,Interstate,True,95.46713867939049,33
12576,8,10,,SBD,,8.161,,"ONTARIO, HAVEN AVENUE",-117.57591846971388,34.067463130564064,228000.0,16300,259000,Ahead,Interstate,True,95.46713867939049,33
13558,8,91,,RIV,,11.991,,"RIVERSIDE, LA SIERRA AVENUE",-117.4733079221934,33.90004419712834,228000.0,15300,232000,Ahead,State,True,95.46713867939049,33
13586,8,91,,RIV,,6.343,,"CORONA, MAIN STREET",-117.56599566022089,33.88000937385025,228000.0,16400,257000,Ahead,State,True,95.46713867939049,33
12580,8,10,,SBD,,9.936,,"ONTARIO, JCT. RTE. 15",-117.54494056929927,34.067356050243994,226000.0,16200,257000,Back,Interstate,True,95.17469601354472,41
13562,8,91,,RIV,,14.079,,"RIVERSIDE, VAN BUREN STREET",-117.44181948494833,33.91477488945286,226000.0,15100,230000,Back,State,True,95.17469601354472,41
12578,8,10,,SBD,,9.176,,"ONTARIO, MILLIKEN AVENUE",-117.55820729275871,34.06738052074,226000.0,16200,257000,Ahead,Interstate,True,95.17469601354472,41
13560,8,91,,RIV,,13.04,,"RIVERSIDE, TYLER STREET",-117.45692105420648,33.906224397765754,226000.0,15100,230000,Ahead,State,True,95.17469601354472,41
12528,8,10,,SBD,,11.132,,ETIWANDA AVENUE,-117.52411418136415,34.06741476260479,224000.0,15100,233000,Back,Interstate,True,94.9438202247191,45
12580,8,10,,SBD,,9.936,,"ONTARIO, JCT. RTE. 15",-117.54494056929927,34.067356050243994,224000.0,15100,233000,Ahead,Interstate,True,94.9438202247191,45
13052,8,215,,RIV,R,38.915,,"RIVERSIDE, FAIR ISLE DRIVE",-117.30130294747107,33.94824786231952,222000.0,14100,234000,Back,Interstate,True,94.74372787440358,47
13354,8,60,,SBD,R,3.602,,MOUNTAIN AVENUE,-117.66792197805744,34.0302590262623,220000.0,15500,236000,Back,State,True,94.58211482222563,48
13352,8,60,,SBD,R,2.366,,CENTRAL AVENUE,-117.68947854989318,34.03019925632856,220000.0,15500,236000,Ahead,State,True,94.58211482222563,48
12570,8,10,,SBD,,5.238,,"ONTARIO, FOURTH STREET",-117.6238192592522,34.07774883475005,219000.0,15700,249000,Back,Interstate,True,94.42434969986148,50
13352,8,60,,SBD,R,2.366,,CENTRAL AVENUE,-117.68947854989318,34.03019925632856,219000.0,15400,235000,Back,State,True,94.42434969986148,50
13576,8,91,,RIV,,21.471,,"RIVERSIDE, SPRUCE STREET",-117.35877729768958,33.9908586953628,219000.0,14700,223000,Back,State,True,94.42434969986148,50
13578,8,91,,RIV,,22.068,,"RIVERSIDE, JCT. RTE. 60, JCT. RTE. 215 NORTH",-117.35583236057514,33.99533697805964,219000.0,14700,223000,Back,State,True,94.42434969986148,50
12552,8,10,,SBD,,3.468,,"UPLAND, JCT. RTE. 83",-117.65114679262773,34.087291371915136,219000.0,15700,249000,Ahead,Interstate,True,94.42434969986148,50
13350,8,60,,SBD,R,1.367,,"CHINO, RAMONA AVENUE",-117.70685218398204,34.030061885452994,219000.0,15400,235000,Ahead,State,True,94.42434969986148,50
13574,8,91,,RIV,,20.45,,"RIVERSIDE, MISSION INN AVENUE",-117.37018852038698,33.979767874371674,219000.0,14700,223000,Ahead,State,True,94.42434969986148,50
13576,8,91,,RIV,,21.471,,"RIVERSIDE, SPRUCE STREET",-117.35877729768958,33.9908586953628,219000.0,14700,223000,Ahead,State,True,94.42434969986148,50
13350,8,60,,SBD,R,1.367,,"CHINO, RAMONA AVENUE",-117.70685218398204,34.030061885452994,218000.0,15300,233000,Back,State,True,94.27043250731106,58
13050,8,215,,RIV,R,38.339,,JCT. RTE. 60 EAST,-117.29264307045284,33.9440591430418,218000.0,13800,230000,Ahead,Interstate,True,94.27043250731106,58
12538,8,10,,SBD,,2.37,,"UPLAND, MOUNTAIN AVENUE",-117.67041630585237,34.08718633654399,217000.0,15500,247000,Back,Interstate,True,94.10497152531939,60
12552,8,10,,SBD,,3.468,,"UPLAND, JCT. RTE. 83",-117.65114679262773,34.087291371915136,217000.0,15500,247000,Back,Interstate,True,94.10497152531939,60
12572,8,10,,SBD,,6.097,,"ONTARIO, VINEYARD AVENUE",-117.61118205897421,34.070534939478655,217000.0,15500,247000,Back,Interstate,True,94.10497152531939,60
13356,8,60,,SBD,R,4.58,,"ONTARIO, JCT. RTE. 83",-117.65094730015934,34.03029963941871,217000.0,15300,232000,Back,State,True,94.10497152531939,60
12526,8,10,,SBD,,1.229,,"MONTCLAIR, CENTRAL AVENUE",-117.68985828393343,34.08529661203039,217000.0,15500,247000,Ahead,Interstate,True,94.10497152531939,60
12538,8,10,,SBD,,2.37,,"UPLAND, MOUNTAIN AVENUE",-117.67041630585237,34.08718633654399,217000.0,15500,247000,Ahead,Interstate,True,94.10497152531939,60
12570,8,10,,SBD,,5.238,,"ONTARIO, FOURTH STREET",-117.6238192592522,34.07774883475005,217000.0,15500,247000,Ahead,Interstate,True,94.10497152531939,60
13354,8,60,,SBD,R,3.602,,MOUNTAIN AVENUE,-117.66792197805744,34.0302590262623,217000.0,15300,232000,Ahead,State,True,94.10497152531939,60
12574,8,10,,SBD,,7.158,,"ONTARIO, ARCHIBALD AVENUE",-117.59336904810012,34.067562565410945,216000.0,15400,246000,Back,Interstate,True,93.88563952593505,68
13100,8,215,,SBD,,5.025,,"SAN BERNARDINO, ORANGE SHOW ROAD",-117.2963190897832,34.07817373137858,216000.0,14900,223000,Back,Interstate,True,93.88563952593505,68
13358,8,60,,SBD,R,5.855,,GROVE AVENUE,-117.62869254600669,34.030390973350805,216000.0,15200,231000,Back,State,True,93.88563952593505,68
12572,8,10,,SBD,,6.097,,"ONTARIO, VINEYARD AVENUE",-117.61118205897421,34.070534939478655,216000.0,15400,246000,Ahead,Interstate,True,93.88563952593505,68
13098,8,215,,SBD,,4.052,,"COLTON, JCT. RTE. 10",-117.29628817156775,34.06420405822731,216000.0,14900,223000,Ahead,Interstate,True,93.88563952593505,68
13356,8,60,,SBD,R,4.58,,"ONTARIO, JCT. RTE. 83",-117.65094730015934,34.03029963941871,216000.0,15200,231000,Ahead,State,True,93.88563952593505,68
13574,8,91,,RIV,,20.45,,"RIVERSIDE, MISSION INN AVENUE",-117.37018852038698,33.979767874371674,215000.0,14400,219000,Back,State,True,93.65476373710943,74
13572,8,91,,RIV,,19.999,,"RIVERSIDE, 14TH STREET",-117.37314191963141,33.97380409681867,215000.0,14400,219000,Ahead,State,True,93.65476373710943,74
13558,8,91,,RIV,,11.991,,"RIVERSIDE, LA SIERRA AVENUE",-117.4733079221934,33.90004419712834,214000.0,14300,218000,Back,State,True,93.48545482530398,76
13556,8,91,,RIV,,11.097,,"RIVERSIDE, MAGNOLIA AVENUE",-117.48821690253614,33.89712484968636,214000.0,14300,218000,Ahead,State,True,93.48545482530398,76
12522,8,10,,SBD,,0.681,,"MONTCLAIR, MONTE VISTA AVENUE",-117.69840017352729,34.082010366799615,212000.0,15200,241000,Back,Interstate,True,93.24688317685086,78
13362,8,60,,SBD,R,7.873,,ARCHIBALD AVENUE,-117.59353008279287,34.03051376549328,212000.0,14900,227000,Back,State,True,93.24688317685086,78
12524,8,10,,SBD,,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.71034786921402,34.081821279043794,212000.0,15200,241000,Ahead,Interstate,True,93.24688317685086,78
13360,8,60,,SBD,R,6.856,,VINEYARD AVENUE,-117.61128505351645,34.03046180374016,212000.0,14900,227000,Ahead,State,True,93.24688317685086,78
12782,8,15,,SBD,,3.052,,FOURTH STREET,-117.54474273691751,34.07696145371348,211000.0,14500,230000,Back,Interstate,True,93.13914114206557,82
12780,8,15,,SBD,,2.389,,JCT. RTE. 10,-117.54472991167022,34.0674022371458,211000.0,14500,230000,Ahead,Interstate,True,93.13914114206557,82
12526,8,10,,SBD,,1.229,,"MONTCLAIR, CENTRAL AVENUE",-117.68985828393343,34.08529661203039,210000.0,15000,239000,Back,Interstate,True,92.95059258119132,84
13360,8,60,,SBD,R,6.856,,VINEYARD AVENUE,-117.61128505351645,34.03046180374016,210000.0,14800,225000,Back,State,True,92.95059258119132,84
13564,8,91,,RIV,,15.627,,"RIVERSIDE, ADAMS STREET",-117.41966509866405,33.927375310283615,210000.0,14100,213000,Back,State,True,92.95059258119132,84
13572,8,91,,RIV,,19.999,,"RIVERSIDE, 14TH STREET",-117.37314191963141,33.97380409681867,210000.0,14100,213000,Back,State,True,92.95059258119132,84
12522,8,10,,SBD,,0.681,,"MONTCLAIR, MONTE VISTA AVENUE",-117.69840017352729,34.082010366799615,210000.0,15000,239000,Ahead,Interstate,True,92.95059258119132,84
13358,8,60,,SBD,R,5.855,,GROVE AVENUE,-117.62869254600669,34.030390973350805,210000.0,14800,225000,Ahead,State,True,92.95059258119132,84
13562,8,91,,RIV,,14.079,,"RIVERSIDE, VAN BUREN STREET",-117.44181948494833,33.91477488945286,210000.0,14100,213000,Ahead,State,True,92.95059258119132,84
13570,8,91,,RIV,,18.412,,"RIVERSIDE, CENTRAL AVENUE",-117.38375531349065,33.95350065941123,210000.0,14100,213000,Ahead,State,True,92.95059258119132,84
12542,8,10,,SBD,,25.261,,WATERMAN AVENUE,-117.27899155813303,34.06412718429923,207000.0,15600,219000,Back,Interstate,True,92.5465599507465,92
13556,8,91,,RIV,,11.097,,"RIVERSIDE, MAGNOLIA AVENUE",-117.48821690253614,33.89712484968636,207000.0,13900,210000,Back,State,True,92.5465599507465,92
13566,8,91,,RIV,,16.651,,"RIVERSIDE, MADISON STREET",-117.40492823822471,33.93577237793592,207000.0,13900,210000,Back,State,True,92.5465599507465,92
12516,8,10,,SBD,R,24.24,,"COLTON, JCT. RTE. 215",-117.29649545332798,34.06411453630963,207000.0,15600,219000,Ahead,Interstate,True,92.5465599507465,92
13554,8,91,,RIV,,10.806,,"RIVERSIDE, PIERCE STREET",-117.49298909378687,33.89722580451938,207000.0,13900,210000,Ahead,State,True,92.5465599507465,92
13564,8,91,,RIV,,15.627,,"RIVERSIDE, ADAMS STREET",-117.41966509866405,33.927375310283615,207000.0,13900,210000,Ahead,State,True,92.5465599507465,92
12702,8,15,,RIV,,41.501,,JCT. RTE. 91,-117.54713191421347,33.881932392064584,205000.0,16400,236000,Back,Interstate,True,92.23487763583192,98
13570,8,91,,RIV,,18.412,,"RIVERSIDE, CENTRAL AVENUE",-117.38375531349065,33.95350065941123,205000.0,13700,208000,Back,State,True,92.23487763583192,98
12700,8,15,,RIV,,40.352,,"CORONA, MAGNOLIA AVENUE",-117.54211054287933,33.8659876276091,205000.0,16400,236000,Ahead,Interstate,True,92.23487763583192,98
13568,8,91,,RIV,,17.819,,"RIVERSIDE, ARLINGTON AVENUE",-117.3887931958597,33.946191467023034,205000.0,13700,208000,Ahead,State,True,92.23487763583192,98
12716,8,15,,RIV,,52.281,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-117.55016295125466,34.03348273902828,204000.0,14800,222000,Back,Interstate,True,92.05402493458519,102
12760,8,15,,SBD,,1.015,,"ONTARIO, JURUPA AVENUE",-117.54987412941608,34.04809184521091,204000.0,14800,222000,Back,Interstate,True,92.05402493458519,102
12780,8,15,,SBD,,2.389,,JCT. RTE. 10,-117.54472991167022,34.0674022371458,204000.0,14800,222000,Back,Interstate,True,92.05402493458519,102
12806,8,15,,SBD,,5.306,,JCT. RTE. 66,-117.53192356581071,34.10631940051525,204000.0,14100,222000,Back,Interstate,True,92.05402493458519,102
13364,8,60,,SBD,R,8.906,,HAVEN AVENUE,-117.57568116535855,34.02888445826518,204000.0,14400,218000,Back,State,True,92.05402493458519,102
12714,8,15,,RIV,,51.474,,JCT. RTE. 60,-117.55010504046153,34.021739886350005,204000.0,14800,222000,Ahead,Interstate,True,92.05402493458519,102
12758,8,15,,SBD,,0,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-117.55016295125466,34.03348273902828,204000.0,14800,222000,Ahead,Interstate,True,92.05402493458519,102
12760,8,15,,SBD,,1.015,,"ONTARIO, JURUPA AVENUE",-117.54987412941608,34.04809184521091,204000.0,14800,222000,Ahead,Interstate,True,92.05402493458519,102
12782,8,15,,SBD,,3.052,,FOURTH STREET,-117.54474273691751,34.07696145371348,204000.0,14100,222000,Ahead,Interstate,True,92.05402493458519,102
13362,8,60,,SBD,R,7.873,,ARCHIBALD AVENUE,-117.59353008279287,34.03051376549328,204000.0,14400,218000,Ahead,State,True,92.05402493458519,102
13102,8,215,,SBD,,5.581,,"SAN BERNARDINO, INLAND CENTER DRIVE",-117.3009910389297,34.085290756840905,203000.0,14000,210000,Back,Interstate,True,91.9385870401724,112
13100,8,215,,SBD,,5.025,,"SAN BERNARDINO, ORANGE SHOW ROAD",-117.2963190897832,34.07817373137858,203000.0,14000,210000,Ahead,Interstate,True,91.9385870401724,112
13096,8,215,,SBD,,2.686,,"COLTON, MOUNT VERNON/ WASHINGTON AVENUES",-117.30747865304699,34.04755578024984,202000.0,14000,209000,Ahead,Interstate,True,91.71155918116054,114
13366,8,60,,SBD,R,9.958,,"SAN BERNARDINO/RIVERSIDE CO LINE, MILLIKEN AVE",-117.55836537379083,34.02392359741221,200000.0,14100,214000,Back,State,True,91.511466830845,115
13568,8,91,,RIV,,17.819,,"RIVERSIDE, ARLINGTON AVENUE",-117.3887931958597,33.946191467023034,200000.0,13400,203000,Back,State,True,91.511466830845,115
13364,8,60,,SBD,R,8.906,,HAVEN AVENUE,-117.57568116535855,34.02888445826518,200000.0,14100,214000,Ahead,State,True,91.511466830845,115
13566,8,91,,RIV,,16.651,,"RIVERSIDE, MADISON STREET",-117.40492823822471,33.93577237793592,200000.0,13400,203000,Ahead,State,True,91.511466830845,115
13098,8,215,,SBD,,4.052,,"COLTON, JCT. RTE. 10",-117.29628817156775,34.06420405822731,199000.0,13800,206000,Back,Interstate,True,91.41911651531476,119
12720,8,15,,RIV,,8.737,,JCT. RTE. 215 NORTH,-117.18165992893866,33.54933011868119,198000.0,14100,208000,Back,Interstate,True,91.29983069108819,120
12718,8,15,,RIV,,6.623,,NORTH JCT RTE. 79,-117.16283792764247,33.52263996939112,198000.0,14100,208000,Ahead,Interstate,True,91.29983069108819,120
13104,8,215,,SBD,,6.06,,"SAN BERNARDINO, MILL STREET",-117.30179005444231,34.09217031107925,197000.0,13600,203000,Back,Interstate,True,91.06510697244882,122
13106,8,215,,SBD,,6.787,,"SAN BERNARDINO, SECOND STREET",-117.30173383248193,34.102287799884174,197000.0,13600,203000,Back,Interstate,True,91.06510697244882,122
13302,8,60,,RIV,R,1.56,,VAN BUREN BOULEVARD,-117.5319977612633,34.01782870481085,197000.0,13900,208000,Back,State,True,91.06510697244882,122
13102,8,215,,SBD,,5.581,,"SAN BERNARDINO, INLAND CENTER DRIVE",-117.3009910389297,34.085290756840905,197000.0,13600,203000,Ahead,Interstate,True,91.06510697244882,122
