OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
13104,8,215,,SBD,,6.06,,"SAN BERNARDINO, MILL STREET",-117.30179005444231,34.09217031107925,197000.0,13600,203000,Ahead,Interstate,True,91.06510697244882,122
13028,8,210,,SBD,,9.138,,DAY CREEK BOULEVARD,-117.53711714508313,34.136387682323765,193000.0,13200,199000,Back,State,True,90.6033553947976,127
13026,8,210,,SBD,,7.909,,MILLIKEN AVENUE,-117.55852468731153,34.13642093562339,193000.0,13200,199000,Ahead,State,True,90.6033553947976,127
13074,8,215,,RIV,,43.9,,"RIVERSIDE, COLUMBIA AVENUE",-117.35190972944478,34.00129895955619,192000.0,13300,198000,Back,Interstate,True,90.43404648299214,129
12530,8,10,,SBD,,13.169,,"FONTANA, CHERRY AVENUE",-117.48885304540292,34.06605030790175,191000.0,12800,196000,Back,Interstate,True,90.3224565183931,130
12528,8,10,,SBD,,11.132,,ETIWANDA AVENUE,-117.52411418136415,34.06741476260479,191000.0,12900,199000,Ahead,Interstate,True,90.3224565183931,130
13002,8,210,,SBD,,11.498,,JCT RTE 15,-117.49607836501465,34.13623827690054,188000.0,12900,194000,Back,State,True,89.98383869478221,132
13026,8,210,,SBD,,7.909,,MILLIKEN AVENUE,-117.55852468731153,34.13642093562339,188000.0,12900,194000,Back,State,True,89.98383869478221,132
13024,8,210,,SBD,,6.913,,HAVEN AVENUE,-117.5758873960899,34.13591950484218,188000.0,12900,194000,Ahead,State,True,89.98383869478221,132
13028,8,210,,SBD,,9.138,,DAY CREEK BOULEVARD,-117.53711714508313,34.136387682323765,188000.0,12900,194000,Ahead,State,True,89.98383869478221,132
12532,8,10,,SBD,,15.18,,CITRUS AVENUE,-117.45377991066094,34.06684029219207,187000.0,12600,192000,Back,Interstate,True,89.7914422040942,136
12744,8,15,,SBD,R,21.373,,JCT. RTE. 138,-117.47464862182234,34.311835112987254,187000.0,12200,196000,Back,Interstate,True,89.7914422040942,136
12530,8,10,,SBD,,13.169,,"FONTANA, CHERRY AVENUE",-117.48885304540292,34.06605030790175,187000.0,12600,192000,Ahead,Interstate,True,89.7914422040942,136
12742,8,15,,SBD,R,20.011,,CLEGHORN ROAD,-117.45740717662416,34.2988641382764,187000.0,12200,196000,Ahead,Interstate,True,89.7914422040942,136
13024,8,210,,SBD,,6.913,,HAVEN AVENUE,-117.5758873960899,34.13591950484218,186000.0,12700,192000,Back,State,True,89.61058950284747,140
13022,8,210,,SBD,,5.901,,ARCHIBALD AVENUE,-117.5935250234812,34.134994856752925,186000.0,12700,192000,Ahead,State,True,89.61058950284747,140
12534,8,10,,SBD,,16.22,,"FONTANA, SIERRA AVENUE",-117.43568527345369,34.06730267188508,185000.0,12400,190000,Back,Interstate,True,89.33738648607049,142
12544,8,10,,SBD,,26.272,,TIPPECANOE AVENUE  (LOMA LINDA TURNOFF),-117.26145899590075,34.06432439699165,185000.0,13900,196000,Back,Interstate,True,89.33738648607049,142
12742,8,15,,SBD,R,20.011,,CLEGHORN ROAD,-117.45740717662416,34.2988641382764,185000.0,12000,194000,Back,Interstate,True,89.33738648607049,142
13096,8,215,,SBD,,2.686,,"COLTON, MOUNT VERNON/ WASHINGTON AVENUES",-117.30747865304699,34.04755578024984,185000.0,12800,191000,Back,Interstate,True,89.33738648607049,142
12532,8,10,,SBD,,15.18,,CITRUS AVENUE,-117.45377991066094,34.06684029219207,185000.0,12400,190000,Ahead,Interstate,True,89.33738648607049,142
12542,8,10,,SBD,,25.261,,WATERMAN AVENUE,-117.27899155813303,34.06412718429923,185000.0,13900,196000,Ahead,Interstate,True,89.33738648607049,142
13000,8,210,,SBD,,1.497,,MOUNTAIN AVENUE,-117.67036277973615,34.13456689344402,185000.0,12700,189000,Ahead,State,True,89.33738648607049,142
13084,8,215,,SBD,,1.312,,BARTON ROAD,-117.32488377398488,34.033867502259284,185000.0,12800,191000,Ahead,Interstate,True,89.33738648607049,142
12514,8,10,,SBD,R,23.248,,"COLTON, MOUNT VERNON AVENUE",-117.31362561343212,34.06481380298671,184000.0,12400,189000,Back,Interstate,True,89.06033553947977,150
12700,8,15,,RIV,,40.352,,"CORONA, MAGNOLIA AVENUE",-117.54211054287933,33.8659876276091,184000.0,14700,212000,Back,Interstate,True,89.06033553947977,150
12512,8,10,,SBD,R,22.616,,"COLTON, LA CADENA DRIVE/ NINTH STREET",-117.32463405940386,34.0659712909846,184000.0,12400,189000,Ahead,Interstate,True,89.06033553947977,150
12696,8,15,,RIV,,38.693,,"CORONA, ONTARIO AVENUE",-117.53471749343099,33.843477452974525,184000.0,14700,212000,Ahead,Interstate,True,89.06033553947977,150
13022,8,210,,SBD,,5.901,,ARCHIBALD AVENUE,-117.5935250234812,34.134994856752925,183000.0,12500,189000,Back,State,True,88.91026627674312,154
13108,8,215,,SBD,,7.183,,"SAN BERNARDINO, JCT. RTE. 66 WEST",-117.30245454005461,34.1081531237953,183000.0,12600,189000,Back,Interstate,True,88.91026627674312,154
13020,8,210,,SBD,,4.599,,CARNELIAN STREET,-117.61624122243235,34.13481890030957,183000.0,12500,189000,Ahead,State,True,88.91026627674312,154
13106,8,215,,SBD,,6.787,,"SAN BERNARDINO, SECOND STREET",-117.30173383248193,34.102287799884174,183000.0,12600,189000,Ahead,Interstate,True,88.91026627674312,154
13300,8,60,,RIV,R,0,,"SAN BERNARDINO/RIVERSIDE CO LINE, MILLIKEN AVE",-117.55836537379083,34.02392359741221,183000.0,12900,196000,Ahead,State,True,88.91026627674312,154
13004,8,210,,SBD,,11.914,,CHERRY AVENUE,-117.48866708156267,34.13625762977234,182000.0,14700,204000,Back,State,True,88.64860704940742,159
13002,8,210,,SBD,,11.498,,JCT RTE 15,-117.49607836501465,34.13623827690054,182000.0,14700,204000,Ahead,State,True,88.64860704940742,159
12512,8,10,,SBD,R,22.616,,"COLTON, LA CADENA DRIVE/ NINTH STREET",-117.32463405940386,34.0659712909846,180000.0,12100,185000,Back,Interstate,True,88.08680929659843,161
12516,8,10,,SBD,R,24.24,,"COLTON, JCT. RTE. 215",-117.29649545332798,34.06411453630963,180000.0,12100,185000,Back,Interstate,True,88.08680929659843,161
12808,8,15,,SBD,,5.973,,"RANCHO CUCAMONGA, MILLER AVENUE",-117.52382745260022,34.11299382263622,180000.0,12400,196000,Back,Interstate,True,88.08680929659843,161
12814,8,15,,SBD,,6.783,,"RANCHO CUCAMONGA, BASE LINE AVENUE",-117.51388217534362,34.12127450337076,180000.0,12400,196000,Back,Interstate,True,88.08680929659843,161
13110,8,215,,SBD,,8.083,,"SAN BERNARDINO, BASELINE STREET",-117.30236649078371,34.121424309309795,180000.0,12400,186000,Back,Interstate,True,88.08680929659843,161
12510,8,10,,SBD,R,21.961,,"COLTON, RANCHO AVENUE",-117.33583026404978,34.067348244895456,180000.0,12100,185000,Ahead,Interstate,True,88.08680929659843,161
12514,8,10,,SBD,R,23.248,,"COLTON, MOUNT VERNON AVENUE",-117.31362561343212,34.06481380298671,180000.0,12100,185000,Ahead,Interstate,True,88.08680929659843,161
12808,8,15,,SBD,,5.973,,"RANCHO CUCAMONGA, MILLER AVENUE",-117.52382745260022,34.11299382263622,180000.0,12400,196000,Ahead,Interstate,True,88.08680929659843,161
13108,8,215,,SBD,,7.183,,"SAN BERNARDINO, JCT. RTE. 66 WEST",-117.30245454005461,34.1081531237953,180000.0,12400,186000,Ahead,Interstate,True,88.08680929659843,161
13020,8,210,,SBD,,4.599,,CARNELIAN STREET,-117.61624122243235,34.13481890030957,179000.0,12200,185000,Back,State,True,87.80206249038017,170
13076,8,215,,RIV,,45.013,,CENTER STREET,-117.3424962198021,34.01541780290493,179000.0,12400,185000,Back,Interstate,True,87.80206249038017,170
13084,8,215,,SBD,,1.312,,BARTON ROAD,-117.32488377398488,34.033867502259284,179000.0,12400,185000,Back,Interstate,True,87.80206249038017,170
12806,8,15,,SBD,,5.306,,JCT. RTE. 66,-117.53192356581071,34.10631940051525,179000.0,12300,195000,Ahead,Interstate,True,87.80206249038017,170
13018,8,210,,SBD,,3.471,,CAMPUS AVENUE,-117.63593939733752,34.13473140637586,179000.0,12200,185000,Ahead,State,True,87.80206249038017,170
13074,8,215,,RIV,,43.9,,"RIVERSIDE, COLUMBIA AVENUE",-117.35190972944478,34.00129895955619,179000.0,12400,185000,Ahead,Interstate,True,87.80206249038017,170
13080,8,215,,SBD,,0.402,,IOWA AVENUE,-117.33536007325364,34.02397240711964,179000.0,12400,185000,Ahead,Interstate,True,87.80206249038017,170
12508,8,10,,SBD,R,18.492,,"BLOOMINGTON, CEDAR AVENUE",-117.39611475737775,34.0684122191148,178000.0,12000,183000,Back,Interstate,True,87.64044943820225,177
12510,8,10,,SBD,R,21.961,,"COLTON, RANCHO AVENUE",-117.33583026404978,34.067348244895456,178000.0,12000,183000,Back,Interstate,True,87.64044943820225,177
12540,8,10,,SBD,,20.965,,PEPPER AVENUE,-117.35300649784652,34.068896757940905,178000.0,12000,183000,Back,Interstate,True,87.64044943820225,177
12546,8,10,,SBD,,27.296,,MOUNTAIN VIEW AVENUE,-117.24394311448498,34.06646982121284,178000.0,13400,189000,Back,Interstate,True,87.64044943820225,177
13310,8,60,,RIV,R,3.03,,MISSION BOULEVARD,-117.50671071332641,34.01870988254716,178000.0,12500,188000,Back,State,True,87.64044943820225,177
12534,8,10,,SBD,,16.22,,"FONTANA, SIERRA AVENUE",-117.43568527345369,34.06730267188508,178000.0,12000,183000,Ahead,Interstate,True,87.64044943820225,177
12536,8,10,,SBD,,19.972,,"RIALTO, RIVERSIDE AVENUE",-117.3702951989202,34.06880587400816,178000.0,12000,183000,Ahead,Interstate,True,87.64044943820225,177
12540,8,10,,SBD,,20.965,,PEPPER AVENUE,-117.35300649784652,34.068896757940905,178000.0,12000,183000,Ahead,Interstate,True,87.64044943820225,177
12544,8,10,,SBD,,26.272,,TIPPECANOE AVENUE  (LOMA LINDA TURNOFF),-117.26145899590075,34.06432439699165,178000.0,13400,189000,Ahead,Interstate,True,87.64044943820225,177
13304,8,60,,RIV,R,1.993,,ETIWANDA AVENUE,-117.52470962066708,34.018078421944224,178000.0,12500,188000,Ahead,State,True,87.64044943820225,177
12536,8,10,,SBD,,19.972,,"RIALTO, RIVERSIDE AVENUE",-117.3702951989202,34.06880587400816,177000.0,11900,182000,Back,Interstate,True,87.49422810527936,187
12508,8,10,,SBD,R,18.492,,"BLOOMINGTON, CEDAR AVENUE",-117.39611475737775,34.0684122191148,177000.0,11900,182000,Ahead,Interstate,True,87.49422810527936,187
12692,8,15,,RIV,,36.813,,CAJALCO ROAD,-117.51798774838159,33.82100563604864,177000.0,14200,204000,Ahead,Interstate,True,87.49422810527936,187
12718,8,15,,RIV,,6.623,,NORTH JCT RTE. 79,-117.16283792764247,33.52263996939112,176000.0,12600,185000,Back,Interstate,True,87.33261505310143,190
12698,8,15,,RIV,,4.98,,RANCHO CALIFORNIA ROAD,-117.15124137980705,33.50096222519405,176000.0,12600,185000,Ahead,Interstate,True,87.33261505310143,190
12548,8,10,,SBD,,28.3,,CALIFORNIA STREET,-117.22643913844166,34.06651652578437,175000.0,13200,186000,Back,Interstate,True,87.14791442204094,192
12546,8,10,,SBD,,27.296,,MOUNTAIN VIEW AVENUE,-117.24394311448498,34.06646982121284,175000.0,13200,186000,Ahead,Interstate,True,87.14791442204094,192
12696,8,15,,RIV,,38.693,,"CORONA, ONTARIO AVENUE",-117.53471749343099,33.843477452974525,174000.0,13900,200000,Back,Interstate,True,86.94782207172541,194
12694,8,15,,RIV,,37.819,,EL CERRITO ROAD,-117.52950756302377,33.83194976384202,174000.0,13900,200000,Ahead,Interstate,True,86.94782207172541,194
12740,8,15,,SBD,R,14.96,,KENWOOD AVENUE,-117.42506823423102,34.236854820488006,173000.0,11200,181000,Back,Interstate,True,86.78620901954748,196
13318,8,60,,RIV,,11.732,,"RIVERSIDE, MAIN STREET",-117.36487455967995,33.99640695068082,173000.0,12100,183000,Back,State,True,86.78620901954748,196
12,8,15,,SBD,M,16.497,,JCT 15/215 SEP EB,-117.41163942055832,34.22667867367608,173000.0,11200,181000,Ahead,Interstate,True,86.78620901954748,196
12740,8,15,,SBD,R,14.96,,KENWOOD AVENUE,-117.42506823423102,34.236854820488006,173000.0,11200,181000,Ahead,Interstate,True,86.78620901954748,196
13316,8,60,,RIV,,11.068,,"RIVERSIDE, CRESTMORE AVENUE",-117.37513475303749,34.000691667061865,173000.0,12100,183000,Ahead,State,True,86.78620901954748,196
12550,8,10,,SBD,,29.313,,JCT RTE 210 /ALABAMA STREET OC,-117.2087610581165,34.066500886654076,172000.0,13000,182000,Back,Interstate,True,86.64768354625213,201
13000,8,210,,SBD,,1.497,,MOUNTAIN AVENUE,-117.67036277973615,34.13456689344402,172000.0,11800,176000,Back,State,True,86.64768354625213,201
13078,8,215,,RIV,,45.333,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-117.33954798048067,34.01938843829103,172000.0,11900,178000,Back,Interstate,True,86.64768354625213,201
12548,8,10,,SBD,,28.3,,CALIFORNIA STREET,-117.22643913844166,34.06651652578437,172000.0,13000,182000,Ahead,Interstate,True,86.64768354625213,201
12998,8,210,,SBD,,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.69251069545541,34.124205025265915,172000.0,11800,176000,Ahead,State,True,86.64768354625213,201
13076,8,215,,RIV,,45.013,,CENTER STREET,-117.3424962198021,34.01541780290493,172000.0,11900,178000,Ahead,Interstate,True,86.64768354625213,201
13006,8,210,,SBD,,13.927,,CITRUS AVENUE,-117.45354820460643,34.13627584948432,171000.0,13900,192000,Back,State,True,86.53224565183932,207
13018,8,210,,SBD,,3.471,,CAMPUS AVENUE,-117.63593939733752,34.13473140637586,171000.0,11700,176000,Back,State,True,86.53224565183932,207
13004,8,210,,SBD,,11.914,,CHERRY AVENUE,-117.48866708156267,34.13625762977234,171000.0,13900,192000,Ahead,State,True,86.53224565183932,207
13316,8,60,,RIV,,11.068,,"RIVERSIDE, CRESTMORE AVENUE",-117.37513475303749,34.000691667061865,170000.0,11900,179000,Back,State,True,86.37063259966138,210
13346,8,60,,RIV,,9.555,,"RUBIDOUX, RUBIDOUX BOULEVARD",-117.40046096931738,34.004521887437605,170000.0,11900,179000,Ahead,State,True,86.37063259966138,210
12698,8,15,,RIV,,4.98,,RANCHO CALIFORNIA ROAD,-117.15124137980705,33.50096222519405,169000.0,13300,177000,Back,Interstate,True,86.1859319686009,212
12684,8,15,,RIV,,3.436,,SOUTH JCT. RTE. 79,-117.14049701786759,33.48056582615411,169000.0,13300,177000,Ahead,Interstate,True,86.1859319686009,212
12694,8,15,,RIV,,37.819,,EL CERRITO ROAD,-117.52950756302377,33.83194976384202,168000.0,13400,193000,Back,Interstate,True,86.02816684623672,214
13346,8,60,,RIV,,9.555,,"RUBIDOUX, RUBIDOUX BOULEVARD",-117.40046096931738,34.004521887437605,168000.0,11800,177000,Back,State,True,86.02816684623672,214
13344,8,60,,RIV,,7.533,,VALLEY WAY,-117.43405820169195,34.011797136827994,168000.0,11800,177000,Ahead,State,True,86.02816684623672,214
12692,8,15,,RIV,,36.813,,CAJALCO ROAD,-117.51798774838159,33.82100563604864,166000.0,13300,191000,Back,Interstate,True,85.65876558411574,217
13080,8,215,,SBD,,0.402,,IOWA AVENUE,-117.33536007325364,34.02397240711964,166000.0,11500,171000,Back,Interstate,True,85.65876558411574,217
12690,8,15,,RIV,,35.641,,WEIRICK ROAD,-117.5071918752471,33.80691545581346,166000.0,13300,191000,Ahead,Interstate,True,85.65876558411574,217
13082,8,215,,SBD,,0,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-117.33954798048067,34.01938843829103,166000.0,11500,171000,Ahead,Interstate,True,85.65876558411574,217
13008,8,210,,SBD,,14.929,,SIERRA AVENUE,-117.43608402033693,34.13624793995323,164000.0,13300,184000,Back,State,True,85.41249807603509,221
13112,8,215,,SBD,,8.603,,"SAN BERNARDINO, JCT. RTE. 259 NORTH",-117.30330375252699,34.12880673135409,164000.0,11300,169000,Back,Interstate,True,85.41249807603509,221
13006,8,210,,SBD,,13.927,,CITRUS AVENUE,-117.45354820460643,34.13627584948432,164000.0,13300,184000,Ahead,State,True,85.41249807603509,221
13110,8,215,,SBD,,8.083,,"SAN BERNARDINO, BASELINE STREET",-117.30236649078371,34.121424309309795,164000.0,11300,169000,Ahead,Interstate,True,85.41249807603509,221
13320,8,60,,RIV,,11.818,,"RIVERSIDE, ORANGE STREET OVERCROSSING",-117.36350936658648,33.995859141801986,163000.0,11400,172000,Back,State,True,85.3047560412498,225
13318,8,60,,RIV,,11.732,,"RIVERSIDE, MAIN STREET",-117.36487455967995,33.99640695068082,163000.0,11400,172000,Ahead,State,True,85.3047560412498,225
12746,8,15,,SBD,R,28.622,,OAK HILL ROAD,-117.4332123641901,34.362240601140314,162000.0,10500,166000,Back,Interstate,True,85.03924888410035,227
13312,8,60,,RIV,R,4.548,,PEDLEY ROAD,-117.48034759686688,34.01904433739981,162000.0,11400,171000,Back,State,True,85.03924888410035,227
13344,8,60,,RIV,,7.533,,VALLEY WAY,-117.43405820169195,34.011797136827994,162000.0,11400,171000,Back,State,True,85.03924888410035,227
12744,8,15,,SBD,R,21.373,,JCT. RTE. 138,-117.47464862182234,34.311835112987254,162000.0,10500,170000,Ahead,Interstate,True,85.03924888410035,227
13298,8,60,,RIV,R,0.491,,JCT. RTE. 15,-117.55041488197944,34.02168322560033,162000.0,11400,171000,Ahead,State,True,85.03924888410035,227
13310,8,60,,RIV,R,3.03,,MISSION BOULEVARD,-117.50671071332641,34.01870988254716,162000.0,11400,171000,Ahead,State,True,85.03924888410035,227
13314,8,60,,RIV,R,5.575,,PYRITE STREET,-117.46254706988026,34.01622733695672,162000.0,11400,171000,Ahead,State,True,85.03924888410035,227
13320,8,60,,RIV,,11.818,,"RIVERSIDE, ORANGE STREET OVERCROSSING",-117.36350936658648,33.995859141801986,162000.0,11400,171000,Ahead,State,True,85.03924888410035,227
12836,8,15,,SBD,,8.35,,JCT RTE 210,-117.49436797451034,34.137405249077766,161000.0,11100,175000,Back,Interstate,True,84.91611513006004,235
13314,8,60,,RIV,R,5.575,,PYRITE STREET,-117.46254706988026,34.01622733695672,161000.0,11300,170000,Back,State,True,84.91611513006004,235
12814,8,15,,SBD,,6.783,,"RANCHO CUCAMONGA, BASE LINE AVENUE",-117.51388217534362,34.12127450337076,161000.0,11100,175000,Ahead,Interstate,True,84.91611513006004,235
13312,8,60,,RIV,R,4.548,,PEDLEY ROAD,-117.48034759686688,34.01904433739981,161000.0,11300,170000,Ahead,State,True,84.91611513006004,235
13010,8,210,,SBD,,15.936,,ALDER AVENUE,-117.41851545722133,34.136317892213214,160000.0,13000,179000,Back,Interstate,True,84.75065414806834,239
13304,8,60,,RIV,R,1.993,,ETIWANDA AVENUE,-117.52470962066708,34.018078421944224,160000.0,11200,169000,Back,State,True,84.75065414806834,239
13008,8,210,,SBD,,14.929,,SIERRA AVENUE,-117.43608402033693,34.13624793995323,160000.0,13000,179000,Ahead,State,True,84.75065414806834,239
13010,8,210,,SBD,,15.936,,ALDER AVENUE,-117.41851545722133,34.136317892213214,160000.0,13000,179000,Ahead,Interstate,True,84.75065414806834,239
13302,8,60,,RIV,R,1.56,,VAN BUREN BOULEVARD,-117.5319977612633,34.01782870481085,160000.0,11300,169000,Ahead,State,True,84.75065414806834,239
12554,8,10,,SBD,,30.899,,"REDLANDS, JCT. RTE. 38 NORTH",-117.18259883998877,34.06166873268406,158000.0,11900,168000,Back,Interstate,True,84.44666769278129,244
12550,8,10,,SBD,,29.313,,JCT RTE 210 /ALABAMA STREET OC,-117.2087610581165,34.066500886654076,158000.0,11900,168000,Ahead,Interstate,True,84.44666769278129,244
13048,8,215,,RIV,R,37.436,,"RIVERSIDE, EUCALYPTUS/EASTRIDGE AVE",-117.28880649343516,33.931367580444366,157000.0,10700,170000,Back,Interstate,True,84.20040018470063,246
13046,8,215,,RIV,R,36.419,,ALLENSANDRO BOULEVARD,-117.28735336605514,33.91675970496318,157000.0,10700,170000,Ahead,Interstate,True,84.20040018470063,246
13298,8,60,,RIV,R,0.491,,JCT. RTE. 15,-117.55041488197944,34.02168322560033,156000.0,11000,167000,Back,State,True,84.0195474834539,248
13324,8,60,,RIV,,14.324,,"MORENO VALLEY, PIGEON PASS ROAD",-117.26167789467425,33.94071240712947,156000.0,10600,159000,Back,State,True,84.0195474834539,248
13322,8,60,,RIV,,13.307,,DAY STREET,-117.279151621747,33.94256709713471,156000.0,10600,159000,Ahead,State,True,84.0195474834539,248
12558,8,10,,SBD,,31.874,,"REDLANDS, UNIVERSITY STREET",-117.16711561788885,34.05651620412611,155000.0,11700,164000,Back,Interstate,True,83.80021548406957,251
12784,8,15,,SBD,,31.813,,JCT. RTE. 395 NORTH,-117.40128540894918,34.399758172241974,155000.0,10100,159000,Back,Interstate,True,83.80021548406957,251
13050,8,215,,RIV,R,38.339,,JCT. RTE. 60 EAST,-117.29264307045284,33.9440591430418,155000.0,10600,168000,Back,Interstate,True,83.80021548406957,251
12556,8,10,,SBD,,31.012,,"REDLANDS, SIXTH STREET",-117.18063436370126,34.06164712941501,155000.0,11700,164000,Ahead,Interstate,True,83.80021548406957,251
12746,8,15,,SBD,R,28.622,,OAK HILL ROAD,-117.4332123641901,34.362240601140314,155000.0,10100,159000,Ahead,Interstate,True,83.80021548406957,251
13048,8,215,,RIV,R,37.436,,"RIVERSIDE, EUCALYPTUS/EASTRIDGE AVE",-117.28880649343516,33.931367580444366,155000.0,10600,168000,Ahead,Interstate,True,83.80021548406957,251
13014,8,210,,SBD,,18.689,,RIVERSIDE AVENUE,-117.37046090125921,34.13579005755903,154000.0,12500,172000,Back,Interstate,True,83.63860243189164,257
13306,8,60,,RIV,R,12.064,,"RIVERSIDE, JCT. RTES. 215/91",-117.29451753375227,33.944494745122746,154000.0,10800,162000,Back,State,True,83.63860243189164,257
13326,8,60,,RIV,,15.338,,"MORENO VALLEY, HEACOCK STREET",-117.24404771970656,33.94102547465729,154000.0,10400,157000,Back,State,True,83.63860243189164,257
13012,8,210,,SBD,,17.437,,AYALA DRIVE,-117.39231981188357,34.13575090844414,154000.0,12500,172000,Ahead,Interstate,True,83.63860243189164,257
13306,8,60,,RIV,R,12.064,,"RIVERSIDE, JCT. RTES. 215/91",-117.29451753375227,33.944494745122746,154000.0,10800,162000,Ahead,State,True,83.63860243189164,257
13324,8,60,,RIV,,14.324,,"MORENO VALLEY, PIGEON PASS ROAD",-117.26167789467425,33.94071240712947,154000.0,10400,157000,Ahead,State,True,83.63860243189164,257
12838,8,15,,SBD,,8.826,,CHERRY AVENUE INTERCHANGE,-117.48868308774443,34.14209695193011,153000.0,10300,158000,Back,Interstate,True,83.50392488841003,263
12840,8,15,,SBD,,9.61,,SUMMIT AVENUE,-117.47888127503198,34.1502854911144,153000.0,10300,158000,Back,Interstate,True,83.50392488841003,263
13012,8,210,,SBD,,17.437,,AYALA DRIVE,-117.39231981188357,34.13575090844414,153000.0,12400,171000,Back,Interstate,True,83.50392488841003,263
13042,8,215,,RIV,R,34.17,,VAN BUREN BOULEVARD,-117.26988367511296,33.88789000580427,153000.0,10400,165000,Back,Interstate,True,83.50392488841003,263
13046,8,215,,RIV,R,36.419,,ALLENSANDRO BOULEVARD,-117.28735336605514,33.91675970496318,153000.0,10400,165000,Back,Interstate,True,83.50392488841003,263
142,8,215,,RIV,R,32.325,,OLEANDER AVENUE,-117.25951979281545,33.86256223716612,153000.0,10400,165000,Ahead,Interstate,True,83.50392488841003,263
12836,8,15,,SBD,,8.35,,JCT RTE 210,-117.49436797451034,34.137405249077766,153000.0,10300,158000,Ahead,Interstate,True,83.50392488841003,263
12838,8,15,,SBD,,8.826,,CHERRY AVENUE INTERCHANGE,-117.48868308774443,34.14209695193011,153000.0,10300,158000,Ahead,Interstate,True,83.50392488841003,263
13044,8,215,,RIV,R,35.76,,CACTUS AVENUE,-117.28071338329264,33.90905243609806,153000.0,10400,165000,Ahead,Interstate,True,83.50392488841003,263
12980,8,210,,SBD,R,24.215,,"SAN BERNARDINO, JCT RTE 18 NORTH",-117.27869688916029,34.14503755968535,152000.0,11300,158000,Back,State,True,83.23456980144682,272
13322,8,60,,RIV,,13.307,,DAY STREET,-117.279151621747,33.94256709713471,152000.0,10300,155000,Back,State,True,83.23456980144682,272
12978,8,210,,SBD,R,23.095,,NORTH JCT RTE 259,-117.29852801742243,34.14555936809015,152000.0,11300,158000,Ahead,State,True,83.23456980144682,272
12690,8,15,,RIV,,35.641,,WEIRICK ROAD,-117.5071918752471,33.80691545581346,151000.0,12100,174000,Back,Interstate,True,83.0614129598276,275
12688,8,15,,RIV,,33.387,,TEMESCAL CANYON ROAD,-117.48815495471415,33.77849063675895,151000.0,12100,174000,Ahead,Interstate,True,83.0614129598276,275
13044,8,215,,RIV,R,35.76,,CACTUS AVENUE,-117.28071338329264,33.90905243609806,150000.0,10200,162000,Back,Interstate,True,82.81899338156073,277
13042,8,215,,RIV,R,34.17,,VAN BUREN BOULEVARD,-117.26988367511296,33.88789000580427,150000.0,10200,162000,Ahead,Interstate,True,82.81899338156073,277
12974,8,210,,SBD,R,21.872,,JCT RTE 215,-117.31923989800661,34.144438453398955,149000.0,12100,167000,Back,State,True,82.55348622441126,279
13016,8,210,,SBD,,20.694,,STATE STREET,-117.33572090045216,34.13443237452135,149000.0,12100,167000,Back,Interstate,True,82.55348622441126,279
13014,8,210,,SBD,,18.689,,RIVERSIDE AVENUE,-117.37046090125921,34.13579005755903,149000.0,12100,167000,Ahead,Interstate,True,82.55348622441126,279
13016,8,210,,SBD,,20.694,,STATE STREET,-117.33572090045216,34.13443237452135,149000.0,12100,167000,Ahead,Interstate,True,82.55348622441126,279
