OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
12704,8,15,,RIV,,42.877,,"NORCO, YUMA DRIVE(HIDDEN VALLEY)",-117.55971232030424,33.89881951559908,147000.0,11000,162000,Back,Interstate,True,82.17638910266277,283
12702,8,15,,RIV,,41.501,,JCT. RTE. 91,-117.54713191421347,33.881932392064584,147000.0,11000,162000,Ahead,Interstate,True,82.17638910266277,283
12706,8,15,,RIV,,43.637,,"NORCO, 2ND STREET",-117.55848999437525,33.9095784978597,146000.0,11000,161000,Back,Interstate,True,82.00323226104356,285
12704,8,15,,RIV,,42.877,,"NORCO, YUMA DRIVE(HIDDEN VALLEY)",-117.55971232030424,33.89881951559908,146000.0,11000,161000,Ahead,Interstate,True,82.00323226104356,285
12662,8,15,,RIV,R,1.098,,RAINBOW TRUCK FACILITY,-117.13589768224045,33.44721058780048,145000.0,11400,152000,Back,Interstate,True,81.83392334923812,287
12684,8,15,,RIV,,3.436,,SOUTH JCT. RTE. 79,-117.14049701786759,33.48056582615411,145000.0,11400,152000,Back,Interstate,True,81.83392334923812,287
12660,8,15,,RIV,R,0,,SAN DIEGO/RIVERSIDE COUNTY LINE,-117.14316022534264,33.43256324947649,145000.0,10900,149000,Ahead,Interstate,True,81.83392334923812,287
12662,8,15,,RIV,R,1.098,,RAINBOW TRUCK FACILITY,-117.13589768224045,33.44721058780048,145000.0,11400,152000,Ahead,Interstate,True,81.83392334923812,287
13308,8,60,,RIV,R,12.212,,EAST JCT. RTE. 215,-117.29259664462066,33.944007133618264,145000.0,9800,148000,Ahead,State,True,81.83392334923812,287
12708,8,15,,RIV,,45.6,,"NORCO, 6TH STREET",-117.55578968198739,33.93793459849425,142000.0,10300,155000,Back,Interstate,True,81.44528243804832,292
12710,8,15,,RIV,,48.261,,LIMONITE AVENUE,-117.54875434168518,33.97525691774553,142000.0,10300,155000,Back,Interstate,True,81.44528243804832,292
12706,8,15,,RIV,,43.637,,"NORCO, 2ND STREET",-117.55848999437525,33.9095784978597,142000.0,10300,155000,Ahead,Interstate,True,81.44528243804832,292
12708,8,15,,RIV,,45.6,,"NORCO, 6TH STREET",-117.55578968198739,33.93793459849425,142000.0,10300,155000,Ahead,Interstate,True,81.44528243804832,292
12,8,15,,SBD,M,16.497,,JCT 15/215 SEP EB,-117.41163942055832,34.22667867367608,139000.0,9300,144000,Back,Interstate,True,80.92965984300446,296
142,8,215,,RIV,R,32.325,,OLEANDER AVENUE,-117.25951979281545,33.86256223716612,139000.0,9500,150000,Back,Interstate,True,80.92965984300446,296
12562,8,10,,SBD,,33.128,,"REDLANDS, FORD STREET/ MORRISON AVENUE",-117.15564920898866,34.041613632578645,139000.0,10500,147000,Back,Interstate,True,80.92965984300446,296
12712,8,15,,RIV,,50.13,,CANTU-JALLEANO RANCH OC,-117.55018305644901,34.002315097484626,139000.0,10100,152000,Back,Interstate,True,80.92965984300446,296
12714,8,15,,RIV,,51.474,,JCT. RTE. 60,-117.55010504046153,34.021739886350005,139000.0,10100,152000,Back,Interstate,True,80.92965984300446,296
12762,8,15,,SBD,,12.842,,SIERRA AVENUE,-117.43699654966379,34.181236006103155,139000.0,9300,144000,Back,Interstate,True,80.92965984300446,296
12766,8,15,,SBD,,15.65,,GLEN HELEN PARKWAY,-117.4115069873259,34.21475603970762,139000.0,9300,144000,Back,Interstate,True,80.92965984300446,296
140,8,215,,RIV,R,30.933,,RAMONA EXPRESSWAY,-117.25069783456716,33.84380115146811,139000.0,9500,150000,Ahead,Interstate,True,80.92965984300446,296
12560,8,10,,SBD,,32.111,,"REDLANDS, CYPRESS AVENUE",-117.16387696491418,34.05461449826163,139000.0,10500,147000,Ahead,Interstate,True,80.92965984300446,296
12566,8,10,,SBD,,34.288,,"REDLANDS, WABASH AVENUE",-117.13884292747704,34.03313035227147,139000.0,10500,147000,Ahead,Interstate,True,80.92965984300446,296
12710,8,15,,RIV,,48.261,,LIMONITE AVENUE,-117.54875434168518,33.97525691774553,139000.0,10100,152000,Ahead,Interstate,True,80.92965984300446,296
12712,8,15,,RIV,,50.13,,CANTU-JALLEANO RANCH OC,-117.55018305644901,34.002315097484626,139000.0,10100,152000,Ahead,Interstate,True,80.92965984300446,296
12762,8,15,,SBD,,12.842,,SIERRA AVENUE,-117.43699654966379,34.181236006103155,139000.0,9300,144000,Ahead,Interstate,True,80.92965984300446,296
12766,8,15,,SBD,,15.65,,GLEN HELEN PARKWAY,-117.4115069873259,34.21475603970762,139000.0,9300,144000,Ahead,Interstate,True,80.92965984300446,296
12840,8,15,,SBD,,9.61,,SUMMIT AVENUE,-117.47888127503198,34.1502854911144,139000.0,9300,144000,Ahead,Interstate,True,80.92965984300446,296
12688,8,15,,RIV,,33.387,,TEMESCAL CANYON ROAD,-117.48815495471415,33.77849063675895,138000.0,11000,159000,Back,Interstate,True,80.78728643989534,311
12686,8,15,,RIV,,30.401,,INDIAN TRAIL ROAD,-117.45215710230353,33.74868824411965,138000.0,10300,150000,Ahead,Interstate,True,80.78728643989534,311
12566,8,10,,SBD,,34.288,,"REDLANDS, WABASH AVENUE",-117.13884292747704,34.03313035227147,137000.0,10300,145000,Back,Interstate,True,80.6179775280899,313
12568,8,10,,SBD,,35.5,,YUCAIPA BOULEVARD,-117.11940466482798,34.026685488210006,137000.0,10300,145000,Back,Interstate,True,80.6179775280899,313
12564,8,10,,SBD,,33.291,,"REDLANDS, REDLANDS BOULEVARD  (EAST REDLANDS TURNOFF)",-117.15417953104784,34.0395955287541,137000.0,10300,145000,Ahead,Interstate,True,80.6179775280899,313
12556,8,10,,SBD,,31.012,,"REDLANDS, SIXTH STREET",-117.18063436370126,34.06164712941501,135000.0,10200,143000,Back,Interstate,True,80.29090349392027,316
12560,8,10,,SBD,,32.111,,"REDLANDS, CYPRESS AVENUE",-117.16387696491418,34.05461449826163,135000.0,10200,143000,Back,Interstate,True,80.29090349392027,316
13308,8,60,,RIV,R,12.212,,EAST JCT. RTE. 215,-117.29259664462066,33.944007133618264,135000.0,9100,138000,Back,State,True,80.29090349392027,316
12554,8,10,,SBD,,30.899,,"REDLANDS, JCT. RTE. 38 NORTH",-117.18259883998877,34.06166873268406,135000.0,10200,143000,Ahead,Interstate,True,80.29090349392027,316
12558,8,10,,SBD,,31.874,,"REDLANDS, UNIVERSITY STREET",-117.16711561788885,34.05651620412611,135000.0,10200,143000,Ahead,Interstate,True,80.29090349392027,316
12686,8,15,,RIV,,30.401,,INDIAN TRAIL ROAD,-117.45215710230353,33.74868824411965,132000.0,9800,144000,Back,Interstate,True,79.813760197014,321
12682,8,15,,RIV,,26.688,,LAKE STREET,-117.39341332838399,33.7301977043675,132000.0,9800,144000,Ahead,Interstate,True,79.813760197014,321
12664,8,15,,RIV,,10.592,,CALIFORNIA OAKS ROAD,-117.20676340255396,33.5655520517284,130000.0,9700,142000,Back,Interstate,True,79.55979682930582,323
12722,8,15,,RIV,,9.468,,MURRIETA HOT SPRINGS ROAD,-117.191859609982,33.554847885898084,130000.0,9700,142000,Ahead,Interstate,True,79.55979682930582,323
12666,8,15,,RIV,,13.635,,CLINTON KEITH ROAD,-117.24479041354579,33.59596277673743,129000.0,9600,141000,Back,Interstate,True,79.45590272433431,325
12664,8,15,,RIV,,10.592,,CALIFORNIA OAKS ROAD,-117.20676340255396,33.5655520517284,129000.0,9600,141000,Ahead,Interstate,True,79.45590272433431,325
12506,8,10,,RIV,,9.307,,HIGHLAND SPRINGS AVENUE,-116.947012111078,33.926830354977106,128000.0,12100,142000,Back,Interstate,True,79.35585654917654,327
12504,8,10,,RIV,,8.205,,PENNSYLVANIA AVENUE,-116.9661673127844,33.92721799091494,128000.0,12100,142000,Ahead,Interstate,True,79.35585654917654,327
12786,8,15,,SBD,,32.323,,JOSHUA STREET/PALM AVENUE,-117.39630348713074,34.40617521795446,128000.0,8900,138000,Ahead,Interstate,True,79.35585654917654,327
12668,8,15,,RIV,,15.071,,BAXTER ROAD,-117.25984278836408,33.61239517548617,127000.0,9500,138000,Back,Interstate,True,79.1673079883023,330
12666,8,15,,RIV,,13.635,,CLINTON KEITH ROAD,-117.24479041354579,33.59596277673743,127000.0,9500,138000,Ahead,Interstate,True,79.1673079883023,330
12564,8,10,,SBD,,33.291,,"REDLANDS, REDLANDS BOULEVARD  (EAST REDLANDS TURNOFF)",-117.15417953104784,34.0395955287541,126000.0,9500,134000,Back,Interstate,True,78.99030321686934,332
12562,8,10,,SBD,,33.128,,"REDLANDS, FORD STREET/ MORRISON AVENUE",-117.15564920898866,34.041613632578645,126000.0,9500,134000,Ahead,Interstate,True,78.99030321686934,332
12480,8,10,,RIV,,13.859,,"BANNING, HARGRAVE STREET",-116.86805207418452,33.92417665832653,124000.0,11700,137000,Back,Interstate,True,78.62090195474835,334
12674,8,15,,RIV,,20.948,,MAIN STREET,-117.32340142171373,33.67735590654916,124000.0,9200,135000,Back,Interstate,True,78.62090195474835,334
12682,8,15,,RIV,,26.688,,LAKE STREET,-117.39341332838399,33.7301977043675,124000.0,9200,135000,Back,Interstate,True,78.62090195474835,334
12982,8,210,,SBD,R,25.718,,DEL ROSA AVENUE,-117.25273165809965,34.14250569220926,124000.0,9200,129000,Back,State,True,78.62090195474835,334
12478,8,10,,RIV,,12.853,,"BANNING, JCT RTE 243, SOUTH EIGHTH STREET",-116.88557052208705,33.92419464262032,124000.0,11700,137000,Ahead,Interstate,True,78.62090195474835,334
12672,8,15,,RIV,,19.164,,RAILROAD CANYON ROAD,-117.29850251245492,33.66231437380779,124000.0,9200,135000,Ahead,Interstate,True,78.62090195474835,334
12680,8,15,,RIV,,23.85,,NICHOLS ROAD,-117.3577313433902,33.707208048628175,124000.0,9200,135000,Ahead,Interstate,True,78.62090195474835,334
12980,8,210,,SBD,R,24.215,,"SAN BERNARDINO, JCT RTE 18 NORTH",-117.27869688916029,34.14503755968535,124000.0,9200,129000,Ahead,State,True,78.62090195474835,334
140,8,215,,RIV,R,30.933,,RAMONA EXPRESSWAY,-117.25069783456716,33.84380115146811,123000.0,8400,133000,Back,Interstate,True,78.42080960443282,342
12476,8,10,,RIV,,11.333,,"BANNING, SUNSET AVENUE",-116.9119267430785,33.924490306191736,123000.0,11600,136000,Back,Interstate,True,78.42080960443282,342
12680,8,15,,RIV,,23.85,,NICHOLS ROAD,-117.3577313433902,33.707208048628175,123000.0,9200,134000,Back,Interstate,True,78.42080960443282,342
12786,8,15,,SBD,,32.323,,JOSHUA STREET/PALM AVENUE,-117.39630348713074,34.40617521795446,123000.0,8500,133000,Back,Interstate,True,78.42080960443282,342
12506,8,10,,RIV,,9.307,,HIGHLAND SPRINGS AVENUE,-116.947012111078,33.926830354977106,123000.0,11600,136000,Ahead,Interstate,True,78.42080960443282,342
12678,8,15,,RIV,,22.277,,JCT. RTE. 74,-117.337402979652,33.692207371738185,123000.0,9200,134000,Ahead,Interstate,True,78.42080960443282,342
12784,8,15,,SBD,,31.813,,JCT. RTE. 395 NORTH,-117.40128540894918,34.399758172241974,123000.0,8500,133000,Ahead,Interstate,True,78.42080960443282,342
13040,8,215,,RIV,R,27.887,,"PERRIS, NUEVO ROAD; PERRIS",-117.23251892191152,33.802465332782496,123000.0,8200,131000,Ahead,Interstate,True,78.42080960443282,342
12502,8,10,,RIV,,7.574,,"BEAUMONT, JCT. RTE. 79 SOUTH",-116.97712218143599,33.92690325440687,122000.0,9200,135000,Back,Interstate,True,78.21302139448977,350
12670,8,15,,RIV,,16.298,,BUNDY CANYON ROAD,-117.27246896002534,33.62672097197022,122000.0,9100,133000,Back,Interstate,True,78.21302139448977,350
12500,8,10,,RIV,,6.67,,JCT. RTE. 60 WEST,-116.99060619748117,33.933177681632905,122000.0,9200,129000,Ahead,Interstate,True,78.21302139448977,350
12668,8,15,,RIV,,15.071,,BAXTER ROAD,-117.25984278836408,33.61239517548617,122000.0,9100,133000,Ahead,Interstate,True,78.21302139448977,350
12504,8,10,,RIV,,8.205,,PENNSYLVANIA AVENUE,-116.9661673127844,33.92721799091494,121000.0,11400,134000,Back,Interstate,True,78.03216869324304,354
12676,8,15,,RIV,,20.962,,NORTH OF MAIN STREET,-117.32358724092519,33.67748875875849,121000.0,9000,132000,Back,Interstate,True,78.03216869324304,354
12678,8,15,,RIV,,22.277,,JCT. RTE. 74,-117.337402979652,33.692207371738185,121000.0,9000,132000,Back,Interstate,True,78.03216869324304,354
13034,8,215,,RIV,R,15.515,,SCOTT ROAD,-117.17106883216306,33.64151126088855,121000.0,8800,123000,Back,Interstate,True,78.03216869324304,354
13040,8,215,,RIV,R,27.887,,"PERRIS, NUEVO ROAD; PERRIS",-117.23251892191152,33.802465332782496,121000.0,8100,129000,Back,Interstate,True,78.03216869324304,354
13328,8,60,,RIV,,16.35,,"MORENO VALLEY, PERRIS BOULEVARD",-117.22672490960151,33.939690728093105,121000.0,8200,123000,Back,State,True,78.03216869324304,354
12502,8,10,,RIV,,7.574,,"BEAUMONT, JCT. RTE. 79 SOUTH",-116.97712218143599,33.92690325440687,121000.0,11400,134000,Ahead,Interstate,True,78.03216869324304,354
12674,8,15,,RIV,,20.948,,MAIN STREET,-117.32340142171373,33.67735590654916,121000.0,9000,132000,Ahead,Interstate,True,78.03216869324304,354
12676,8,15,,RIV,,20.962,,NORTH OF MAIN STREET,-117.32358724092519,33.67748875875849,121000.0,9000,132000,Ahead,Interstate,True,78.03216869324304,354
13032,8,215,,RIV,R,12.51,,"MURRIETA, ANTELOPE ROAD",-117.17438578139961,33.598493087139396,121000.0,8800,123000,Ahead,Interstate,True,78.03216869324304,354
13326,8,60,,RIV,,15.338,,"MORENO VALLEY, HEACOCK STREET",-117.24404771970656,33.94102547465729,121000.0,8200,123000,Ahead,State,True,78.03216869324304,354
12418,8,10,,RIV,R,11.962,,22ND STREET,-116.90101295887644,33.92423213405025,120000.0,11300,133000,Back,Interstate,True,77.74357395721103,365
12496,8,10,,RIV,,46.89,,COOK STREET,-116.35479382809619,33.78594846952139,120000.0,9700,132000,Back,Interstate,True,77.74357395721103,365
12788,8,15,,SBD,,34,,"HESPERIA, PHELAN ROAD/ MAIN STREET",-117.38023231049087,34.42675934145426,120000.0,11600,134000,Back,Interstate,True,77.74357395721103,365
12976,8,210,,SBD,R,22.944,,"SAN BERNARDINO, H STREET",-117.30084721955104,34.14560846236138,120000.0,10100,146000,Back,State,True,77.74357395721103,365
12978,8,210,,SBD,R,23.095,,NORTH JCT RTE 259,-117.29852801742243,34.14555936809015,120000.0,10100,146000,Back,State,True,77.74357395721103,365
13030,8,215,,RIV,R,10.652,,"MURRIETA, LOS ALAMOS ROAD",-117.1807549355787,33.57295608225807,120000.0,8700,122000,Back,Interstate,True,77.74357395721103,365
12476,8,10,,RIV,,11.333,,"BANNING, SUNSET AVENUE",-116.9119267430785,33.924490306191736,120000.0,11300,133000,Ahead,Interstate,True,77.74357395721103,365
12494,8,10,,RIV,,44.505,,MONTEREY AVENUE,-116.38814798264312,33.806256818412415,120000.0,9700,132000,Ahead,Interstate,True,77.74357395721103,365
12974,8,210,,SBD,R,21.872,,JCT RTE 215,-117.31923989800661,34.144438453398955,120000.0,10100,146000,Ahead,State,True,77.74357395721103,365
12976,8,210,,SBD,R,22.944,,"SAN BERNARDINO, H STREET",-117.30084721955104,34.14560846236138,120000.0,10100,146000,Ahead,State,True,77.74357395721103,365
13056,8,215,,RIV,R,9.507,,MURRIETA HOT SPRINGS ROAD,-117.18072387183616,33.55621365045027,120000.0,8700,122000,Ahead,Interstate,True,77.74357395721103,365
12494,8,10,,RIV,,44.505,,MONTEREY AVENUE,-116.38814798264312,33.806256818412415,119000.0,9600,131000,Back,Interstate,True,77.53963367708174,376
12498,8,10,,RIV,,50.447,,WASHINGTON STREET,-116.30152610689352,33.7603640368348,119000.0,9600,131000,Back,Interstate,True,77.53963367708174,376
12492,8,10,,RIV,,43.358,,RAMON ROAD,-116.40419513563734,33.81633526657063,119000.0,9600,131000,Ahead,Interstate,True,77.53963367708174,376
12496,8,10,,RIV,,46.89,,COOK STREET,-116.35479382809619,33.78594846952139,119000.0,9600,131000,Ahead,Interstate,True,77.53963367708174,376
12518,8,10,,SBD,R,37.029,,LIVE OAK CANYON ROAD,-117.09612394119608,34.01663338141239,118000.0,8900,125000,Back,Interstate,True,77.36647683546252,380
12568,8,10,,SBD,,35.5,,YUCAIPA BOULEVARD,-117.11940466482798,34.026685488210006,118000.0,8900,125000,Ahead,Interstate,True,77.36647683546252,380
12478,8,10,,RIV,,12.853,,"BANNING, JCT RTE 243, SOUTH EIGHTH STREET",-116.88557052208705,33.92419464262032,117000.0,11100,130000,Back,Interstate,True,77.08173002924427,382
12672,8,15,,RIV,,19.164,,RAILROAD CANYON ROAD,-117.29850251245492,33.66231437380779,117000.0,8700,128000,Back,Interstate,True,77.08173002924427,382
12418,8,10,,RIV,R,11.962,,22ND STREET,-116.90101295887644,33.92423213405025,117000.0,11100,130000,Ahead,Interstate,True,77.08173002924427,382
12670,8,15,,RIV,,16.298,,BUNDY CANYON ROAD,-117.27246896002534,33.62672097197022,117000.0,8700,128000,Ahead,Interstate,True,77.08173002924427,382
13064,8,215,,RIV,,27.23,,"PERRIS, D STREET",-117.22849928800186,33.79216592615431,117000.0,8300,122000,Ahead,Interstate,True,77.08173002924427,382
12406,8,10,,RIV,R,0.02,,COUNTY LINE ROAD,-117.06500461092146,34.003620250609224,116000.0,8700,123000,Back,Interstate,True,76.87009388948745,387
12520,8,10,,SBD,R,39.16,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-117.06520655489228,34.00399004294235,116000.0,8700,123000,Back,Interstate,True,76.87009388948745,387
13036,8,215,,RIV,R,18.516,,NEWPORT ROAD,-117.17126811712063,33.685014743106436,116000.0,8200,121000,Back,Interstate,True,76.87009388948745,387
12410,8,10,,RIV,R,0,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-117.06520655489228,34.00399004294235,116000.0,8700,123000,Ahead,Interstate,True,76.87009388948745,387
12518,8,10,,SBD,R,37.029,,LIVE OAK CANYON ROAD,-117.09612394119608,34.01663338141239,116000.0,8700,123000,Ahead,Interstate,True,76.87009388948745,387
13034,8,215,,RIV,R,15.515,,SCOTT ROAD,-117.17106883216306,33.64151126088855,116000.0,8200,121000,Ahead,Interstate,True,76.87009388948745,387
12442,8,10,,RIV,R,16.544,,RESERVATION ROAD/FIELDS ROAD,-116.82197481885892,33.930953917421995,115000.0,10900,127000,Back,Interstate,True,76.72772048637833,393
13430,8,71,,SBD,R,0.908,,"CHINO, CHINO AVENUE",-117.73359457184948,34.01123853016623,115000.0,9900,129000,Back,State,True,76.72772048637833,393
12426,8,10,,RIV,R,14.76,,EAST RAMSEY STREET,-116.85217947373145,33.92646706068319,115000.0,10900,127000,Ahead,Interstate,True,76.72772048637833,393
13432,8,71,,SBD,R,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.7462334537737,34.02031397928541,115000.0,9900,129000,Ahead,State,True,76.72772048637833,393
12452,8,10,,RIV,R,3.048,,CHERRY VALLEY BOULEVARD,-117.035943689272,33.96814826224463,114000.0,8600,121000,Back,Interstate,True,76.57765122364168,397
13032,8,215,,RIV,R,12.51,,"MURRIETA, ANTELOPE ROAD",-117.17438578139961,33.598493087139396,114000.0,8300,116000,Back,Interstate,True,76.57765122364168,397
12412,8,10,,RIV,R,1.923,,SINGLETON ROAD,-117.0503038789262,33.97901972890727,114000.0,8600,121000,Ahead,Interstate,True,76.57765122364168,397
13030,8,215,,RIV,R,10.652,,"MURRIETA, LOS ALAMOS ROAD",-117.1807549355787,33.57295608225807,114000.0,8300,116000,Ahead,Interstate,True,76.57765122364168,397
12412,8,10,,RIV,R,1.923,,SINGLETON ROAD,-117.0503038789262,33.97901972890727,112000.0,8400,119000,Back,Interstate,True,76.13898722487302,401
12492,8,10,,RIV,,43.358,,RAMON ROAD,-116.40419513563734,33.81633526657063,112000.0,9100,124000,Back,Interstate,True,76.13898722487302,401
12408,8,10,,RIV,R,0.86,,CALIMESA BOULEVARD,-117.05840521494179,33.99279270085156,112000.0,8400,119000,Ahead,Interstate,True,76.13898722487302,401
12490,8,10,,RIV,,39.493,,DATE PALM DRIVE,-116.45837850242259,33.84920585270818,112000.0,9100,124000,Ahead,Interstate,True,76.13898722487302,401
12426,8,10,,RIV,R,14.76,,EAST RAMSEY STREET,-116.85217947373145,33.92646706068319,111000.0,10500,123000,Back,Interstate,True,75.93119901492997,405
13434,8,71,,SBD,R,1.823,,"CHINO, GRAND AVENUE",-117.72407611203215,34.00078287199146,111000.0,9500,124000,Back,State,True,75.93119901492997,405
12480,8,10,,RIV,,13.859,,"BANNING, HARGRAVE STREET",-116.86805207418452,33.92417665832653,111000.0,10500,123000,Ahead,Interstate,True,75.93119901492997,405
13430,8,71,,SBD,R,0.908,,"CHINO, CHINO AVENUE",-117.73359457184948,34.01123853016623,111000.0,9500,124000,Ahead,State,True,75.93119901492997,405
12722,8,15,,RIV,,9.468,,MURRIETA HOT SPRINGS ROAD,-117.191859609982,33.554847885898084,110000.0,8200,120000,Back,Interstate,True,75.73110666461443,409
12790,8,15,,SBD,,37.591,,BEAR VALLEY CUTOFF  (TO LUCERNE VALLEY),-117.34605595132062,34.470436294614515,110000.0,10600,123000,Back,Interstate,True,75.73110666461443,409
12720,8,15,,RIV,,8.737,,JCT. RTE. 215 NORTH,-117.18165992893866,33.54933011868119,110000.0,8200,120000,Ahead,Interstate,True,75.73110666461443,409
12788,8,15,,SBD,,34,,"HESPERIA, PHELAN ROAD/ MAIN STREET",-117.38023231049087,34.42675934145426,110000.0,10600,123000,Ahead,Interstate,True,75.73110666461443,409
12408,8,10,,RIV,R,0.86,,CALIMESA BOULEVARD,-117.05840521494179,33.99279270085156,109000.0,8200,116000,Back,Interstate,True,75.54640603355395,413
12406,8,10,,RIV,R,0.02,,COUNTY LINE ROAD,-117.06500461092146,34.003620250609224,109000.0,8200,116000,Ahead,Interstate,True,75.54640603355395,413
12444,8,10,,RIV,R,17.657,,APACHE TRAIL ROAD,-116.80682168001519,33.92135549154427,107000.0,10100,119000,Back,Interstate,True,75.24626750808065,415
12792,8,15,,SBD,,40.509,,JCT. RTE. 18 SOUTH,-117.32282152955341,34.50760308463301,107000.0,10300,120000,Back,Interstate,True,75.24626750808065,415
12442,8,10,,RIV,R,16.544,,RESERVATION ROAD/FIELDS ROAD,-116.82197481885892,33.930953917421995,107000.0,10100,119000,Ahead,Interstate,True,75.24626750808065,415
12790,8,15,,SBD,,37.591,,BEAR VALLEY CUTOFF  (TO LUCERNE VALLEY),-117.34605595132062,34.470436294614515,107000.0,10300,120000,Ahead,Interstate,True,75.24626750808065,415
13054,8,215,,RIV,R,8.998,,"MURRIETA, JCT. RTE. 15",-117.18037881546081,33.55090908711614,106000.0,7700,108000,Back,Interstate,True,75.08465445590272,419
13056,8,215,,RIV,R,9.507,,MURRIETA HOT SPRINGS ROAD,-117.18072387183616,33.55621365045027,106000.0,7700,108000,Back,Interstate,True,75.08465445590272,419
13054,8,215,,RIV,R,8.998,,"MURRIETA, JCT. RTE. 15",-117.18037881546081,33.55090908711614,106000.0,7700,108000,Ahead,Interstate,True,75.08465445590272,419
12454,8,10,,RIV,R,5.534,,SAN TIMOTEO CANYON ROAD,-117.0031315862524,33.944861471751956,105000.0,7900,111000,Back,Interstate,True,74.89225796521471,422
12490,8,10,,RIV,,39.493,,DATE PALM DRIVE,-116.45837850242259,33.84920585270818,105000.0,8600,116000,Back,Interstate,True,74.89225796521471,422
13062,8,215,,RIV,,26.308,,"PERRIS, NORTH JCT. RTE. 74",-117.21626317651506,33.78408234209777,105000.0,7500,110000,Back,Interstate,True,74.89225796521471,422
13330,8,60,,RIV,,18.37,,NASON STREET,-117.19146623143088,33.93916818584688,105000.0,7100,107000,Back,State,True,74.89225796521471,422
12452,8,10,,RIV,R,3.048,,CHERRY VALLEY BOULEVARD,-117.035943689272,33.96814826224463,105000.0,7900,111000,Ahead,Interstate,True,74.89225796521471,422
12488,8,10,,RIV,,36.138,,PALM DRIVE/GENE AUTRY TRAIL,-116.50386203063422,33.87951440444631,105000.0,8600,116000,Ahead,Interstate,True,74.89225796521471,422
13060,8,215,,RIV,,23.537,,SOUTH JCT. RTE. 74,-117.18916244888416,33.754182090349474,105000.0,7500,110000,Ahead,Interstate,True,74.89225796521471,422
13328,8,60,,RIV,,16.35,,"MORENO VALLEY, PERRIS BOULEVARD",-117.22672490960151,33.939690728093105,105000.0,7100,107000,Ahead,State,True,74.89225796521471,422
12450,8,10,,RIV,R,25.201,,JCT. RTE. 111,-116.67828199484386,33.9224531472542,104000.0,9800,115000,Back,Interstate,True,74.71525319378175,430
12984,8,210,,SBD,R,26.729,,HIGHLAND AVENUE,-117.23691787573813,34.13607694256988,104000.0,7700,108000,Back,State,True,74.71525319378175,430
12448,8,10,,RIV,R,24.554,,VERBENIA AVENUE,-116.68950700846094,33.92364848027908,104000.0,9800,115000,Ahead,Interstate,True,74.71525319378175,430
12982,8,210,,SBD,R,25.718,,DEL ROSA AVENUE,-117.25273165809965,34.14250569220926,104000.0,7700,108000,Ahead,State,True,74.71525319378175,430
12456,8,10,,RIV,R,52.342,,JEFFERSON STREE/INDIO BOULEVARD,-116.27135006246445,33.74995420752125,102000.0,8300,108000,Back,Interstate,True,74.342004001847,434
13188,8,38,,SBD,S,0.372,,ORANGE AVE,-117.18253392323477,34.06285091925952,102000.0,8000,109000,Back,State,True,74.342004001847,434
12498,8,10,,RIV,,50.447,,WASHINGTON STREET,-116.30152610689352,33.7603640368348,102000.0,8300,112000,Ahead,Interstate,True,74.342004001847,434
12500,8,10,,RIV,,6.67,,JCT. RTE. 60 WEST,-116.99060619748117,33.933177681632905,101000.0,7600,107000,Back,Interstate,True,74.17269509004156,437
13038,8,215,,RIV,R,20.842,,"SUN CITY, MC CALL BOULEVARD",-117.18888687270444,33.715125673517704,101000.0,7200,106000,Back,Interstate,True,74.17269509004156,437
