OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
12454,8,10,,RIV,R,5.534,,SAN TIMOTEO CANYON ROAD,-117.0031315862524,33.944861471751956,101000.0,7600,107000,Ahead,Interstate,True,74.17269509004156,437
13036,8,215,,RIV,R,18.516,,NEWPORT ROAD,-117.17126811712063,33.685014743106436,101000.0,7200,106000,Ahead,Interstate,True,74.17269509004156,437
13058,8,215,,RIV,,22.76,,"PERRIS, ETHANAC ROAD",-117.18924386319834,33.74296683709365,100000.0,7100,105000,Back,Interstate,True,73.9841465291673,441
13114,8,215,,SBD,,9.029,,"SAN BERNARDINO, MASSACHUSETTS AVENUE",-117.30829949043448,34.13313895411156,100000.0,6900,103000,Back,Interstate,True,73.9841465291673,441
13038,8,215,,RIV,R,20.842,,"SUN CITY, MC CALL BOULEVARD",-117.18888687270444,33.715125673517704,100000.0,7100,105000,Ahead,Interstate,True,73.9841465291673,441
13112,8,215,,SBD,,8.603,,"SAN BERNARDINO, JCT. RTE. 259 NORTH",-117.30330375252699,34.12880673135409,100000.0,6900,103000,Ahead,Interstate,True,73.9841465291673,441
12448,8,10,,RIV,R,24.554,,VERBENIA AVENUE,-116.68950700846094,33.92364848027908,99000.0,9400,110000,Back,Interstate,True,73.7147914422041,445
12446,8,10,,RIV,R,19.398,,"CABAZON, EAST CABAZON ; MAIN STREET",-116.77705721220826,33.918658238449076,99000.0,9400,110000,Ahead,Interstate,True,73.7147914422041,445
13064,8,215,,RIV,,27.23,,"PERRIS, D STREET",-117.22849928800186,33.79216592615431,98000.0,7000,103000,Back,Interstate,True,73.48391565337849,447
13116,8,215,,SBD,,9.364,,"SAN BERNARDINO, HIGHLAND AVENUE",-117.31285434598033,34.13608382702492,98000.0,6800,101000,Back,Interstate,True,73.48391565337849,447
13062,8,215,,RIV,,26.308,,"PERRIS, NORTH JCT. RTE. 74",-117.21626317651506,33.78408234209777,98000.0,7000,103000,Ahead,Interstate,True,73.48391565337849,447
13114,8,215,,SBD,,9.029,,"SAN BERNARDINO, MASSACHUSETTS AVENUE",-117.30829949043448,34.13313895411156,98000.0,6800,101000,Ahead,Interstate,True,73.48391565337849,447
12488,8,10,,RIV,,36.138,,PALM DRIVE/GENE AUTRY TRAIL,-116.50386203063422,33.87951440444631,97500.0,8000,108000,Back,Interstate,True,73.38771740803448,451
13060,8,215,,RIV,,23.537,,SOUTH JCT. RTE. 74,-117.18916244888416,33.754182090349474,97000.0,6900,102000,Back,Interstate,True,73.24919193473912,452
13058,8,215,,RIV,,22.76,,"PERRIS, ETHANAC ROAD",-117.18924386319834,33.74296683709365,97000.0,6900,102000,Ahead,Interstate,True,73.24919193473912,452
13088,8,215,,SBD,,11.634,,UNIVERSITY PARKWAY,-117.33308509698314,34.16440001389708,96000.0,7000,100000,Back,Interstate,True,73.0567954440511,454
13436,8,71,,SBD,R,3.349,,"CHINO HILLS PARKWAY, JCT RTE 142",-117.70912668145048,33.98266215446973,96000.0,8300,108000,Back,State,True,73.0567954440511,454
13086,8,215,,SBD,,10.051,,JCT. RTE. 210,-117.31916029289938,34.14456083341599,96000.0,7000,100000,Ahead,Interstate,True,73.0567954440511,454
13434,8,71,,SBD,R,1.823,,"CHINO, GRAND AVENUE",-117.72407611203215,34.00078287199146,96000.0,8300,108000,Ahead,State,True,73.0567954440511,454
12486,8,10,,RIV,,33.129,,INDIAN AVENUE,-116.54540033328946,33.90459821972612,95500.0,7800,106000,Back,Interstate,True,72.97983684777589,458
12484,8,10,,RIV,,29.691,,JCT. RTE. 62 NORTH,-116.60396482683453,33.91423129755458,95500.0,7800,106000,Ahead,Interstate,True,72.97983684777589,458
12486,8,10,,RIV,,33.129,,INDIAN AVENUE,-116.54540033328946,33.90459821972612,95500.0,7800,106000,Ahead,Interstate,True,72.97983684777589,458
12446,8,10,,RIV,R,19.398,,"CABAZON, EAST CABAZON ; MAIN STREET",-116.77705721220826,33.918658238449076,95000.0,9000,105000,Back,Interstate,True,72.9028782515007,461
12444,8,10,,RIV,R,17.657,,APACHE TRAIL ROAD,-116.80682168001519,33.92135549154427,95000.0,9000,105000,Ahead,Interstate,True,72.9028782515007,461
12992,8,210,,SBD,R,31.7,,E/O SANTA ANA RIVER BRIDGE,-117.20079579800183,34.08666736919294,94000.0,7600,106000,Back,State,True,72.73741726950901,463
12994,8,210,,SBD,R,32.343,,"REDLANDS, SAN BERNARDINO AVE",-117.20086904124018,34.07757525031068,94000.0,7600,106000,Back,State,True,72.73741726950901,463
13118,8,215,,SBD,,9.722,,"SAN BERNARDINO, MOUNT VERNON AVENUE/27TH STREET",-117.31655059537088,34.14017870245829,94000.0,6500,97000,Back,Interstate,True,72.73741726950901,463
12990,8,210,,SBD,R,30.232,,"HIGHLAND, FIFTH STREET",-117.1991525520734,34.10815494012454,94000.0,7600,106000,Ahead,State,True,72.73741726950901,463
12992,8,210,,SBD,R,31.7,,E/O SANTA ANA RIVER BRIDGE,-117.20079579800183,34.08666736919294,94000.0,7600,106000,Ahead,State,True,72.73741726950901,463
13116,8,215,,SBD,,9.364,,"SAN BERNARDINO, HIGHLAND AVENUE",-117.31285434598033,34.13608382702492,94000.0,6500,97000,Ahead,Interstate,True,72.73741726950901,463
12794,8,15,,SBD,,41.43,,ROY ROGERS DRIVE,-117.31924955669254,34.52082622341839,92000.0,8900,103000,Back,Interstate,True,72.35647221794675,469
12796,8,15,,SBD,,42.025,,"VICTORVILLE, MOJAVE DRIVE",-117.31554851299333,34.52909275463778,92000.0,8900,103000,Back,Interstate,True,72.35647221794675,469
13332,8,60,,RIV,,19.2,,MORENO BEACH DRIVE,-117.17705616012559,33.93916590308468,92000.0,6200,94000,Back,State,True,72.35647221794675,469
12792,8,15,,SBD,,40.509,,JCT. RTE. 18 SOUTH,-117.32282152955341,34.50760308463301,92000.0,8900,103000,Ahead,Interstate,True,72.35647221794675,469
12794,8,15,,SBD,,41.43,,ROY ROGERS DRIVE,-117.31924955669254,34.52082622341839,92000.0,8900,103000,Ahead,Interstate,True,72.35647221794675,469
13330,8,60,,RIV,,18.37,,NASON STREET,-117.19146623143088,33.93916818584688,92000.0,6200,94000,Ahead,State,True,72.35647221794675,469
12986,8,210,,SBD,R,28.664,,"SAN BERNARDINO, JCT RTE 330",-117.2050263096278,34.129761035636825,89000.0,6600,93000,Back,State,True,71.87163306141296,475
12984,8,210,,SBD,R,26.729,,HIGHLAND AVENUE,-117.23691787573813,34.13607694256988,89000.0,6600,93000,Ahead,State,True,71.87163306141296,475
13438,8,71,,SBD,R,4.886,,SOQUEL CANYON,-117.68972430829366,33.967760819379905,88500.0,7600,102000,Back,State,True,71.69847621979375,477
13436,8,71,,SBD,R,3.349,,"CHINO HILLS PARKWAY, JCT RTE 142",-117.70912668145048,33.98266215446973,88500.0,7600,99000,Ahead,State,True,71.69847621979375,477
12482,8,10,,RIV,,27.229,,WHITEWATER,-116.6448560720923,33.9234109272995,88000.0,8300,98000,Back,Interstate,True,71.60612590426351,479
12484,8,10,,RIV,,29.691,,JCT. RTE. 62 NORTH,-116.60396482683453,33.91423129755458,88000.0,8300,98000,Back,Interstate,True,71.60612590426351,479
12450,8,10,,RIV,R,25.201,,JCT. RTE. 111,-116.67828199484386,33.9224531472542,88000.0,8300,98000,Ahead,Interstate,True,71.60612590426351,479
12482,8,10,,RIV,,27.229,,WHITEWATER,-116.6448560720923,33.9234109272995,88000.0,8300,98000,Ahead,Interstate,True,71.60612590426351,479
13428,8,71,,RIV,R,3.032,,JCT RTE 91,-117.64052118347725,33.883530406307855,87500.0,6300,90000,Back,State,True,71.50607972910575,483
13444,8,71,,SBD,R,8.478,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-117.65540679953774,33.9243327183686,87500.0,6300,90000,Back,State,True,71.50607972910575,483
13426,8,71,,RIV,R,0,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-117.65540679953774,33.9243327183686,87500.0,6300,90000,Ahead,State,True,71.50607972910575,483
13442,8,71,,SBD,R,7.983,,JCT. RTE. 83 NORTH,-117.65954533625505,33.9306580720618,87500.0,6300,90000,Ahead,State,True,71.50607972910575,483
13086,8,215,,SBD,,10.051,,JCT. RTE. 210,-117.31916029289938,34.14456083341599,87000.0,6000,90000,Back,Interstate,True,71.42527320301679,487
13118,8,215,,SBD,,9.722,,"SAN BERNARDINO, MOUNT VERNON AVENUE/27TH STREET",-117.31655059537088,34.14017870245829,87000.0,6000,90000,Ahead,Interstate,True,71.42527320301679,487
13440,8,71,,SBD,R,6.52,,PINE AVE OC,-117.67463844697653,33.94776096907225,86500.0,7100,100000,Back,State,True,71.35216253655533,489
13438,8,71,,SBD,R,4.886,,SOQUEL CANYON,-117.68972430829366,33.967760819379905,86500.0,7400,99000,Ahead,State,True,71.35216253655533,489
13442,8,71,,SBD,R,7.983,,JCT. RTE. 83 NORTH,-117.65954533625505,33.9306580720618,84500.0,6200,88000,Back,State,True,71.0173926427582,491
12824,8,15,,SBD,,71.618,,"BARSTOW, L STREET",-117.05633439609093,34.88460420285053,84000.0,8100,94000,Back,Interstate,True,70.90580267815915,492
12822,8,15,,SBD,,70.104,,"BARSTOW, JCT RTE 58 EAST",-117.07638119278485,34.87071175782725,84000.0,8100,94000,Ahead,Interstate,True,70.90580267815915,492
13440,8,71,,SBD,R,6.52,,PINE AVE OC,-117.67463844697653,33.94776096907225,84000.0,6900,97000,Ahead,State,True,70.90580267815915,492
12458,8,10,,RIV,R,54.738,,"INDIO, MONROE STREET",-116.23392405943198,33.73932751042727,83500.0,6800,88000,Back,Interstate,True,70.78266892411882,495
12456,8,10,,RIV,R,52.342,,JEFFERSON STREE/INDIO BOULEVARD,-116.27135006246445,33.74995420752125,83500.0,6800,88000,Ahead,Interstate,True,70.78266892411882,495
12826,8,15,,SBD,,73.543,,"JCT. RTE. 247 SOUTH, BARSTOW ROAD",-117.0229140285211,34.88586311086637,83000.0,8000,93000,Back,Interstate,True,70.62490380175466,497
12824,8,15,,SBD,,71.618,,"BARSTOW, L STREET",-117.05633439609093,34.88460420285053,83000.0,8000,93000,Ahead,Interstate,True,70.62490380175466,497
12798,8,15,,SBD,,43.488,,"VICTORVILLE, JCT. RTE. 18 SOUTHEAST",-117.30064960366325,34.54535932056892,82000.0,7900,92000,Back,Interstate,True,70.36709250423272,499
12796,8,15,,SBD,,42.025,,"VICTORVILLE, MOJAVE DRIVE",-117.31554851299333,34.52909275463778,82000.0,7900,92000,Ahead,Interstate,True,70.36709250423272,499
12990,8,210,,SBD,R,30.232,,"HIGHLAND, FIFTH STREET",-117.1991525520734,34.10815494012454,81000.0,6500,92000,Back,State,True,70.13236878559334,501
12988,8,210,,SBD,R,29.322,,"HIGHLAND, BASELINE STREET",-117.20085712957955,34.121223545448935,81000.0,6500,92000,Ahead,State,True,70.13236878559334,501
12996,8,210,,SBD,R,33.18,,JCT. RTE. 10,-117.20057537658393,34.06557846828922,79000.0,6400,89000,Back,State,True,69.72448822533477,503
12994,8,210,,SBD,R,32.343,,"REDLANDS, SAN BERNARDINO AVE",-117.20086904124018,34.07757525031068,79000.0,6400,89000,Ahead,State,True,69.72448822533477,503
12828,8,15,,SBD,,74.418,,"BARSTOW, JCT. RTE. 40 EAST",-117.00685084419233,34.88718277001804,78000.0,7500,87000,Back,Interstate,True,69.51285208557796,505
12826,8,15,,SBD,,73.543,,"JCT. RTE. 247 SOUTH, BARSTOW ROAD",-117.0229140285211,34.88586311086637,78000.0,7500,87000,Ahead,Interstate,True,69.51285208557796,505
12460,8,10,,RIV,R,55.744,,"INDIO, JACKSON STREET",-116.21657180255195,33.73776610304048,77000.0,6200,81000,Back,Interstate,True,69.22810527935971,507
12458,8,10,,RIV,R,54.738,,"INDIO, MONROE STREET",-116.23392405943198,33.73932751042727,77000.0,6200,81000,Ahead,Interstate,True,69.22810527935971,507
12988,8,210,,SBD,R,29.322,,"HIGHLAND, BASELINE STREET",-117.20085712957955,34.121223545448935,76000.0,6100,86000,Back,State,True,68.9587501923965,509
12986,8,210,,SBD,R,28.664,,"SAN BERNARDINO, JCT RTE 330",-117.2050263096278,34.129761035636825,76000.0,6100,86000,Ahead,State,True,68.9587501923965,509
13336,8,60,,RIV,,21.369,,EB ON FRM THEODORE STREET,-117.13931602611974,33.939202910206575,75000.0,5800,78000,Back,State,True,68.6970909650608,511
13338,8,60,,RIV,,22.101,,GILMAN SPRINGS ROAD,-117.12671498662519,33.93803091182725,75000.0,5800,78000,Back,State,True,68.6970909650608,511
13336,8,60,,RIV,,21.369,,EB ON FRM THEODORE STREET,-117.13931602611974,33.939202910206575,75000.0,5800,78000,Ahead,State,True,68.6970909650608,511
13090,8,215,,SBD,,14.091,,PALM AVENUE,-117.36114771546747,34.19102827117789,74000.0,5400,77000,Back,Interstate,True,68.3969524395875,514
13092,8,215,,SBD,,17.323,,DEVORE ROAD,-117.40266797007033,34.22254140890047,74000.0,5400,77000,Back,Interstate,True,68.3969524395875,514
13334,8,60,,RIV,,20.37,,REDLANDS BOULEVARD,-117.15673987064308,33.939119150045435,74000.0,5000,75000,Back,State,True,68.3969524395875,514
13088,8,215,,SBD,,11.634,,UNIVERSITY PARKWAY,-117.33308509698314,34.16440001389708,74000.0,5400,77000,Ahead,Interstate,True,68.3969524395875,514
13090,8,215,,SBD,,14.091,,PALM AVENUE,-117.36114771546747,34.19102827117789,74000.0,5400,77000,Ahead,Interstate,True,68.3969524395875,514
13332,8,60,,RIV,,19.2,,MORENO BEACH DRIVE,-117.17705616012559,33.93916590308468,74000.0,5000,75000,Ahead,State,True,68.3969524395875,514
12462,8,10,,RIV,R,56.946,,"INDIO, NORTH JCT. RTE. 111, AUTO CENTER DRIVE",-116.20162653117008,33.72593849771671,70600.0,5700,75000,Back,Interstate,True,67.35801138987225,520
12460,8,10,,RIV,R,55.744,,"INDIO, JACKSON STREET",-116.21657180255195,33.73776610304048,70600.0,5700,75000,Ahead,Interstate,True,67.35801138987225,520
12822,8,15,,SBD,,70.104,,"BARSTOW, JCT RTE 58 EAST",-117.07638119278485,34.87071175782725,70000.0,6700,78000,Back,Interstate,True,67.16561489918423,522
13094,8,215,,SBD,,17.753,,JCT RTE 15,-117.40969411342067,34.22528205468821,70000.0,5100,73000,Back,Interstate,True,67.16561489918423,522
13092,8,215,,SBD,,17.323,,DEVORE ROAD,-117.40266797007033,34.22254140890047,70000.0,5100,73000,Ahead,Interstate,True,67.16561489918423,522
13334,8,60,,RIV,,20.37,,REDLANDS BOULEVARD,-117.15673987064308,33.939119150045435,70000.0,4750,71000,Ahead,State,True,67.16561489918423,522
12820,8,15,,SBD,,68.77,,"BARSTOW, LENWOOD ROAD",-117.08493091299303,34.853499398892076,68000.0,6500,76000,Ahead,Interstate,True,66.34985377866708,526
13152,8,259,,SBD,R,0.497,,HIGHLAND AVENUE,-117.30257075959449,34.13600353040662,65000.0,4900,72000,Back,State,True,65.44174234261966,527
13154,8,259,,SBD,R,0,,"SAN BERNARDINO, JCT. RTE. 215",-117.30273658949424,34.12904277386102,65000.0,4900,72000,Ahead,State,True,65.44174234261966,527
12464,8,10,,RIV,R,57.831,,"INDIO, JCT. RTE. 86 SOUTH",-116.19102606586438,33.71640974627377,64200.0,5200,68000,Back,Interstate,True,65.27243343081423,529
12462,8,10,,RIV,R,56.946,,"INDIO, NORTH JCT. RTE. 111, AUTO CENTER DRIVE",-116.20162653117008,33.72593849771671,64200.0,5200,68000,Ahead,Interstate,True,65.27243343081423,529
12804,8,15,,SBD,,47.39,,NORTH JUNCTION STODDARD WELLS ROAD  (BELL MOUNTAIN),-117.26003568540166,34.59015755466681,63000.0,6100,70000,Back,Interstate,True,64.81837771279052,531
12802,8,15,,SBD,,44.402,,STODDARD WELLS ROAD,-117.28931070163443,34.554360454564794,63000.0,6100,70000,Ahead,Interstate,True,64.81837771279052,531
12800,8,15,,SBD,,43.62,,"VICTORVILLE, E STREET",-117.29880819477304,34.546483968678096,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12802,8,15,,SBD,,44.402,,STODDARD WELLS ROAD,-117.28931070163443,34.554360454564794,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12810,8,15,,SBD,,51.831,,BOULDER ROAD,-117.217823861879,34.64418604289712,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12812,8,15,,SBD,,55.693,,WILD WASH BRIDGE,-117.20714428464119,34.697915847769835,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12816,8,15,,SBD,,60.159,,HODGE ROAD,-117.16640565057375,34.75298597737331,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12818,8,15,,SBD,,65.84,,SIDEWINDER ROAD,-117.0968103906171,34.811781364959145,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
12820,8,15,,SBD,,68.77,,"BARSTOW, LENWOOD ROAD",-117.08493091299303,34.853499398892076,62000.0,6000,69000,Back,Interstate,True,64.39895336309065,533
13156,8,259,,SBD,,1.25,,JCT. RTE. 210,-117.29766619080685,34.145003366321475,62000.0,4700,68000,Back,State,True,64.39895336309065,533
13158,8,259,,SBD,,1.454,,E STREET,-117.29413148545386,34.14531992948949,62000.0,4700,68000,Back,State,True,64.39895336309065,533
13160,8,259,,SBD,,1.515,,END ROUTE 259,-117.29306747232232,34.14534077389342,62000.0,4650,68000,Back,State,True,64.39895336309065,533
12798,8,15,,SBD,,43.488,,"VICTORVILLE, JCT. RTE. 18 SOUTHEAST",-117.30064960366325,34.54535932056892,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12800,8,15,,SBD,,43.62,,"VICTORVILLE, E STREET",-117.29880819477304,34.546483968678096,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12804,8,15,,SBD,,47.39,,NORTH JUNCTION STODDARD WELLS ROAD  (BELL MOUNTAIN),-117.26003568540166,34.59015755466681,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12810,8,15,,SBD,,51.831,,BOULDER ROAD,-117.217823861879,34.64418604289712,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12812,8,15,,SBD,,55.693,,WILD WASH BRIDGE,-117.20714428464119,34.697915847769835,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12816,8,15,,SBD,,60.159,,HODGE ROAD,-117.16640565057375,34.75298597737331,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
12818,8,15,,SBD,,65.84,,SIDEWINDER ROAD,-117.0968103906171,34.811781364959145,62000.0,6000,69000,Ahead,Interstate,True,64.39895336309065,533
13152,8,259,,SBD,R,0.497,,HIGHLAND AVENUE,-117.30257075959449,34.13600353040662,62000.0,4750,65000,Ahead,State,True,64.39895336309065,533
13156,8,259,,SBD,,1.25,,JCT. RTE. 210,-117.29766619080685,34.145003366321475,62000.0,4700,68000,Ahead,State,True,64.39895336309065,533
13158,8,259,,SBD,,1.454,,E STREET,-117.29413148545386,34.14531992948949,62000.0,4650,68000,Ahead,State,True,64.39895336309065,533
13340,8,60,,RIV,,27.979,,JACKRABBIT TRAIL-END FREEWAY,-117.0332997677278,33.93386945956264,60000.0,4650,63000,Back,State,True,63.756349084192706,553
13342,8,60,,RIV,,30.495,,JCT. RTE. 10,-116.98959111019327,33.932550626859936,60000.0,4850,62000,Back,State,True,63.756349084192706,553
13338,8,60,,RIV,,22.101,,GILMAN SPRINGS ROAD,-117.12671498662519,33.93803091182725,60000.0,4650,63000,Ahead,State,True,63.756349084192706,553
13340,8,60,,RIV,,27.979,,JACKRABBIT TRAIL-END FREEWAY,-117.0332997677278,33.93386945956264,60000.0,4650,63000,Ahead,State,True,63.756349084192706,553
13500,8,79,,RIV,M,32.762,,SAN JACINTO RIVER BRIDGE,-117.00359366795647,33.83071888161055,49000.0,3950,52000,Back,State,True,60.9242727412652,557
13502,8,79,,RIV,M,33.78,,"GILMAN SPRINGS ROAD, SANDRSON AVENUE",-117.00392664199124,33.845456307778605,49000.0,3950,52000,Back,State,True,60.9242727412652,557
12956,8,18,,SBD,,94.39,,APPLE VALLEY ROAD,-117.27247985658973,34.54013329974386,49000.0,5100,52000,Ahead,State,True,60.9242727412652,557
13500,8,79,,RIV,M,32.762,,SAN JACINTO RIVER BRIDGE,-117.00359366795647,33.83071888161055,49000.0,3950,52000,Ahead,State,True,60.9242727412652,557
12830,8,15,,SBD,,74.949,,"BARSTOW, EAST MAIN STREET",-117.00039918424594,34.89173449430451,48000.0,5500,56000,Back,Interstate,True,60.48560874249653,561
12832,8,15,,SBD,,76.883,,JCT. RTE. 58 WEST,-116.97297641507726,34.90777402122412,48000.0,5500,56000,Back,Interstate,True,60.48560874249653,561
12834,8,15,,SBD,,79.593,,FORT IRWIN/MERIDIAN ROADS,-116.92630221756725,34.90163238425421,48000.0,5500,56000,Back,Interstate,True,60.48560874249653,561
12828,8,15,,SBD,,74.418,,"BARSTOW, JCT. RTE. 40 EAST",-117.00685084419233,34.88718277001804,48000.0,5500,56000,Ahead,Interstate,True,60.48560874249653,561
12830,8,15,,SBD,,74.949,,"BARSTOW, EAST MAIN STREET",-117.00039918424594,34.89173449430451,48000.0,5500,56000,Ahead,Interstate,True,60.48560874249653,561
12832,8,15,,SBD,,76.883,,JCT. RTE. 58 WEST,-116.97297641507726,34.90777402122412,48000.0,5500,56000,Ahead,Interstate,True,60.48560874249653,561
12958,8,18,,SBD,,95.22,,"VICTORVILLE, STODDARD WELLS ROAD",-117.28518495423184,34.535215215326936,47000.0,4850,50000,Back,State,True,60.15468677851315,567
12834,8,15,,SBD,,79.593,,FORT IRWIN/MERIDIAN ROADS,-116.92630221756725,34.90163238425421,47000.0,5400,55000,Ahead,Interstate,True,60.15468677851315,567
12748,8,15,,SBD,R,81.84,,GHOST TOWN ROAD,-116.88681613234823,34.90245716827041,46000.0,5300,53000,Back,Interstate,True,59.80452516546099,569
12750,8,15,,SBD,R,84.641,,YERMO/CALICO ROAD,-116.83802829958601,34.90916214471776,46000.0,5300,53000,Back,Interstate,True,59.80452516546099,569
12748,8,15,,SBD,R,81.84,,GHOST TOWN ROAD,-116.88681613234823,34.90245716827041,46000.0,5300,53000,Ahead,Interstate,True,59.80452516546099,569
12724,8,15,,SBD,R,103.633,,FIELD ROAD,-116.53108630985436,35.01089756830755,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12726,8,15,,SBD,R,111.592,,AFTON ROAD,-116.41231251825883,35.07076755954753,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12728,8,15,,SBD,R,120.425,,BASIN ROAD,-116.26477821691626,35.101439611931475,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12730,8,15,,SBD,R,124.237,,RASOR ROAD,-116.21083895652966,35.134246083150735,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12732,8,15,,SBD,R,130.181,,ZZYZX ROAD,-116.14108498672019,35.195521298070844,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12734,8,15,,SBD,R,135.806,,WEST BAKER,-116.08394179414294,35.25642722374366,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12752,8,15,,SBD,R,86.38,,EAST YERMO,-116.80786704591807,34.910621424514694,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12754,8,15,,SBD,R,88.489,,MINNEOLA ROAD,-116.77167792960705,34.917820541293,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12756,8,15,,SBD,R,96.41,,HARVARD ROAD,-116.64473788703859,34.96347953567872,45000.0,5200,52000,Back,Interstate,True,59.30429428967216,572
12776,8,15,,SBD,,181.396,,YATES WELL ROAD,-115.41949245582032,35.540903001639094,45000.0,5300,53000,Back,Interstate,True,59.30429428967216,572
12778,8,15,,SBD,,186.238,,NEVADA STATE LINE,-115.39106915207135,35.60718649727993,45000.0,5300,53000,Back,Interstate,True,59.30429428967216,572
12724,8,15,,SBD,R,103.633,,FIELD ROAD,-116.53108630985436,35.01089756830755,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12726,8,15,,SBD,R,111.592,,AFTON ROAD,-116.41231251825883,35.07076755954753,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12728,8,15,,SBD,R,120.425,,BASIN ROAD,-116.26477821691626,35.101439611931475,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12730,8,15,,SBD,R,124.237,,RASOR ROAD,-116.21083895652966,35.134246083150735,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12732,8,15,,SBD,R,130.181,,ZZYZX ROAD,-116.14108498672019,35.195521298070844,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12750,8,15,,SBD,R,84.641,,YERMO/CALICO ROAD,-116.83802829958601,34.90916214471776,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12752,8,15,,SBD,R,86.38,,EAST YERMO,-116.80786704591807,34.910621424514694,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12754,8,15,,SBD,R,88.489,,MINNEOLA ROAD,-116.77167792960705,34.917820541293,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12756,8,15,,SBD,R,96.41,,HARVARD ROAD,-116.64473788703859,34.96347953567872,45000.0,5200,52000,Ahead,Interstate,True,59.30429428967216,572
12774,8,15,,SBD,,176.459,,NIPTON ROAD,-115.44873341961566,35.473305644767926,45000.0,5300,53000,Ahead,Interstate,True,59.30429428967216,572
12776,8,15,,SBD,,181.396,,YATES WELL ROAD,-115.41949245582032,35.540903001639094,45000.0,5300,53000,Ahead,Interstate,True,59.30429428967216,572
12958,8,18,,SBD,,95.22,,"VICTORVILLE, STODDARD WELLS ROAD",-117.28518495423184,34.535215215326936,45000.0,4650,47500,Ahead,State,True,59.30429428967216,572
13502,8,79,,RIV,M,33.78,,"GILMAN SPRINGS ROAD, SANDRSON AVENUE",-117.00392664199124,33.845456307778605,45000.0,4050,49500,Ahead,State,True,59.30429428967216,572
12764,8,15,,SBD,,149.605,,HALLORAN SPRINGS,-115.89111002814194,35.37435017492259,44000.0,5100,51000,Back,Interstate,True,58.86178236108973,596
12768,8,15,,SBD,,155.571,,HALLORAN SUMMIT,-115.7912902524601,35.40258611871223,44000.0,5100,51000,Back,Interstate,True,58.86178236108973,596
