OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
12770,8,15,,SBD,,162.733,,CIMA ROAD,-115.67479495942933,35.443700939258136,44000.0,5100,51000,Back,Interstate,True,58.86178236108973,596
12772,8,15,,SBD,,171.471,,BAILEY ROAD,-115.52868368292155,35.4680516492062,44000.0,5100,51000,Back,Interstate,True,58.86178236108973,596
12774,8,15,,SBD,,176.459,,NIPTON ROAD,-115.44873341961566,35.473305644767926,44000.0,5100,51000,Back,Interstate,True,58.86178236108973,596
12738,8,15,,SBD,R,138.456,,EAST BAKER,-116.0477294599751,35.28109704314241,44000.0,5100,51000,Ahead,Interstate,True,58.86178236108973,596
12764,8,15,,SBD,,149.605,,HALLORAN SPRINGS,-115.89111002814194,35.37435017492259,44000.0,5100,51000,Ahead,Interstate,True,58.86178236108973,596
12768,8,15,,SBD,,155.571,,HALLORAN SUMMIT,-115.7912902524601,35.40258611871223,44000.0,5100,51000,Ahead,Interstate,True,58.86178236108973,596
12770,8,15,,SBD,,162.733,,CIMA ROAD,-115.67479495942933,35.443700939258136,44000.0,5100,51000,Ahead,Interstate,True,58.86178236108973,596
12772,8,15,,SBD,,171.471,,BAILEY ROAD,-115.52868368292155,35.4680516492062,44000.0,5100,51000,Ahead,Interstate,True,58.86178236108973,596
12658,8,142,,SBD,,5.782,,JCT. RTE. 71,-117.70890908972572,33.982655878778914,40000.0,3800,43000,Back,State,True,57.16099738340773,606
12962,8,18,,SBD,,97.001,,"VICTORVILLE, AMARGOSA ROAD",-117.33014989221648,34.507008990238276,40000.0,3800,43000,Back,State,True,57.16099738340773,606
13540,8,86,,RIV,R,23,,JCT RTE 10,-116.19114910451559,33.71654395557488,40000.0,3400,45000,Back,State,True,57.16099738340773,606
12890,8,18,,SBD,R,96.577,,"VICTORVILLE, NORTH JCT RTE 15, BARSTOW FREEWAYJCT. RTE. 15",-117.32286470348427,34.507774676174144,40000.0,3800,43000,Ahead,State,True,57.16099738340773,606
13538,8,86,,RIV,R,22.157,,DILLON RD,-116.1809369440763,33.70787571471451,40000.0,3400,45000,Ahead,State,True,57.16099738340773,606
12736,8,15,,SBD,R,136.574,,"BAKER, JCT. RTE. 127",-116.07306982022915,35.26329345465176,39000.0,4500,45500,Back,Interstate,True,56.73387717408035,611
12734,8,15,,SBD,R,135.806,,WEST BAKER,-116.08394179414294,35.25642722374366,39000.0,4500,45500,Ahead,Interstate,True,56.73387717408035,611
12738,8,15,,SBD,R,138.456,,EAST BAKER,-116.0477294599751,35.28109704314241,38000.0,4350,44000,Back,Interstate,True,56.148991842388796,613
12656,8,142,,SBD,,5.428,,PIPELINE AVENUE,-117.71512917656827,33.98262022390736,38000.0,3600,41000,Ahead,State,True,56.148991842388796,613
12736,8,15,,SBD,R,136.574,,"BAKER, JCT. RTE. 127",-116.07306982022915,35.26329345465176,38000.0,4350,44000,Ahead,Interstate,True,56.148991842388796,613
12960,8,18,,SBD,,95.79,,"VICTORVILLE, SEVENTH STREET",-117.29284667630695,34.53636553057683,37500.0,3850,40000,Back,State,True,55.85654917654303,616
13450,8,74,,RIV,R,16.335,,"ELSINORE, JCT. RTE. 15",-117.3376884004689,33.6918412097487,37000.0,3200,38000,Back,State,True,55.641065106972455,617
13526,8,83,,SBD,,1.888,,PINE AVENUE,-117.65031150943216,33.95335391200676,36000.0,2600,38000,Back,State,True,55.256272125596425,618
13524,8,83,,SBD,R,0,,JCT. RTE. 71,-117.65944332536804,33.93068085127799,36000.0,2600,38000,Ahead,State,True,55.256272125596425,618
13510,8,79,,RIV,R,4.777,,MURRIETA HOT SPRINGS RD,-117.14030751376681,33.55261735378771,35500.0,3200,37500,Back,State,True,54.98306910881946,620
12956,8,18,,SBD,,94.39,,APPLE VALLEY ROAD,-117.27247985658973,34.54013329974386,35000.0,3600,37000,Back,State,True,54.71371402185624,621
13518,8,79,,RIV,,39.19,,CALIFORNIA AVENUE,-116.98152765164164,33.9096276520603,35000.0,3150,38500,Back,State,True,54.71371402185624,621
13538,8,86,,RIV,R,22.157,,DILLON RD,-116.1809369440763,33.70787571471451,35000.0,2950,39500,Back,State,True,54.71371402185624,621
148,8,215,,SBD,,17.753,R,"JCT RTE 15, RIGHT ALIGN, END OF ROUTE",-117.40969411342067,34.22528205468821,35000.0,2600,37500,Ahead,Interstate,True,54.71371402185624,621
149,8,215,,SBD,,17.753,L,"LEFT ALIGNMENT, END OF ROUTE",-117.4096530891583,34.22504103514064,35000.0,2600,37500,Ahead,Interstate,True,54.71371402185624,621
13536,8,86,,RIV,R,16.744,,AIRPORT BLVD,-116.13324510626636,33.64282231674382,35000.0,2950,39500,Ahead,State,True,54.71371402185624,621
138,8,210,U,SBD,,21.971,,ROUTE 210 LEFT TURN AT HIGHLAND AVENUE,-117.32711903843159,34.13618191799352,34000.0,3300,35000,Back,Interstate,True,54.14422040941973,627
12438,8,10,,RIV,R,156.1,,RIVIERA DRIVE,-114.53754938726712,33.606242392710186,34000.0,3750,36500,Back,Interstate,True,54.14422040941973,627
12440,8,10,,RIV,R,156.492,,ARIZONA STATE LINE,-114.53084849693171,33.60464100830739,34000.0,3750,36000,Back,Interstate,True,54.14422040941973,627
12890,8,18,,SBD,R,96.577,,"VICTORVILLE, NORTH JCT RTE 15, BARSTOW FREEWAYJCT. RTE. 15",-117.32286470348427,34.507774676174144,34000.0,3500,36000,Back,State,True,54.14422040941973,627
12436,8,10,,RIV,R,154.167,,JCT. RTE. 95 NORTH,-114.57074195465734,33.60731722445976,34000.0,3750,36500,Ahead,Interstate,True,54.14422040941973,627
12438,8,10,,RIV,R,156.1,,RIVIERA DRIVE,-114.53754938726712,33.606242392710186,34000.0,3750,36500,Ahead,Interstate,True,54.14422040941973,627
12954,8,18,,SBD,,90.936,,APPLE VALLEY INN ROAD,-117.21688499125305,34.52391389399795,34000.0,3500,36000,Ahead,State,True,54.14422040941973,627
12960,8,18,,SBD,,95.79,,"VICTORVILLE, SEVENTH STREET",-117.29284667630695,34.53636553057683,34000.0,3500,36000,Ahead,State,True,54.14422040941973,627
12972,8,210,U,SBD,,21.773,,CALIFORNIA STREET,-117.33115758816623,34.13607258318307,34000.0,3300,35000,Ahead,Interstate,True,54.14422040941973,627
12432,8,10,,RIV,R,152.152,,"BLYTHE, LOVEKIN BOULEVARD",-114.60564559077994,33.606942095770535,33400.0,3700,36000,Back,Interstate,True,53.60166230567954,636
79,8,111,,RIV,,47.795,,EAST PALM CANYON/GENE AUTRY TRAIL,-116.49516581766106,33.79338886903775,33000.0,3300,38500,Back,State,True,53.44389718331538,637
13220,8,395,,SBD,R,5.613,,PHELAN ROAD/MAIN STREET,-117.40004075269883,34.4267612598384,33000.0,2550,34500,Back,US,True,53.44389718331538,637
12430,8,10,,RIV,R,149.15,,JCT. RTE. 78 SOUTH,-114.65773496577327,33.60652474551962,33000.0,3650,35500,Ahead,Interstate,True,53.44389718331538,637
12610,8,111,,RIV,,47.252,,"PALM SPRINGS, GOLF CLUB DRIVE",-116.48648365164402,33.79089423375483,33000.0,3300,38500,Ahead,State,True,53.44389718331538,637
12436,8,10,,RIV,R,154.167,,JCT. RTE. 95 NORTH,-114.57074195465734,33.60731722445976,32900.0,3650,35500,Back,Interstate,True,53.27458827150993,641
12466,8,10,,RIV,R,58.916,,"COACHELLA, DILLON ROAD",-116.17285530003008,33.71490523424089,32900.0,3600,36000,Back,Interstate,True,53.27458827150993,641
12434,8,10,,RIV,R,153.155,,"BLYTHE, SEVENTH AVENUE",-114.58830495720134,33.607049978944325,32900.0,3650,35500,Ahead,Interstate,True,53.27458827150993,641
12464,8,10,,RIV,R,57.831,,"INDIO, JCT. RTE. 86 SOUTH",-116.19102606586438,33.71640974627377,32900.0,3600,36000,Ahead,Interstate,True,53.27458827150993,641
12434,8,10,,RIV,R,153.155,,"BLYTHE, SEVENTH AVENUE",-114.58830495720134,33.607049978944325,32300.0,3600,35000,Back,Interstate,True,52.88209943050639,645
12432,8,10,,RIV,R,152.152,,"BLYTHE, LOVEKIN BOULEVARD",-114.60564559077994,33.606942095770535,32300.0,3600,35000,Ahead,Interstate,True,52.88209943050639,645
13394,8,62,,SBD,,12.404,,"YUCCA VALLEY, JCT. RTE. 247 NORTH",-116.41404592809235,34.12341508539076,32000.0,3000,34500,Back,State,True,52.70509465907342,647
13520,8,79,,RIV,,40.449,,"BEAUMONT, JCT. RTE. 10",-116.97716239002811,33.92700846659525,32000.0,2850,35000,Back,State,True,52.70509465907342,647
13518,8,79,,RIV,,39.19,,CALIFORNIA AVENUE,-116.98152765164164,33.9096276520603,32000.0,2850,35000,Ahead,State,True,52.70509465907342,647
12428,8,10,,RIV,R,145.118,,MESA DRIVE,-114.72723528548251,33.609174997142944,31800.0,3450,34500,Back,Interstate,True,52.52039402801293,650
12430,8,10,,RIV,R,149.15,,JCT. RTE. 78 SOUTH,-114.65773496577327,33.60652474551962,31800.0,3450,34500,Back,Interstate,True,52.52039402801293,650
12468,8,10,,RIV,R,81.548,,COTTONWOOD SPRINGS ROAD,-115.80219155277463,33.66002474489115,31800.0,3450,34500,Back,Interstate,True,52.52039402801293,650
12424,8,10,,RIV,R,135.049,,"WILEY'S WELL SAFETY ROAD SIDE REST AREA, WILEY'S WELL ROAD",-114.90158491609701,33.607653207073916,31800.0,3450,34500,Ahead,Interstate,True,52.52039402801293,650
12428,8,10,,RIV,R,145.118,,MESA DRIVE,-114.72723528548251,33.609174997142944,31800.0,3450,34500,Ahead,Interstate,True,52.52039402801293,650
12466,8,10,,RIV,R,58.916,,"COACHELLA, DILLON ROAD",-116.17285530003008,33.71490523424089,31800.0,3450,34500,Ahead,Interstate,True,52.52039402801293,650
42,8,62,,SBD,,10.62,,CHEROKEE TR,-116.44441758426778,34.11979237250924,31500.0,2950,34000,Back,State,True,52.3780206249038,656
44,8,62,,SBD,,10.817,,APACHE TR-RT,-116.44116869409208,34.12057437102297,31500.0,2950,34000,Back,State,True,52.3780206249038,656
42,8,62,,SBD,,10.62,,CHEROKEE TR,-116.44441758426778,34.11979237250924,31500.0,2950,34000,Ahead,State,True,52.3780206249038,656
44,8,62,,SBD,,10.817,,APACHE TR-RT,-116.44116869409208,34.12057437102297,31500.0,2950,34000,Ahead,State,True,52.3780206249038,656
13388,8,62,,SBD,,10.531,,"YUCCA VALLEY, PIONEER TOWN ROAD",-116.44590328725494,34.119417540933576,31500.0,3100,35500,Ahead,State,True,52.3780206249038,656
12414,8,10,,RIV,R,102.014,,EAGLE MOUNTAIN ROAD,-115.45247798579207,33.70184629883594,30700.0,3350,33500,Back,Interstate,True,52.01246729259659,661
12416,8,10,,RIV,R,105.087,,JCT. RTE. 177 NORTH,-115.40047324287826,33.710321337221785,30700.0,3350,33500,Back,Interstate,True,52.01246729259659,661
12470,8,10,,RIV,R,86.073,,CHIRIACO SUMMIT,-115.72366498265016,33.659919201825645,30700.0,3350,33500,Back,Interstate,True,52.01246729259659,661
12472,8,10,,RIV,R,90.119,,HAYFIELD ROAD,-115.65426978738877,33.66803464955638,30700.0,3350,33500,Back,Interstate,True,52.01246729259659,661
12474,8,10,,RIV,R,95.049,,EAGLE MOUNTAIN RAILROAD OVERHEAD/RED CLOUD ROAD,-115.56934640126264,33.67608469348558,30700.0,3350,33500,Back,Interstate,True,52.01246729259659,661
12414,8,10,,RIV,R,102.014,,EAGLE MOUNTAIN ROAD,-115.45247798579207,33.70184629883594,30700.0,3350,33500,Ahead,Interstate,True,52.01246729259659,661
12468,8,10,,RIV,R,81.548,,COTTONWOOD SPRINGS ROAD,-115.80219155277463,33.66002474489115,30700.0,3350,33500,Ahead,Interstate,True,52.01246729259659,661
12470,8,10,,RIV,R,86.073,,CHIRIACO SUMMIT,-115.72366498265016,33.659919201825645,30700.0,3350,33500,Ahead,Interstate,True,52.01246729259659,661
12472,8,10,,RIV,R,90.119,,HAYFIELD ROAD,-115.65426978738877,33.66803464955638,30700.0,3350,33500,Ahead,Interstate,True,52.01246729259659,661
12474,8,10,,RIV,R,95.049,,EAGLE MOUNTAIN RAILROAD OVERHEAD/RED CLOUD ROAD,-115.56934640126264,33.67608469348558,30700.0,3350,33500,Ahead,Interstate,True,52.01246729259659,661
12610,8,111,,RIV,,47.252,,"PALM SPRINGS, GOLF CLUB DRIVE",-116.48648365164402,33.79089423375483,30000.0,3000,35000,Back,State,True,51.56995536401416,671
12654,8,142,,SBD,,4.4,,PEYTON DRIVE,-117.73254278658558,33.982562494954394,30000.0,3350,33500,Back,State,True,51.56995536401416,671
13504,8,79,,RIV,M,7.63,,BENTON RD,-117.12498327730253,33.592075568760905,30000.0,3000,32500,Back,State,True,51.56995536401416,671
12650,8,142,,SBD,R,3.865,,CHINO HILLS BL / RUSTIC,-117.74106958088939,33.981145595160896,30000.0,3350,33500,Ahead,State,True,51.56995536401416,671
12962,8,18,,SBD,,97.001,,"VICTORVILLE, AMARGOSA ROAD",-117.33014989221648,34.507008990238276,30000.0,2850,32500,Ahead,State,True,51.56995536401416,671
12420,8,10,,RIV,R,114.402,,CORN SPRINGS ROAD,-115.2435116211938,33.68232737164078,29700.0,3250,32500,Back,Interstate,True,51.33523164537479,676
12422,8,10,,RIV,R,129.935,,FORD DRY LAKE / CHUCKAWALLA ROAD,-114.99002728795693,33.60740812464566,29700.0,3250,32500,Back,Interstate,True,51.33523164537479,676
12424,8,10,,RIV,R,135.049,,"WILEY'S WELL SAFETY ROAD SIDE REST AREA, WILEY'S WELL ROAD",-114.90158491609701,33.607653207073916,29700.0,3250,32500,Back,Interstate,True,51.33523164537479,676
12416,8,10,,RIV,R,105.087,,JCT. RTE. 177 NORTH,-115.40047324287826,33.710321337221785,29700.0,3250,32500,Ahead,Interstate,True,51.33523164537479,676
12420,8,10,,RIV,R,114.402,,CORN SPRINGS ROAD,-115.2435116211938,33.68232737164078,29700.0,3250,32500,Ahead,Interstate,True,51.33523164537479,676
12422,8,10,,RIV,R,129.935,,FORD DRY LAKE / CHUCKAWALLA ROAD,-114.99002728795693,33.60740812464566,29700.0,3250,32500,Ahead,Interstate,True,51.33523164537479,676
13510,8,79,,RIV,R,4.777,,MURRIETA HOT SPRINGS RD,-117.14030751376681,33.55261735378771,29500.0,2650,31500,Ahead,State,True,51.1697706633831,682
12594,8,111,,RIV,T,52.371,,"PALM SPRINGS, FARRELL DRIVE",-116.51942815555674,33.84489196616979,29000.0,2900,33500,Back,State,True,50.83500076958596,683
12656,8,142,,SBD,,5.428,,PIPELINE AVENUE,-117.71512917656827,33.98262022390736,29000.0,3200,32500,Back,State,True,50.83500076958596,683
13236,8,395,,SBD,,8.62,,BEAR VALLY ROAD,-117.3995018955807,34.47033582792261,29000.0,2250,30000,Back,US,True,50.83500076958596,683
12592,8,111,,RIV,T,51.588,,VISTA CHINO,-116.50582187341148,33.8449329304662,29000.0,2900,33500,Ahead,State,True,50.83500076958596,683
13218,8,395,,SBD,R,3.981,,JCT. RTE. 15,-117.40084768596235,34.404575824358076,29000.0,2250,30000,Ahead,US,True,50.83500076958596,683
13220,8,395,,SBD,R,5.613,,PHELAN ROAD/MAIN STREET,-117.40004075269883,34.4267612598384,29000.0,2250,30000,Ahead,US,True,50.83500076958596,683
12894,8,18,,SBD,T,6.179,,"SAN BERNARDINO, JCT. RTE. 210",-117.27861632914393,34.145161970716295,28000.0,3300,30000,Back,State,True,50.09235031553024,689
12970,8,210,U,SBD,,21.68,,CAJON BOULEVARD,-117.33266598080084,34.13608322029468,28000.0,2700,28500,Back,Interstate,True,50.09235031553024,689
12972,8,210,U,SBD,,21.773,,CALIFORNIA STREET,-117.33115758816623,34.13607258318307,28000.0,2700,28500,Back,Interstate,True,50.09235031553024,689
13388,8,62,,SBD,,10.531,,"YUCCA VALLEY, PIONEER TOWN ROAD",-116.44590328725494,34.119417540933576,28000.0,2750,31500,Back,State,True,50.09235031553024,689
13536,8,86,,RIV,R,16.744,,AIRPORT BLVD,-116.13324510626636,33.64282231674382,28000.0,2350,31500,Back,State,True,50.09235031553024,689
12892,8,18,,SBD,S,6.024,,LEROY-LT&WB ON RTE 210,-117.28087096486145,34.145975325434996,28000.0,3300,30000,Ahead,State,True,50.09235031553024,689
12894,8,18,,SBD,T,6.179,,"SAN BERNARDINO, JCT. RTE. 210",-117.27861632914393,34.145161970716295,28000.0,3300,30000,Ahead,State,True,50.09235031553024,689
12968,8,210,U,SBD,,20.02,,ACACIA AVENUE,-117.36169502842735,34.13694348501283,28000.0,2700,28500,Ahead,Interstate,True,50.09235031553024,689
13450,8,74,,RIV,R,16.335,,"ELSINORE, JCT. RTE. 15",-117.3376884004689,33.6918412097487,28000.0,2600,31000,Ahead,State,True,50.09235031553024,689
13462,8,74,,RIV,,29.8,,MENIFEE ROAD,-117.15407239167885,33.74305029150097,28000.0,2550,31000,Ahead,State,True,50.09235031553024,689
12896,8,18,,SBD,T,7.117,,"SAN BERNARDINO, PARKDALE DRIVE",-117.27861117461083,34.15876605370371,27500.0,3250,29500,Back,State,True,49.638294597506544,699
12968,8,210,U,SBD,,20.02,,ACACIA AVENUE,-117.36169502842735,34.13694348501283,27500.0,2650,28000,Back,Interstate,True,49.638294597506544,699
13222,8,395,,SBD,,10.213,,LUNA ROAD,-117.39943386077438,34.49278234321991,27500.0,2150,28500,Back,US,True,49.638294597506544,699
12966,8,210,U,SBD,,19.521,,"RIALTO, RIVERSIDE AVENUE",-117.37046371029112,34.13400793432672,27500.0,2650,28000,Ahead,Interstate,True,49.638294597506544,699
13236,8,395,,SBD,,8.62,,BEAR VALLY ROAD,-117.3995018955807,34.47033582792261,27500.0,2150,28500,Ahead,US,True,49.638294597506544,699
13530,8,83,,SBD,,5.42,,SCHAEFER AVE,-117.6507312436554,34.004783944585476,27300.0,2000,28500,Back,State,True,49.39202708942589,704
13526,8,83,,SBD,,1.888,,PINE AVENUE,-117.65031150943216,33.95335391200676,27300.0,2000,28500,Ahead,State,True,49.39202708942589,704
13528,8,83,,SBD,,3.92,,MERRILL AVENUE,-117.65063885192842,33.98304831974216,27300.0,2000,28500,Ahead,State,True,49.39202708942589,704
13378,8,62,,RIV,,9.237,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-116.59144244382622,34.032663934391984,27000.0,2650,30500,Back,State,True,49.19963059873788,707
13382,8,62,,SBD,,0.845,,HESS BOULEVARD,-116.58494044947788,34.042907510365545,27000.0,2650,30500,Back,State,True,49.19963059873788,707
13370,8,62,,RIV,R,6.451,,INDIAN AVENUE,-116.57634621954398,34.00476609945305,27000.0,2650,30500,Ahead,State,True,49.19963059873788,707
13384,8,62,,SBD,,0,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-116.59144244382622,34.032663934391984,27000.0,2650,30500,Ahead,State,True,49.19963059873788,707
12954,8,18,,SBD,,90.936,,APPLE VALLEY INN ROAD,-117.21688499125305,34.52391389399795,26500.0,2750,28000,Back,State,True,48.872556564568264,711
13528,8,83,,SBD,,3.92,,MERRILL AVENUE,-117.65063885192842,33.98304831974216,26200.0,1900,27500,Back,State,True,48.69939972294905,712
56,8,79,,RIV,R,10.396,,POURROY RD/ABELIA ST,-117.10072555584911,33.61873669628396,26000.0,2600,28500,Back,State,True,48.472371863937205,713
12648,8,138,,SBD,,6.662,,JCT. RTE. 2 WEST,-117.57627110248035,34.39081193162172,26000.0,2200,27000,Back,State,True,48.472371863937205,713
13224,8,395,,SBD,,11.18,,PALMDALE ROAD; JCT. RTE. 18,-117.39950101253679,34.50667034888277,26000.0,2050,27000,Back,US,True,48.472371863937205,713
13226,8,395,,SBD,,15.707,,GEORGE AIR FORCE BASE ROAD,-117.40960400790611,34.571999723264575,26000.0,2050,27000,Back,US,True,48.472371863937205,713
13386,8,62,,SBD,,1.884,,"MORONGO VALLEY, PIONEER/ EAST DRIVES",-116.57279943364705,34.05414923230771,26000.0,2550,29500,Back,State,True,48.472371863937205,713
12646,8,138,,SBD,,5.764,,SHEEP CREEK ROAD,-117.57903702063007,34.40273037583075,26000.0,2200,27000,Ahead,State,True,48.472371863937205,713
12654,8,142,,SBD,,4.4,,PEYTON DRIVE,-117.73254278658558,33.982562494954394,26000.0,2900,29000,Ahead,State,True,48.472371863937205,713
13222,8,395,,SBD,,10.213,,LUNA ROAD,-117.39943386077438,34.49278234321991,26000.0,2050,27000,Ahead,US,True,48.472371863937205,713
13224,8,395,,SBD,,11.18,,PALMDALE ROAD; JCT. RTE. 18,-117.39950101253679,34.50667034888277,26000.0,2050,27000,Ahead,US,True,48.472371863937205,713
13504,8,79,,RIV,M,7.63,,BENTON RD,-117.12498327730253,33.592075568760905,26000.0,2600,28500,Ahead,State,True,48.472371863937205,713
12932,8,18,,SBD,,50.82,,MOONRIDGE ROAD,-116.8828949187594,34.24600200645172,25000.0,5000,35000,Back,State,True,47.6796983223026,723
13466,8,74,,RIV,,36.928,,WARREN ROAD,-117.03278352210371,33.74386405175163,25000.0,2250,27500,Back,State,True,47.6796983223026,723
12930,8,18,,SBD,,49.117,,BIG BEAR BL AT PINE KNOT,-116.91131021043437,34.243632903059,25000.0,5000,35000,Ahead,State,True,47.6796983223026,723
13382,8,62,,SBD,,0.845,,HESS BOULEVARD,-116.58494044947788,34.042907510365545,25000.0,2450,28000,Ahead,State,True,47.6796983223026,723
13386,8,62,,SBD,,1.884,,"MORONGO VALLEY, PIONEER/ EAST DRIVES",-116.57279943364705,34.05414923230771,25000.0,2450,28000,Ahead,State,True,47.6796983223026,723
13458,8,74,,RIV,,27.54,,JCT. RTE. 215,-117.18901184093687,33.75404579037193,25000.0,1950,25500,Ahead,State,True,47.6796983223026,723
13464,8,74,,RIV,,34.332,,JCT. RTE. 79 SOUTH,-117.07645107812068,33.739019191462106,25000.0,2250,27500,Ahead,State,True,47.6796983223026,723
12626,8,138,,SBD,R,15.203,,JCT. RTE. 15,-117.47487700231365,34.31183868345338,24800.0,2050,25500,Back,State,True,47.39495151608435,730
12648,8,138,,SBD,,6.662,,JCT. RTE. 2 WEST,-117.57627110248035,34.39081193162172,24800.0,2050,25500,Ahead,State,True,47.39495151608435,730
12898,8,18,,SBD,T,7.548,,"SAN BERNARDINO, 40TH STREET",-117.27865650449837,34.16498975811079,24500.0,2850,26000,Back,State,True,47.15253193781746,732
12896,8,18,,SBD,T,7.117,,"SAN BERNARDINO, PARKDALE DRIVE",-117.27861117461083,34.15876605370371,24500.0,2850,26000,Ahead,State,True,47.15253193781746,732
13460,8,74,,RIV,,28.914,,ETHANAC ROAD,-117.16947267861677,33.74284816903249,24500.0,2200,27000,Ahead,State,True,47.15253193781746,732
13368,8,62,,RIV,R,3.344,,PIERSON BOULEVARD,-116.59048080090786,33.96130036181886,24000.0,2350,27000,Back,State,True,46.64460520240111,735
13400,8,62,,SBD,,15.145,,YUCCA MESA ROAD,-116.36973945970253,34.1348724985713,24000.0,2250,26000,Back,State,True,46.64460520240111,735
13414,8,62,,SBD,,9.293,,"YUCCA VALLEY, CAMINO DEL CIELO",-116.46656662737271,34.11415110800092,24000.0,2350,27000,Back,State,True,46.64460520240111,735
13462,8,74,,RIV,,29.8,,MENIFEE ROAD,-117.15407239167885,33.74305029150097,24000.0,2150,26500,Back,State,True,46.64460520240111,735
13474,8,74,,RIV,,41.84,,"HEMET, YALE STREET",-116.94996128374902,33.74760894487076,24000.0,2350,25500,Back,State,True,46.64460520240111,735
13372,8,62,,RIV,,0,,JCT. RTE. 10,-116.60385986318512,33.91432538035642,24000.0,2350,27000,Ahead,State,True,46.64460520240111,735
13394,8,62,,SBD,,12.404,,"YUCCA VALLEY, JCT. RTE. 247 NORTH",-116.41404592809235,34.12341508539076,24000.0,2250,26000,Ahead,State,True,46.64460520240111,735
13414,8,62,,SBD,,9.293,,"YUCCA VALLEY, CAMINO DEL CIELO",-116.46656662737271,34.11415110800092,24000.0,2350,27000,Ahead,State,True,46.64460520240111,735
13534,8,86,,RIV,R,12.477,,JCT RTE 111,-116.09576639548293,33.590039996279486,24000.0,2050,27000,Ahead,State,True,46.64460520240111,735
12934,8,18,,SBD,,51.61,,STANFIELD CUTOFF,-116.8830274669762,34.25669458573629,23500.0,4700,33000,Back,State,True,46.175157765122364,744
13460,8,74,,RIV,,28.914,,ETHANAC ROAD,-117.16947267861677,33.74284816903249,23500.0,2100,26000,Back,State,True,46.175157765122364,744
13464,8,74,,RIV,,34.332,,JCT. RTE. 79 SOUTH,-117.07645107812068,33.739019191462106,23500.0,1950,26000,Back,State,True,46.175157765122364,744
12932,8,18,,SBD,,50.82,,MOONRIDGE ROAD,-116.8828949187594,34.24600200645172,23500.0,4700,33000,Ahead,State,True,46.175157765122364,744
12646,8,138,,SBD,,5.764,,SHEEP CREEK ROAD,-117.57903702063007,34.40273037583075,23400.0,1950,24100,Back,State,True,46.03278436201323,748
12636,8,138,,SBD,,2.906,,PHELAN RD LT GREEN RD R,-117.6192792061456,34.42622989020197,23400.0,1950,24100,Ahead,State,True,46.03278436201323,748
12970,8,210,U,SBD,,21.68,,CAJON BOULEVARD,-117.33266598080084,34.13608322029468,23100.0,2250,23600,Ahead,Interstate,True,45.68647067877482,750
13472,8,74,,RIV,,41.338,,JCT. RTE. 79 NORTH,-116.95864550870469,33.74755292041616,23100.0,2250,24600,Ahead,State,True,45.68647067877482,750
12596,8,111,,RIV,T,52.876,,"PALM SPRINGS, SUNRISE WAY",-116.52819587622314,33.84486192766282,23000.0,2300,26500,Back,State,True,45.513313837155614,752
13262,8,40,,SBD,R,2.348,,MAIN STREET  (TO NEBO MARINE CORPS SUPPLY CENTER),-116.96874890023108,34.8785935503031,23000.0,3100,27000,Back,Interstate,True,45.513313837155614,752
13446,8,74,,RIV,R,14.19,,"ELSINORE, LAKE SHORE DRIVE",-117.36658542718969,33.68450529228146,23000.0,2000,23900,Back,State,True,45.513313837155614,752
13448,8,74,,RIV,R,14.997,,GUNNERSON STREET/ STICKLAND AVENUE,-117.3549082474727,33.68919557561782,23000.0,2000,23900,Back,State,True,45.513313837155614,752
12594,8,111,,RIV,T,52.371,,"PALM SPRINGS, FARRELL DRIVE",-116.51942815555674,33.84489196616979,23000.0,2300,26500,Ahead,State,True,45.513313837155614,752
13262,8,40,,SBD,R,2.348,,MAIN STREET  (TO NEBO MARINE CORPS SUPPLY CENTER),-116.96874890023108,34.8785935503031,23000.0,3100,27000,Ahead,Interstate,True,45.513313837155614,752
13280,8,40,,SBD,,0.794,,MONTARA AVENUE  EAST BARSTOW,-116.99398582307342,34.88635516808133,23000.0,3100,27000,Ahead,Interstate,True,45.513313837155614,752
