OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
13448,8,74,,RIV,R,14.997,,GUNNERSON STREET/ STICKLAND AVENUE,-117.3549082474727,33.68919557561782,23000.0,2000,23900,Ahead,State,True,45.513313837155614,752
13280,8,40,,SBD,,0.794,,MONTARA AVENUE  EAST BARSTOW,-116.99398582307342,34.88635516808133,22700.0,3050,26500,Back,Interstate,True,45.25935046944743,760
13470,8,74,,RIV,,40.588,,"HEMET, STATE STREET",-116.97162890082858,33.747492075150454,22700.0,2200,24100,Back,State,True,45.25935046944743,760
13282,8,40,,SBD,,0,,"BARSTOW, JCT. RTE. 15",-117.00681173873136,34.88639577443424,22700.0,3050,26500,Ahead,Interstate,True,45.25935046944743,760
13468,8,74,,RIV,,39.588,,LYON AVENUE,-116.98909252724428,33.74740245306311,22700.0,2200,24100,Ahead,State,True,45.25935046944743,760
13370,8,62,,RIV,R,6.451,,INDIAN AVENUE,-116.57634621954398,34.00476609945305,22000.0,2150,24800,Back,State,True,44.662921348314605,764
13472,8,74,,RIV,,41.338,,JCT. RTE. 79 NORTH,-116.95864550870469,33.74755292041616,22000.0,2150,23400,Back,State,True,44.662921348314605,764
12950,8,18,,SBD,,88.871,,"APPLE VALLEY, YUCCA LOMA-NAVAJO ROAD",-117.19025874028047,34.500644525716105,22000.0,2250,23300,Ahead,State,True,44.662921348314605,764
13368,8,62,,RIV,R,3.344,,PIERSON BOULEVARD,-116.59048080090786,33.96130036181886,22000.0,2150,24800,Ahead,State,True,44.662921348314605,764
13446,8,74,,RIV,R,14.19,,"ELSINORE, LAKE SHORE DRIVE",-117.36658542718969,33.68450529228146,22000.0,1900,22900,Ahead,State,True,44.662921348314605,764
13470,8,74,,RIV,,40.588,,"HEMET, STATE STREET",-116.97162890082858,33.747492075150454,22000.0,2150,23400,Ahead,State,True,44.662921348314605,764
13420,8,66,,SBD,,21.37,,FOURTH STREET,-117.33120774829504,34.106627356257995,21500.0,1850,22500,Back,State,True,44.10112359550562,770
13452,8,74,,RIV,R,92.34,,"PALM DESERT, JCT. RTE. 111",-116.40909415283653,33.67061185104458,21400.0,3600,26000,Back,State,True,43.981837771279054,771
13476,8,74,,RIV,,42.34,,CORNELL STREET,-116.9412770147759,33.74766052871729,21300.0,2050,22600,Back,State,True,43.88179159612129,772
13478,8,74,,RIV,,43.338,,HEMET STREET,-116.92386786758891,33.74770867211881,21300.0,2050,22600,Back,State,True,43.88179159612129,772
13474,8,74,,RIV,,41.84,,"HEMET, YALE STREET",-116.94996128374902,33.74760894487076,21300.0,2050,22600,Ahead,State,True,43.88179159612129,772
13476,8,74,,RIV,,42.34,,CORNELL STREET,-116.9412770147759,33.74766052871729,21300.0,2050,22600,Ahead,State,True,43.88179159612129,772
12598,8,111,,RIV,T,53.376,,"PALM SPRINGS, AVENIDA CABALLEROS",-116.53688587734608,33.84488092770424,21000.0,2100,24400,Back,State,True,43.55471756195167,776
13190,8,38,,SBD,,0.071,,"REDLANDS, COLTON AVENUE",-117.18253392323477,34.06285091925952,21000.0,2100,22100,Back,State,True,43.55471756195167,776
13194,8,38,,SBD,,0,,"REDLANDS, JCT. RTE. 10",-117.18247646339593,34.06181368036323,21000.0,2100,22100,Back,State,True,43.55471756195167,776
13270,8,40,,SBD,R,4.708,,NEBO STREET,-116.93245135546864,34.863586480383404,21000.0,2800,24400,Back,Interstate,True,43.55471756195167,776
13468,8,74,,RIV,,39.588,,LYON AVENUE,-116.98909252724428,33.74740245306311,21000.0,2050,22300,Back,State,True,43.55471756195167,776
12596,8,111,,RIV,T,52.876,,"PALM SPRINGS, SUNRISE WAY",-116.52819587622314,33.84486192766282,21000.0,2100,24400,Ahead,State,True,43.55471756195167,776
13188,8,38,,SBD,S,0.372,,ORANGE AVE,-117.18253392323477,34.06285091925952,21000.0,2100,22100,Ahead,State,True,43.55471756195167,776
13194,8,38,,SBD,,0,,"REDLANDS, JCT. RTE. 10",-117.18247646339593,34.06181368036323,21000.0,2100,22100,Ahead,State,True,43.55471756195167,776
13466,8,74,,RIV,,36.928,,WARREN ROAD,-117.03278352210371,33.74386405175163,21000.0,2050,22300,Ahead,State,True,43.55471756195167,776
13254,8,40,,SBD,R,143.764,,JCT. RTE. 95 SOUTH,-114.59697566430863,34.82397021400594,20600.0,2300,23100,Back,Interstate,True,43.13529321225181,785
13252,8,40,,SBD,R,142.37,,"NEEDLES, J STREET",-114.6115294085672,34.839617750922336,20600.0,2300,23100,Ahead,Interstate,True,43.13529321225181,785
13274,8,40,,SBD,R,7.181,,A STREET,-116.8902182813996,34.854858563749254,20500.0,2750,23900,Back,Interstate,True,43.035247037094045,787
12934,8,18,,SBD,,51.61,,STANFIELD CUTOFF,-116.8830274669762,34.25669458573629,20500.0,4100,28500,Ahead,State,True,43.035247037094045,787
13270,8,40,,SBD,R,4.708,,NEBO STREET,-116.93245135546864,34.863586480383404,20500.0,2750,23900,Ahead,Interstate,True,43.035247037094045,787
12592,8,111,,RIV,T,51.588,,VISTA CHINO,-116.50582187341148,33.8449329304662,20000.0,2000,23200,Back,State,True,42.5465599507465,790
13228,8,395,,SBD,,17.777,,"ADELANTO, EL MIRAGE ROAD",-117.41949305691412,34.600863278497776,20000.0,1550,20800,Back,US,True,42.5465599507465,790
13248,8,40,,SBD,R,139.117,,PARK ROAD,-114.65260764713453,34.87141569137603,20000.0,2250,22400,Back,Interstate,True,42.5465599507465,790
13226,8,395,,SBD,,15.707,,GEORGE AIR FORCE BASE ROAD,-117.40960400790611,34.571999723264575,20000.0,1550,20800,Ahead,US,True,42.5465599507465,790
13246,8,40,,SBD,R,132.739,,JCT. RTE. 95 NORTH,-114.75537009168472,34.87789801389172,20000.0,2250,22400,Ahead,Interstate,True,42.5465599507465,790
13420,8,66,,SBD,,21.37,,FOURTH STREET,-117.33120774829504,34.106627356257995,19800.0,1700,20700,Ahead,State,True,42.28105279359705,795
13418,8,66,,SBD,,20.14,,RIALTO/SAN BERNARDINO CITY LIMITS (PEPPER AVENUE),-117.35292470803654,34.10679657155896,19700.0,1850,20600,Ahead,State,True,42.119439741419114,796
13202,8,38,,SBD,,3.071,,"REDLANDS, WABASH AVENUE",-117.13888375411007,34.070142655105805,19500.0,3500,24900,Back,State,True,41.88471602277974,797
12902,8,18,,SBD,,100.956,,JCT. RTE. 395,-117.39955824959343,34.506684994302255,19300.0,1850,20800,Back,State,True,41.65384023395413,798
12636,8,138,,SBD,,2.906,,PHELAN RD LT GREEN RD R,-117.6192792061456,34.42622989020197,19200.0,1600,19800,Back,State,True,41.503770971217484,799
12966,8,210,U,SBD,,19.521,,"RIALTO, RIVERSIDE AVENUE",-117.37046371029112,34.13400793432672,19000.0,1850,19400,Back,Interstate,True,41.2998306910882,800
13506,8,79,,RIV,R,16.67,,SIMPSON AVENUE,-117.0849290247343,33.70719314234561,19000.0,1900,20700,Back,State,True,41.2998306910882,800
56,8,79,,RIV,R,10.396,,POURROY RD/ABELIA ST,-117.10072555584911,33.61873669628396,19000.0,1900,20700,Ahead,State,True,41.2998306910882,800
12590,8,111,,RIV,T,49.37,,"PALM SPRINGS, RAMON ROAD",-116.49283835911672,33.81589552728731,18500.0,1850,21500,Ahead,State,True,40.61105125442512,803
12650,8,142,,SBD,R,3.865,,CHINO HILLS BL / RUSTIC,-117.74106958088939,33.981145595160896,18000.0,2000,20200,Back,State,True,40.01847006310605,804
13458,8,74,,RIV,,27.54,,JCT. RTE. 215,-117.18901184093687,33.75404579037193,18000.0,1700,19900,Back,State,True,40.01847006310605,804
13532,8,86,,RIV,R,11.031,,JCT RTE 195,-116.09235841097546,33.56935571112516,18000.0,1600,20500,Back,State,True,40.01847006310605,804
13534,8,86,,RIV,R,12.477,,JCT RTE 111,-116.09576639548293,33.590039996279486,18000.0,1600,20500,Back,State,True,40.01847006310605,804
13542,8,86,,RIV,R,3.484,,81ST AVE,-116.09112784390206,33.46254748334139,18000.0,1600,20500,Back,State,True,40.01847006310605,804
13532,8,86,,RIV,R,11.031,,JCT RTE 195,-116.09235841097546,33.56935571112516,18000.0,1600,20500,Ahead,State,True,40.01847006310605,804
13542,8,86,,RIV,R,3.484,,81ST AVE,-116.09112784390206,33.46254748334139,18000.0,1600,20500,Ahead,State,True,40.01847006310605,804
13544,8,86,,RIV,,0,,IMPERIAL/RIVERSIDE COUNTY LINE,-116.05975048873175,33.42617008408129,18000.0,1600,20500,Ahead,State,True,40.01847006310605,804
13400,8,62,,SBD,,15.145,,YUCCA MESA ROAD,-116.36973945970253,34.1348724985713,17900.0,1800,20300,Ahead,State,True,39.872248730183166,812
13422,8,66,,SBD,,22.415,,"SAN BERNARDINO, MOUNT VERNON AVENUE",-117.31383740653172,34.10829685839188,17800.0,1500,18600,Back,State,True,39.76065876558412,813
13424,8,66,,SBD,,23.054,,"SAN BERNARDINO, JCT. RTE. 215",-117.3026256448617,34.10840944450806,17800.0,1500,18600,Back,State,True,39.76065876558412,813
50,8,66,,SBD,,23.05,,EB END H ST,-117.30269796283535,34.10840994433177,17800.0,1500,18600,Ahead,State,True,39.76065876558412,813
13244,8,40,,SBD,R,12.191,,AIRPORT ROAD,-116.80373154550642,34.84108127531342,17700.0,2400,20600,Back,Interstate,True,39.59134985377867,816
13274,8,40,,SBD,R,7.181,,A STREET,-116.8902182813996,34.854858563749254,17700.0,2400,20600,Ahead,Interstate,True,39.59134985377867,816
12900,8,18,,SBD,T,8.264,,"SAN BERNARDINO, SIERRA WAY",-117.27854779577258,34.17537722274485,17200.0,2000,18400,Back,State,True,38.956441434508235,818
12898,8,18,,SBD,T,7.548,,"SAN BERNARDINO, 40TH STREET",-117.27865650449837,34.16498975811079,17200.0,2000,18400,Ahead,State,True,38.956441434508235,818
13256,8,40,,SBD,R,153.315,,PARK MOABI ROAD,-114.51094023033609,34.717374756041075,17100.0,1900,19200,Back,Interstate,True,38.85639525935047,820
13256,8,40,,SBD,R,153.315,,PARK MOABI ROAD,-114.51094023033609,34.717374756041075,17100.0,1900,19200,Ahead,Interstate,True,38.85639525935047,820
13284,8,40,,SBD,,148.198,,FIVE MILE ROAD,-114.57460541645487,34.76272157671856,17100.0,1900,19200,Ahead,Interstate,True,38.85639525935047,820
13258,8,40,,SBD,R,154.643,,ARIZONA STATE LINE,-114.48782868552335,34.717148237046985,17000.0,1900,19100,Back,Interstate,True,38.71017392642758,823
13294,8,58,,SBD,R,33.652,,WEST MAIN STREET,-117.0898674267705,34.88354329329555,17000.0,1850,18600,Back,State,True,38.71017392642758,823
13296,8,58,,SBD,R,34.812,,JCT. RTE. 15,-117.07661058747412,34.870689903778505,17000.0,1850,18600,Back,State,True,38.71017392642758,823
13286,8,58,,SBD,M,30.387,,LENWOOD ROAD,-117.1198501717167,34.91476291650213,17000.0,1850,18600,Ahead,State,True,38.71017392642758,823
13294,8,58,,SBD,R,33.652,,WEST MAIN STREET,-117.0898674267705,34.88354329329555,17000.0,1850,18600,Ahead,State,True,38.71017392642758,823
13456,8,74,,RIV,,11.825,,"ELSINORE, GRAND AVENUE",-117.37575803652095,33.65827975870557,17000.0,1450,17700,Ahead,State,True,38.71017392642758,823
13252,8,40,,SBD,R,142.37,,"NEEDLES, J STREET",-114.6115294085672,34.839617750922336,16800.0,1850,18800,Back,Interstate,True,38.410035400954285,829
13250,8,40,,SBD,R,141.017,,RIVER ROAD,-114.62653401996182,34.853860980154096,16800.0,1850,18800,Ahead,Interstate,True,38.410035400954285,829
12612,8,111,,RIV,,54.955,,"PALM SPRINGS, TRAMWAY DRIVE",-116.55742922410145,33.85834239838584,16700.0,1700,19400,Back,State,True,38.29844543635524,831
12604,8,111,,RIV,T,53.944,,VISTA CHINO @ PALM CNYN,-116.54676490654542,33.8448989137994,16700.0,1700,19400,Ahead,State,True,38.29844543635524,831
13260,8,40,,SBD,R,18.446,,WEST NEWBERRY ROAD,-116.69449128117046,34.82983145325731,16600.0,2250,19300,Back,Interstate,True,38.209943050638756,833
13244,8,40,,SBD,R,12.191,,AIRPORT ROAD,-116.80373154550642,34.84108127531342,16600.0,2250,19300,Ahead,Interstate,True,38.209943050638756,833
12930,8,18,,SBD,,49.117,,BIG BEAR BL AT PINE KNOT,-116.91131021043437,34.243632903059,16500.0,3300,23100,Back,State,True,38.07911343697091,835
13250,8,40,,SBD,R,141.017,,RIVER ROAD,-114.62653401996182,34.853860980154096,16500.0,1850,18500,Back,Interstate,True,38.07911343697091,835
13284,8,40,,SBD,,148.198,,FIVE MILE ROAD,-114.57460541645487,34.76272157671856,16500.0,1850,18500,Back,Interstate,True,38.07911343697091,835
13192,8,38,,SBD,,0.571,,ORANGE STREET/LUGONIA AVENUE,-117.18246243979604,34.07003870199858,16500.0,2300,18500,Ahead,State,True,38.07911343697091,835
13202,8,38,,SBD,,3.071,,"REDLANDS, WABASH AVENUE",-117.13888375411007,34.070142655105805,16500.0,2950,21100,Ahead,State,True,38.07911343697091,835
13248,8,40,,SBD,R,139.117,,PARK ROAD,-114.65260764713453,34.87141569137603,16500.0,1850,18500,Ahead,Interstate,True,38.07911343697091,835
13254,8,40,,SBD,R,143.764,,JCT. RTE. 95 SOUTH,-114.59697566430863,34.82397021400594,16500.0,1850,18500,Ahead,Interstate,True,38.07911343697091,835
12936,8,18,,SBD,,53.917,,JCT. RTE. 38 EAST,-116.84559671095761,34.2611714657678,16400.0,3300,23000,Back,State,True,37.944435893489306,842
13268,8,40,,SBD,R,32.496,,HECTOR ROAD,-116.4529808771216,34.787899337584776,16400.0,1650,18800,Back,Interstate,True,37.944435893489306,842
13266,8,40,,SBD,R,28.481,,E/O DESERT OASIS ROADSIDE REST,-116.52185433086598,34.80036900093423,16400.0,1650,18800,Ahead,Interstate,True,37.944435893489306,842
12634,8,138,,SBD,,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.65984018489087,34.45170778860792,16200.0,1350,16700,Ahead,State,True,37.74819147298753,845
13478,8,74,,RIV,,43.338,,HEMET STREET,-116.92386786758891,33.74770867211881,16200.0,1550,17200,Ahead,State,True,37.74819147298753,845
12886,8,18,,SBD,R,13.285,,WATERMAN CANYON ROAD,-117.29147489586751,34.21711679653707,16000.0,1900,17100,Back,State,True,37.46729259658304,847
12888,8,18,,SBD,R,17.732,,JCT. RTE. 138 NORTH,-117.29024235878867,34.2280783926916,16000.0,1900,17100,Back,State,True,37.46729259658304,847
12952,8,18,,SBD,,9.15,,WATERMAN CANYON ROAD,-117.273892275016,34.18255738014414,16000.0,1900,17100,Back,State,True,37.46729259658304,847
13150,8,247,,SBD,,78.096,,"BARSTOW, JCT. RTE. 15",-117.02288939941097,34.88598812497198,16000.0,1600,16700,Back,State,True,37.46729259658304,847
13266,8,40,,SBD,R,28.481,,E/O DESERT OASIS ROADSIDE REST,-116.52185433086598,34.80036900093423,16000.0,1650,18300,Back,Interstate,True,37.46729259658304,847
13272,8,40,,SBD,R,49.984,,CRUCERO ROAD,-116.16338004738128,34.72530137295823,16000.0,1650,18300,Back,Interstate,True,37.46729259658304,847
12886,8,18,,SBD,R,13.285,,WATERMAN CANYON ROAD,-117.29147489586751,34.21711679653707,16000.0,1900,17100,Ahead,State,True,37.46729259658304,847
12900,8,18,,SBD,T,8.264,,"SAN BERNARDINO, SIERRA WAY",-117.27854779577258,34.17537722274485,16000.0,1900,17100,Ahead,State,True,37.46729259658304,847
12952,8,18,,SBD,,9.15,,WATERMAN CANYON ROAD,-117.273892275016,34.18255738014414,16000.0,1900,17100,Ahead,State,True,37.46729259658304,847
13264,8,40,,SBD,R,23.334,,FORT CADY ROAD,-116.6101973544454,34.81619605657316,16000.0,2150,18600,Ahead,Interstate,True,37.46729259658304,847
13268,8,40,,SBD,R,32.496,,HECTOR ROAD,-116.4529808771216,34.787899337584776,16000.0,1650,18300,Ahead,Interstate,True,37.46729259658304,847
50,8,66,,SBD,,23.05,,EB END H ST,-117.30269796283535,34.10840994433177,15800.0,1350,16500,Back,State,True,37.10558719408958,858
13422,8,66,,SBD,,22.415,,"SAN BERNARDINO, MOUNT VERNON AVENUE",-117.31383740653172,34.10829685839188,15800.0,1350,16500,Ahead,State,True,37.10558719408958,858
152,8,247,,SBD,,77.97,,ARMORY ROAD,-117.02285077544701,34.884168787808065,15600.0,1550,16300,Ahead,State,True,36.836232107126364,860
13192,8,38,,SBD,,0.571,,ORANGE STREET/LUGONIA AVENUE,-117.18246243979604,34.07003870199858,15500.0,1550,16300,Back,State,True,36.68616284438972,861
13190,8,38,,SBD,,0.071,,"REDLANDS, COLTON AVENUE",-117.18253392323477,34.06285091925952,15500.0,1550,16300,Ahead,State,True,36.68616284438972,861
13286,8,58,,SBD,M,30.387,,LENWOOD ROAD,-117.1198501717167,34.91476291650213,15200.0,1600,17500,Back,State,True,36.266738494689854,863
13290,8,58,,SBD,R,18.303,,HARPER LAKE ROAD,-117.32990401344173,34.92433442465099,15200.0,1600,17500,Back,State,True,36.266738494689854,863
13292,8,58,,SBD,R,20.635,,IRON WASH BRIDGE,-117.2890431635799,34.922952966432106,15200.0,1600,17500,Back,State,True,36.266738494689854,863
13288,8,58,,SBD,R,0,,KERN/SAN BERNARDINO COUNTY LINE,-117.63253442847446,35.01002141248558,15200.0,1750,17100,Ahead,State,True,36.266738494689854,863
13290,8,58,,SBD,R,18.303,,HARPER LAKE ROAD,-117.32990401344173,34.92433442465099,15200.0,1600,17500,Ahead,State,True,36.266738494689854,863
13292,8,58,,SBD,R,20.635,,IRON WASH BRIDGE,-117.2890431635799,34.922952966432106,15200.0,1600,17500,Ahead,State,True,36.266738494689854,863
13264,8,40,,SBD,R,23.334,,FORT CADY ROAD,-116.6101973544454,34.81619605657316,15000.0,2000,17500,Back,Interstate,True,36.02816684623672,869
13402,8,62,,SBD,,18.267,,"JOSHUA TREE, PARK BOULEVARD",-116.3151893476177,34.134871015927416,15000.0,1500,17000,Back,State,True,36.02816684623672,869
13404,8,62,,SBD,,22.165,,SUNFAIR ROAD,-116.24719301610324,34.13514412533045,15000.0,1500,17000,Back,State,True,36.02816684623672,869
13260,8,40,,SBD,R,18.446,,WEST NEWBERRY ROAD,-116.69449128117046,34.82983145325731,15000.0,2000,17500,Ahead,Interstate,True,36.02816684623672,869
13402,8,62,,SBD,,18.267,,"JOSHUA TREE, PARK BOULEVARD",-116.3151893476177,34.134871015927416,15000.0,1500,17000,Ahead,State,True,36.02816684623672,869
13238,8,40,,SBD,R,107.17,,GOFFS ROAD,-115.19047740986272,34.81189417762135,14900.0,1500,17100,Back,Interstate,True,35.801138987224874,874
13240,8,40,,SBD,R,115.199,,MOUNTAIN SPRINGS ROAD,-115.05097232958133,34.83007122580397,14900.0,1500,17100,Back,Interstate,True,35.801138987224874,874
13278,8,40,,SBD,R,99.728,,ESSEX ROAD,-115.3204309992738,34.80076510198192,14900.0,1500,17100,Back,Interstate,True,35.801138987224874,874
13238,8,40,,SBD,R,107.17,,GOFFS ROAD,-115.19047740986272,34.81189417762135,14900.0,1500,17100,Ahead,Interstate,True,35.801138987224874,874
13276,8,40,,SBD,R,78.172,,KELBAKER ROAD,-115.67863543603367,34.720721250934076,14900.0,1500,17100,Ahead,Interstate,True,35.801138987224874,874
13278,8,40,,SBD,R,99.728,,ESSEX ROAD,-115.3204309992738,34.80076510198192,14900.0,1500,17100,Ahead,Interstate,True,35.801138987224874,874
12652,8,142,,SBD,,0,,ORANGE/SAN BERNARDINO COUNTY LINE,-117.78190255782458,33.94538227027347,14800.0,1650,16600,Ahead,State,True,35.597198707095586,880
13242,8,40,,SBD,R,119.975,,WATER ROAD,-114.97013449484211,34.84504267876497,14600.0,1500,16700,Back,Interstate,True,35.34708326920117,881
13246,8,40,,SBD,R,132.739,,JCT. RTE. 95 NORTH,-114.75537009168472,34.87789801389172,14600.0,1500,16700,Back,Interstate,True,35.34708326920117,881
13240,8,40,,SBD,R,115.199,,MOUNTAIN SPRINGS ROAD,-115.05097232958133,34.83007122580397,14600.0,1500,16700,Ahead,Interstate,True,35.34708326920117,881
13242,8,40,,SBD,R,119.975,,WATER ROAD,-114.97013449484211,34.84504267876497,14600.0,1500,16700,Ahead,Interstate,True,35.34708326920117,881
13276,8,40,,SBD,R,78.172,,KELBAKER ROAD,-115.67863543603367,34.720721250934076,14500.0,1500,16600,Back,Interstate,True,35.21240572571956,885
13272,8,40,,SBD,R,49.984,,CRUCERO ROAD,-116.16338004738128,34.72530137295823,14500.0,1500,16600,Ahead,Interstate,True,35.21240572571956,885
12586,8,111,,RIV,R,63.378,,JCT. RTE. 10,-116.6783752776996,33.922563940646036,14000.0,2550,17300,Back,State,True,34.54286593812529,887
13516,8,79,,RIV,,26.4,,MENLO AVENUE MAIN STREET,-116.95869385872824,33.75850372417536,14000.0,1150,15000,Back,State,True,34.54286593812529,887
12612,8,111,,RIV,,54.955,,"PALM SPRINGS, TRAMWAY DRIVE",-116.55742922410145,33.85834239838584,14000.0,1400,16200,Ahead,State,True,34.54286593812529,887
13508,8,79,,RIV,R,19.16,,JCT. RTE. 74,-117.07644375685112,33.73909355403353,14000.0,1150,15000,Ahead,State,True,34.54286593812529,887
12600,8,111,,RIV,T,53.627,,"PALM SPRINGS, VIA MIRALESTE",-116.54127131332429,33.84487712038454,13900.0,1400,16100,Back,State,True,34.392796675388645,891
12602,8,111,,RIV,T,53.877,,"PALM SPRINGS, INDIAN CANYON",-116.54561748753468,33.8448939813704,13900.0,1400,16100,Back,State,True,34.392796675388645,891
12598,8,111,,RIV,T,53.376,,"PALM SPRINGS, AVENIDA CABALLEROS",-116.53688587734608,33.84488092770424,13900.0,1400,16100,Ahead,State,True,34.392796675388645,891
12600,8,111,,RIV,T,53.627,,"PALM SPRINGS, VIA MIRALESTE",-116.54127131332429,33.84487712038454,13900.0,1400,16100,Ahead,State,True,34.392796675388645,891
12950,8,18,,SBD,,88.871,,"APPLE VALLEY, YUCCA LOMA-NAVAJO ROAD",-117.19025874028047,34.500644525716105,13700.0,1400,14500,Back,State,True,34.16576881637679,895
13206,8,38,,SBD,,4.07,,"MENTONE, CRAFTON AVENUE",-117.12165201431024,34.06983178136631,13700.0,2450,17500,Back,State,True,34.16576881637679,895
13216,8,38,,SBD,,8.53,,BRYANT STREET,-117.0488145763897,34.07835696565719,13400.0,2400,17100,Back,State,True,33.68092965984301,897
13206,8,38,,SBD,,4.07,,"MENTONE, CRAFTON AVENUE",-117.12165201431024,34.06983178136631,13400.0,2400,17100,Ahead,State,True,33.68092965984301,897
13406,8,62,,SBD,,31.196,,"TWENTYNINE PALMS, NATIONAL PARK DRIVE/HATCH ROAD",-116.08951597702482,34.13540079921246,13200.0,1300,15000,Ahead,State,True,33.33461597660459,899
13210,8,38,,SBD,,49.53,,JCT. RTE. 18,-116.84683796618624,34.27034032091269,13100.0,4950,20800,Back,State,True,33.21917808219178,900
13208,8,38,,SBD,,48.16,,"BIG BEAR CITY, BIG BEAR BOULEVARD",-116.82192973690638,34.26264196370907,13100.0,4950,20800,Ahead,State,True,33.21917808219178,900
28,8,40,,SBD,S,0.794,,"BARSTOW, JCT. RTE. 15",-116.9938120439817,34.88550502165955,13000.0,1750,15100,Back,Interstate,True,33.09219639833769,902
13508,8,79,,RIV,R,19.16,,JCT. RTE. 74,-117.07644375685112,33.73909355403353,13000.0,1300,14200,Back,State,True,33.09219639833769,902
26,8,40,,SBD,S,0,,ADA DR,-117.00308079730286,34.89348754087594,13000.0,1750,15100,Ahead,Interstate,True,33.09219639833769,902
13480,8,74,,RIV,,44.74,,MOUNTAIN STREET,-116.89949373705109,33.74776988920761,13000.0,1250,13800,Ahead,State,True,33.09219639833769,902
13506,8,79,,RIV,R,16.67,,SIMPSON AVENUE,-117.0849290247343,33.70719314234561,13000.0,1300,14200,Ahead,State,True,33.09219639833769,902
13480,8,74,,RIV,,44.74,,MOUNTAIN STREET,-116.89949373705109,33.74776988920761,12800.0,1250,13600,Back,State,True,32.7920578728644,907
13406,8,62,,SBD,,31.196,,"TWENTYNINE PALMS, NATIONAL PARK DRIVE/HATCH ROAD",-116.08951597702482,34.13540079921246,12600.0,1250,14300,Back,State,True,32.58042173310759,908
13404,8,62,,SBD,,22.165,,SUNFAIR ROAD,-116.24719301610324,34.13514412533045,12600.0,1250,14300,Ahead,State,True,32.58042173310759,908
81,8,111,,RIV,T,48.429,,GENE AUTRY BR (END),-116.4945934911121,33.80253037519957,12500.0,1250,14500,Back,State,True,32.3957211020471,910
12588,8,111,,RIV,T,48.318,,GENE AUTRY TR N/O PALM CYN,-116.49509685130177,33.800920680657775,12500.0,1250,14500,Back,State,True,32.3957211020471,910
12590,8,111,,RIV,T,49.37,,"PALM SPRINGS, RAMON ROAD",-116.49283835911672,33.81589552728731,12500.0,1250,14500,Back,State,True,32.3957211020471,910
79,8,111,,RIV,,47.795,,EAST PALM CANYON/GENE AUTRY TRAIL,-116.49516581766106,33.79338886903775,12500.0,1250,14500,Ahead,State,True,32.3957211020471,910
81,8,111,,RIV,T,48.429,,GENE AUTRY BR (END),-116.4945934911121,33.80253037519957,12500.0,1250,14500,Ahead,State,True,32.3957211020471,910
12588,8,111,,RIV,T,48.318,,GENE AUTRY TR N/O PALM CYN,-116.49509685130177,33.800920680657775,12500.0,1250,14500,Ahead,State,True,32.3957211020471,910
150,8,247,,SBD,,77.47,,RIMROCK ROAD,-117.0228950507124,34.876900700901544,12100.0,1200,12600,Back,State,True,31.857010928120673,916
152,8,247,,SBD,,77.97,,ARMORY ROAD,-117.02285077544701,34.884168787808065,12100.0,1200,12600,Back,State,True,31.857010928120673,916
150,8,247,,SBD,,77.47,,RIMROCK ROAD,-117.0228950507124,34.876900700901544,12100.0,1200,12600,Ahead,State,True,31.857010928120673,916
13148,8,247,,SBD,,76.422,,BARSTOW CITY LIMITS,-117.01751352501793,34.86228989153989,12100.0,1200,12600,Ahead,State,True,31.857010928120673,916
12910,8,18,,SBD,,24.712,,JCT. RTE. 173 NORTH,-117.19645031998577,34.23392168642535,12000.0,1300,13500,Back,State,True,31.660766507618902,920
12928,8,18,,SBD,,49.106,,PINE KNOT AVENUE,-116.91149397519878,34.24368495371106,12000.0,2400,16800,Back,State,True,31.660766507618902,920
12948,8,18,,SBD,,84.325,,BEAR VALLEY CUTOFF,-117.12527379246542,34.47379159699487,12000.0,1250,12700,Back,State,True,31.660766507618902,920
