OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
13172,8,330,,SBD,,44.118,,"RUNNING SPRINGS, JCT. RTE. 18",-117.10417105759608,34.20487782658602,12000.0,1850,15600,Back,State,True,31.660766507618902,920
12908,8,18,,SBD,,23.382,,DALEY CANYON ROAD,-117.21593357565418,34.230737708577536,12000.0,1300,13500,Ahead,State,True,31.660766507618902,920
12926,8,18,,SBD,,48.362,,LAKEVIEW DRIVE,-116.91956518710963,34.241573670327206,12000.0,2400,16800,Ahead,State,True,31.660766507618902,920
12964,8,210,U,SBD,,15.767,,SIERRA AVENUE,-117.43608288935799,34.133510993742945,12000.0,1150,12300,Ahead,Interstate,True,31.660766507618902,920
13516,8,79,,RIV,,26.4,,MENLO AVENUE MAIN STREET,-116.95869385872824,33.75850372417536,12000.0,1000,12800,Ahead,State,True,31.660766507618902,920
13136,8,247,,SBD,,0,,"YUCCA VALLEY, JCT. RTE. 62",-116.41407387827408,34.123456968682056,11700.0,1100,12100,Ahead,State,True,31.06818531629983,928
12626,8,138,,SBD,R,15.203,,JCT. RTE. 15,-117.47487700231365,34.31183868345338,11600.0,1400,12700,Ahead,State,True,30.941203632445745,929
12924,8,18,,SBD,,48.07,,"BIG BEAR LAKE, MILL CREEK ROAD",-116.9228323732727,34.238580558815634,11500.0,2300,16100,Back,State,True,30.77959058026782,930
12916,8,18,,SBD,,31.903,,JCT. RTE. 330 SOUTH,-117.10425015605345,34.2048087847601,11400.0,2500,18000,Ahead,State,True,30.61412959827613,931
12938,8,18,,SBD,,54.537,,JCT. RTE. 38 WEST,-116.84682115421572,34.27034912751323,11200.0,3050,12800,Back,State,True,30.425581037401876,932
12936,8,18,,SBD,,53.917,,JCT. RTE. 38 EAST,-116.84559671095761,34.2611714657678,11200.0,3050,12800,Ahead,State,True,30.425581037401876,932
12604,8,111,,RIV,T,53.944,,VISTA CHINO @ PALM CNYN,-116.54676490654542,33.8448989137994,11000.0,1100,12800,Back,State,True,30.125442511928586,934
13170,8,330,,SBD,R,29.605,,"SAN BERNARDINO, HIGHLAND AVENUE",-117.19181302245305,34.135748448797735,11000.0,1700,14300,Back,State,True,30.125442511928586,934
12602,8,111,,RIV,T,53.877,,"PALM SPRINGS, INDIAN CANYON",-116.54561748753468,33.8448939813704,11000.0,1100,12800,Ahead,State,True,30.125442511928586,934
13168,8,330,,SBD,R,28.696,,JCT. RTE. 210,-117.20474263783079,34.129729730173985,11000.0,1700,14300,Ahead,State,True,30.125442511928586,934
13170,8,330,,SBD,R,29.605,,"SAN BERNARDINO, HIGHLAND AVENUE",-117.19181302245305,34.135748448797735,11000.0,1700,14300,Ahead,State,True,30.125442511928586,934
12926,8,18,,SBD,,48.362,,LAKEVIEW DRIVE,-116.91956518710963,34.241573670327206,10800.0,2150,15100,Back,State,True,29.759889179621364,939
12924,8,18,,SBD,,48.07,,"BIG BEAR LAKE, MILL CREEK ROAD",-116.9228323732727,34.238580558815634,10800.0,2150,15100,Ahead,State,True,29.759889179621364,939
12906,8,18,,SBD,,20.612,,JCT. RTE. 189 NORTH,-117.25118981849208,34.228352660738004,10500.0,1150,11800,Ahead,State,True,29.298137601970144,941
12908,8,18,,SBD,,23.382,,DALEY CANYON ROAD,-117.21593357565418,34.230737708577536,10400.0,1150,11700,Back,State,True,29.11343697090965,942
12584,8,111,,RIV,R,19.318,,JCT RTE 86/BREAK IN RTE AHEAD,-116.09083592107912,33.569381352200004,10000.0,980,10600,Ahead,State,True,28.532399569031863,943
13228,8,395,,SBD,,17.777,,"ADELANTO, EL MIRAGE ROAD",-117.41949305691412,34.600863278497776,9900.0,980,10700,Ahead,US,True,28.33230721871633,944
13408,8,62,,SBD,,33.208,,"TWENTYNINE PALMS, ADOBE ROAD",-116.05438875292296,34.13562471763421,9600.0,950,10900,Back,State,True,27.797444974603664,945
12946,8,18,,SBD,,73.783,,"LUCERNE VALLEY, JCT. RTE. 247",-116.94999061913295,34.44387772415918,9500.0,980,10100,Ahead,State,True,27.60889641372941,946
13456,8,74,,RIV,,11.825,,"ELSINORE, GRAND AVENUE",-117.37575803652095,33.65827975870557,9300.0,800,9700,Back,State,True,27.32414960751116,947
13454,8,74,,RIV,,0,,ORANGE/RIVERSIDE COUNTY LINE,-117.45777306043938,33.6022002673516,9300.0,800,9700,Ahead,State,True,27.32414960751116,947
12902,8,18,,SBD,,100.956,,JCT. RTE. 395,-117.39955824959343,34.506684994302255,9100.0,860,9800,Ahead,State,True,26.96629213483146,949
13522,8,79,,RIV,,5.802,,SAGE ROAD,-116.91453763536633,33.46391872224846,9100.0,1350,10800,Ahead,State,True,26.96629213483146,949
12906,8,18,,SBD,,20.612,,JCT. RTE. 189 NORTH,-117.25118981849208,34.228352660738004,9000.0,990,10100,Back,State,True,26.78928736339849,951
13522,8,79,,RIV,,5.802,,SAGE ROAD,-116.91453763536633,33.46391872224846,9000.0,1350,10700,Back,State,True,26.78928736339849,951
12888,8,18,,SBD,R,17.732,,JCT. RTE. 138 NORTH,-117.29024235878867,34.2280783926916,9000.0,990,10100,Ahead,State,True,26.78928736339849,951
12854,8,173,,SBD,,21.462,,"LAKE ARROWHEAD, JCT. RTE. 189 AT ARROWHEAD VILLAGE ROAD",-117.18959408308996,34.24856778149147,8700.0,1500,10600,Back,State,True,26.300600277050947,954
12852,8,173,,SBD,,20.97,,"LAKE ARROWHEAD, KUFFEL CANYON ROAD",-117.18422454541296,34.24694650412566,8700.0,1500,10600,Ahead,State,True,26.300600277050947,954
13514,8,79,,RIV,,2.27,,JCT. RTE. 371 EAST,-116.86174855541167,33.441602937695805,8400.0,1250,10000,Ahead,State,True,25.73880252424196,956
12918,8,18,,SBD,,34.52,,GREEN VALLEY LAKE ROAD,-117.07164208109616,34.21926616418473,8350.0,1850,13200,Back,State,True,25.665691857780516,957
13408,8,62,,SBD,,33.208,,"TWENTYNINE PALMS, ADOBE ROAD",-116.05438875292296,34.13562471763421,8300.0,820,9400,Ahead,State,True,25.573341542250272,958
12582,8,111,,RIV,R,18.511,,LINCOLN ST -RT,-116.07883041700721,33.56945254343632,8000.0,780,8400,Back,State,True,24.930737263352317,959
12584,8,111,,RIV,R,19.318,,JCT RTE 86/BREAK IN RTE AHEAD,-116.09083592107912,33.569381352200004,8000.0,780,8400,Back,State,True,24.930737263352317,959
12582,8,111,,RIV,R,18.511,,LINCOLN ST -RT,-116.07883041700721,33.56945254343632,8000.0,780,8400,Ahead,State,True,24.930737263352317,959
12608,8,111,,RIV,,18.428,,"MECCA,",-116.07902969926987,33.57038397610176,8000.0,780,8400,Ahead,State,True,24.930737263352317,959
13208,8,38,,SBD,,48.16,,"BIG BEAR CITY, BIG BEAR BOULEVARD",-116.82192973690638,34.26264196370907,7850.0,2950,12500,Back,State,True,24.545944281976297,963
12632,8,138,,SBD,R,37.848,,JCT. RTE. 18,-117.29027912413828,34.228159782664996,7800.0,900,8100,Back,State,True,24.43820224719101,964
13230,8,395,,SBD,,45.948,,TWENTY MULE TEAM RD,-117.54159950748387,34.992364775826296,7800.0,770,8400,Back,US,True,24.43820224719101,964
12922,8,18,,SBD,,46.55,,"BIG BEAR LAKE, BLUE JAY ROAD",-116.9466245185756,34.238571800131304,7700.0,1550,10800,Ahead,State,True,24.22271817762044,966
12882,8,189,,SBD,,3.09,,DALEY CANYON ROAD,-117.21794844922573,34.236748117353365,7600.0,990,8300,Ahead,State,True,23.972602739726025,967
13166,8,2,,SBD,,6.358,,JCT. RTE. 138,-117.57627110248035,34.39081193162172,7500.0,1150,9400,Back,State,True,23.691703863321536,968
13164,8,2,,SBD,,1.73,,"WRIGHTWOOD, LONE PINE ROAD",-117.62456978909567,34.35811789343101,7500.0,1150,9400,Ahead,State,True,23.691703863321536,968
12946,8,18,,SBD,,73.783,,"LUCERNE VALLEY, JCT. RTE. 247",-116.94999061913295,34.44387772415918,7300.0,2000,8300,Back,State,True,23.19916884716023,970
13126,8,243,,RIV,,29.659,,"BANNING, JCT. RTE. 10",-116.88543702165607,33.92426032584748,7300.0,670,8200,Back,State,True,23.19916884716023,970
13164,8,2,,SBD,,1.73,,"WRIGHTWOOD, LONE PINE ROAD",-117.62456978909567,34.35811789343101,7300.0,1100,9200,Back,State,True,23.19916884716023,970
13124,8,243,,RIV,,29.48,,LINCOLN/8TH ST,-116.88545294249782,33.921685529723646,7300.0,670,8200,Ahead,State,True,23.19916884716023,970
13176,8,371,,RIV,,60.23,,WILSON VALLEY ROAD,-116.83526895979914,33.48438061028905,7200.0,740,7500,Ahead,State,True,22.937509619824535,974
12644,8,138,,SBD,,36.71,,"CRESTLINE, CREST FOREST DRIVE",-117.29140010123862,34.23799606131146,7100.0,820,7400,Ahead,State,True,22.741265199322765,975
12920,8,18,,SBD,,44.319,,JCT. RTE. 38 NORTHEAST,-116.97813762535505,34.24200138139501,7000.0,1550,11100,Back,State,True,22.506541480683392,976
13178,8,371,,RIV,,67.657,,CARY ROAD,-116.73570187481683,33.54338539106764,7000.0,710,7300,Back,State,True,22.506541480683392,976
12918,8,18,,SBD,,34.52,,GREEN VALLEY LAKE ROAD,-117.07164208109616,34.21926616418473,7000.0,1550,11100,Ahead,State,True,22.506541480683392,976
13178,8,371,,RIV,,67.657,,CARY ROAD,-116.73570187481683,33.54338539106764,7000.0,710,7300,Ahead,State,True,22.506541480683392,976
12852,8,173,,SBD,,20.97,,"LAKE ARROWHEAD, KUFFEL CANYON ROAD",-117.18422454541296,34.24694650412566,6900.0,1200,8400,Back,State,True,22.24103432353394,980
12616,8,127,,SBD,L,0.17,,"BAKER, JCT HIGHWAY (MILEPOST EQUATION)",-116.0750180468915,35.26537065801699,6800.0,680,7900,Back,State,True,22.02555025396337,981
13176,8,371,,RIV,,60.23,,WILSON VALLEY ROAD,-116.83526895979914,33.48438061028905,6800.0,700,7100,Back,State,True,22.02555025396337,981
13180,8,371,,RIV,,71.31,,"ANZA, CONTRERAS ROAD",-116.67467955651844,33.55512988886587,6800.0,690,7100,Back,State,True,22.02555025396337,981
12618,8,127,,SBD,L,0,,JCT. RTE. 15,-116.07320556644837,35.263438820976006,6800.0,680,7900,Ahead,State,True,22.02555025396337,981
13180,8,371,,RIV,,71.31,,"ANZA, CONTRERAS ROAD",-116.67467955651844,33.55512988886587,6800.0,690,7100,Ahead,State,True,22.02555025396337,981
12904,8,18,,SBD,,115.91,,SAN BERNARDINO/LOS ANGELES COUNTY LINE,-117.66004631231598,34.498964489325246,6600.0,630,7100,Back,State,True,21.61382176389103,986
12882,8,189,,SBD,,3.09,,DALEY CANYON ROAD,-117.21794844922573,34.236748117353365,6400.0,840,7000,Back,State,True,21.10589502847468,987
12880,8,189,,SBD,,2.81,,GRASS VALLEY ROAD,-117.21967644850625,34.240018522799744,6400.0,840,7000,Ahead,State,True,21.10589502847468,987
62,8,95,,RIV,L,0,,BEGIN RTE,-114.57068932775475,33.60515934749636,6200.0,550,6600,Ahead,US,True,20.49407418808681,989
13174,8,371,,RIV,R,56.467,,JCT RTE 79,-116.86174527206931,33.44160880029634,6100.0,590,6300,Ahead,State,True,20.28628597814376,990
12608,8,111,,RIV,,18.428,,"MECCA,",-116.07902969926987,33.57038397610176,6000.0,590,6300,Back,State,True,20.055410189318145,991
12938,8,18,,SBD,,54.537,,JCT. RTE. 38 WEST,-116.84682115421572,34.27034912751323,5800.0,1600,6600,Ahead,State,True,19.54363552408804,992
12948,8,18,,SBD,,84.325,,BEAR VALLEY CUTOFF,-117.12527379246542,34.47379159699487,5800.0,600,6200,Ahead,State,True,19.54363552408804,992
12628,8,138,,SBD,R,23.959,,JCT. RTE. 173 EAST,-117.3463230626754,34.312367690997654,5700.0,680,6300,Back,State,True,19.270432507311067,994
13212,8,38,,SBD,,51.9,,STANFIELD CUTOFF,-116.885544611081,34.262415890782805,5700.0,1050,6400,Back,State,True,19.270432507311067,994
12642,8,138,,SBD,,36.27,,"CRESTLINE, KNAPPS CUTOFF",-117.29448910926004,34.2432855181746,5600.0,670,6100,Back,State,True,19.024164999230415,996
12922,8,18,,SBD,,46.55,,"BIG BEAR LAKE, BLUE JAY ROAD",-116.9466245185756,34.238571800131304,5600.0,1100,7800,Back,State,True,19.024164999230415,996
12640,8,138,,SBD,,35.74,,WATERS DRIVE,-117.30050151728696,34.24701261244714,5600.0,670,6100,Ahead,State,True,19.024164999230415,996
12916,8,18,,SBD,,31.903,,JCT. RTE. 330 SOUTH,-117.10425015605345,34.2048087847601,5500.0,670,6300,Back,State,True,18.716330614129596,999
12920,8,18,,SBD,,44.319,,JCT. RTE. 38 NORTHEAST,-116.97813762535505,34.24200138139501,5500.0,1100,7700,Ahead,State,True,18.716330614129596,999
12912,8,18,,SBD,,25.81,,KUFFEL CANYON ROAD,-117.17942786069767,34.23537701036579,5400.0,720,6100,Ahead,State,True,18.3969524395875,1001
12912,8,18,,SBD,,25.81,,KUFFEL CANYON ROAD,-117.17942786069767,34.23537701036579,5200.0,690,5800,Back,State,True,17.954440511005078,1002
13232,8,395,,SBD,,72.77,,TRONA ROAD,-117.61963710573458,35.366685331072645,5200.0,610,6100,Back,US,True,17.954440511005078,1002
13234,8,395,,SBD,,73.518,,SAN BERNARDINO/KERN COUNTY LINE,-117.6316354268775,35.371546549495,5200.0,610,6100,Back,US,True,17.954440511005078,1002
12910,8,18,,SBD,,24.712,,JCT. RTE. 173 NORTH,-117.19645031998577,34.23392168642535,5200.0,690,5800,Ahead,State,True,17.954440511005078,1002
12914,8,18,,SBD,,31.651,,WEST JCT. RTE. 330,-117.10802036284305,34.20555465131467,5200.0,630,6000,Ahead,State,True,17.954440511005078,1002
13230,8,395,,SBD,,45.948,,TWENTY MULE TEAM RD,-117.54159950748387,34.992364775826296,5200.0,610,6100,Ahead,US,True,17.954440511005078,1002
13232,8,395,,SBD,,72.77,,TRONA ROAD,-117.61963710573458,35.366685331072645,5200.0,610,6100,Ahead,US,True,17.954440511005078,1002
12856,8,173,,SBD,,23.04,,JCT. RTE. 18,-117.1965929904192,34.233880722411854,5100.0,690,5500,Back,State,True,17.723564722179468,1009
13592,8,95,,RIV,L,0.157,,JCT. RTE. 10,-114.57067578205857,33.60743439558804,5100.0,460,5500,Back,US,True,17.723564722179468,1009
12944,8,18,,SBD,,65.756,,MARBLE CANYON ROAD,-116.85483295065535,34.35910226102355,5100.0,1400,5800,Ahead,State,True,17.723564722179468,1009
13216,8,38,,SBD,,8.53,,BRYANT STREET,-117.0488145763897,34.07835696565719,5100.0,1300,6600,Ahead,State,True,17.723564722179468,1009
12914,8,18,,SBD,,31.651,,WEST JCT. RTE. 330,-117.10802036284305,34.20555465131467,5000.0,660,5600,Back,State,True,17.477297214098815,1013
13132,8,243,,RIV,,4.514,,PINECREST/DAIRY ROADS,-116.71486898128242,33.74650210535535,5000.0,550,7100,Back,State,True,17.477297214098815,1013
13398,8,62,,SBD,,142.66,,ARIZONA STATE LINE,-114.29902233948077,34.159489492896945,5000.0,600,5500,Back,State,True,17.477297214098815,1013
13122,8,243,,RIV,,28.28,,"BANNING, SAN GORGONIO AVENUE",-116.87660409318151,33.91163941988411,5000.0,550,5600,Ahead,State,True,17.477297214098815,1013
13130,8,243,,RIV,,4.45,,CIRCLE DRIVE,-116.71456308875851,33.74559067675095,5000.0,550,7100,Ahead,State,True,17.477297214098815,1013
12884,8,189,,SBD,,5.565,,JCT. RTE. 173,-117.18959573599008,34.24856774510647,4650.0,520,5400,Back,State,True,16.492227181776205,1018
13186,8,38,,SBD,R,9.72,,SAN BERNARDINO NATIONAL FOREST BOUNDARY,-117.03590528719191,34.09189573645408,4650.0,1200,6000,Back,State,True,16.492227181776205,1018
13594,8,95,,RIV,,0,,HOBSON WAY,-114.57078009442935,33.610820761069604,4600.0,410,4950,Back,US,True,16.346005848853316,1020
13604,8,95,,SBD,R,57.244,,WEST JCT. RTE. 40,-114.75539758911557,34.87807927100997,4600.0,480,5200,Back,US,True,16.346005848853316,1020
12850,8,173,,SBD,,19.772,,"LAKE ARROWHEAD, HOOK CREEK ROAD",-117.17373170097326,34.25381074515296,4600.0,790,5600,Ahead,State,True,16.346005848853316,1020
13592,8,95,,RIV,L,0.157,,JCT. RTE. 10,-114.57067578205857,33.60743439558804,4600.0,410,4950,Ahead,US,True,16.346005848853316,1020
13602,8,95,,SBD,R,57.207,,EAST JCT. RTE. 40,-114.75527164082118,34.87753515356054,4600.0,480,5200,Ahead,US,True,16.346005848853316,1020
13410,8,62,,SBD,,34.223,,29 PALMS/UTAH TRAIL,-116.03668214210437,34.135867997346175,4500.0,450,5100,Back,State,True,16.095890410958905,1025
12940,8,18,,SBD,,58.16,,HOLCOMB VALLEY ROAD,-116.81378032934498,34.293717396763405,4400.0,1200,5000,Back,State,True,15.757272587348007,1026
13602,8,95,,SBD,R,57.207,,EAST JCT. RTE. 40,-114.75527164082118,34.87753515356054,4400.0,460,5000,Back,US,True,15.757272587348007,1026
13608,8,95,,SBD,,37.3,,HAVASU LAKE ROAD,-114.64519167447675,34.55790433507119,4400.0,460,5000,Ahead,US,True,15.757272587348007,1026
13210,8,38,,SBD,,49.53,,JCT. RTE. 18,-116.84683796618624,34.27034032091269,4300.0,770,4850,Ahead,State,True,15.445590272433432,1029
12644,8,138,,SBD,,36.71,,"CRESTLINE, CREST FOREST DRIVE",-117.29140010123862,34.23799606131146,4200.0,490,4350,Back,State,True,15.195474834539018,1030
12880,8,189,,SBD,,2.81,,GRASS VALLEY ROAD,-117.21967644850625,34.240018522799744,4200.0,550,4600,Back,State,True,15.195474834539018,1030
12854,8,173,,SBD,,21.462,,"LAKE ARROWHEAD, JCT. RTE. 189 AT ARROWHEAD VILLAGE ROAD",-117.18959408308996,34.24856778149147,4200.0,570,4500,Ahead,State,True,15.195474834539018,1030
12878,8,189,,SBD,,1.81,,"TWIN PEAKS, ROSE LANE",-117.23340534080631,34.23895911965727,4200.0,550,4600,Ahead,State,True,15.195474834539018,1030
13196,8,38,,SBD,,14.99,,VALLEY OF THE FALLS DRIVE,-116.95867900867827,34.09567813152681,4150.0,1050,5400,Back,State,True,15.068493150684931,1034
13186,8,38,,SBD,R,9.72,,SAN BERNARDINO NATIONAL FOREST BOUNDARY,-117.03590528719191,34.09189573645408,4150.0,1050,5400,Ahead,State,True,15.068493150684931,1034
13130,8,243,,RIV,,4.45,,CIRCLE DRIVE,-116.71456308875851,33.74559067675095,4000.0,480,5700,Back,State,True,14.618285362474989,1036
13482,8,74,,RIV,,48.288,,SAN BERNARDINO NATIONAL FOREST BOUNDARY,-116.84447741280852,33.7400436227288,4000.0,820,4450,Back,State,True,14.618285362474989,1036
13128,8,243,,RIV,,3.613,,COUNTRY CLUB DRIVE,-116.72292901725282,33.73658299237674,4000.0,480,5700,Ahead,State,True,14.618285362474989,1036
13486,8,74,,RIV,,71.745,,JCT. RTE. 371 WEST,-116.59143220482862,33.56954391465587,3900.0,660,4750,Ahead,State,True,14.375865784208097,1039
13124,8,243,,RIV,,29.48,,LINCOLN/8TH ST,-116.88545294249782,33.921685529723646,3850.0,350,4300,Back,State,True,14.24503617054025,1040
12614,8,111,,RIV,,7.67,,SALTON SEA STATE PARK ROAD,-115.91713941957511,33.509940707912925,3800.0,370,4000,Ahead,State,True,14.091118977989842,1041
13396,8,62,,SBD,,125.761,,JCT. RTE. 95,-114.57426155124558,34.18853507946282,3800.0,1250,4600,Ahead,State,True,14.091118977989842,1041
12878,8,189,,SBD,,1.81,,"TWIN PEAKS, ROSE LANE",-117.23340534080631,34.23895911965727,3700.0,480,4050,Back,State,True,13.6793904879175,1043
13182,8,371,,RIV,,77.148,,JCT. RTE. 74,-116.59144448659521,33.56955415100483,3700.0,470,3850,Back,State,True,13.6793904879175,1043
12874,8,189,,SBD,,0.03,,LAKE GREGORY DRIVE,-117.25117350059492,34.22869150498639,3700.0,480,4050,Ahead,State,True,13.6793904879175,1043
12874,8,189,,SBD,,0.03,,LAKE GREGORY DRIVE,-117.25117350059492,34.22869150498639,3600.0,470,3950,Back,State,True,13.406187471140527,1046
12876,8,189,,SBD,,0,,JCT. RTE. 18,-117.2513056589429,34.22832133390134,3600.0,470,3950,Ahead,State,True,13.406187471140527,1046
12944,8,18,,SBD,,65.756,,MARBLE CANYON ROAD,-116.85483295065535,34.35910226102355,3500.0,950,4000,Back,State,True,13.109896875480992,1048
12942,8,18,,SBD,,58.44,,BALDWIN LAKE ROAD,-116.81031397500533,34.29097523089092,3500.0,950,4000,Ahead,State,True,13.109896875480992,1048
13196,8,38,,SBD,,14.99,,VALLEY OF THE FALLS DRIVE,-116.95867900867827,34.09567813152681,3500.0,1300,5600,Ahead,State,True,13.109896875480992,1048
12858,8,177,,RIV,,0.18,,RAGSDALE ROAD,-115.40033766464403,33.71320097391704,3400.0,650,3900,Back,State,True,12.771279051870094,1051
13608,8,95,,SBD,,37.3,,HAVASU LAKE ROAD,-114.64519167447675,34.55790433507119,3400.0,390,3700,Back,US,True,12.771279051870094,1051
12862,8,177,,RIV,,0,,JCT. RTE. 10,-115.40027699332803,33.71049815916563,3400.0,650,3900,Ahead,State,True,12.771279051870094,1051
13614,8,95,,SBD,,9.684,,JCT. RTE. 62,-114.57426155124558,34.18853507946282,3400.0,390,3700,Ahead,US,True,12.771279051870094,1051
13146,8,247,,SBD,,73.181,,STODDARD WELLS ROAD,-117.02802682858824,34.819420052304714,3300.0,440,3600,Back,State,True,12.467292596583038,1055
13132,8,243,,RIV,,4.514,,PINECREST/DAIRY ROADS,-116.71486898128242,33.74650210535535,3300.0,360,4700,Ahead,State,True,12.467292596583038,1055
13144,8,247,,SBD,,56.475,,LUCERNE VALLEY CUTOFF ROAD,-116.97958430103468,34.60182413930471,3300.0,440,3600,Ahead,State,True,12.467292596583038,1055
13184,8,38,,SBD,R,54.047,,HOLCOMB VALLEY ROAD,-116.92087488767474,34.265010607640605,3200.0,840,3850,Back,State,True,12.136370632599663,1058
13612,8,95,,SBD,,80.453,,NEVADA STATE LINE,-114.84932159941684,35.175957195735954,3200.0,450,3750,Back,US,True,12.136370632599663,1058
13212,8,38,,SBD,,51.9,,STANFIELD CUTOFF,-116.885544611081,34.262415890782805,3200.0,580,3600,Ahead,State,True,12.136370632599663,1058
13610,8,95,,SBD,,63.944,,"ARROWHEAD JUNCTION, GOFFS ROAD",-114.82413427345965,34.94148038426142,3200.0,450,3750,Ahead,US,True,12.136370632599663,1058
13142,8,247,,SBD,,46.114,,RABBIT SPRING ROAD,-116.9457948525455,34.45844152273298,3100.0,410,3400,Back,State,True,11.824688317685085,1062
12642,8,138,,SBD,,36.27,,"CRESTLINE, KNAPPS CUTOFF",-117.29448910926004,34.2432855181746,3100.0,360,3200,Ahead,State,True,11.824688317685085,1062
13140,8,247,,SBD,,44.85,,JCT. RTE. 18,-116.94971900991354,34.443877988633005,3100.0,410,3400,Ahead,State,True,11.824688317685085,1062
13514,8,79,,RIV,,2.27,,JCT. RTE. 371 EAST,-116.86174855541167,33.441602937695805,3000.0,350,3100,Back,State,True,11.370632599661382,1065
13610,8,95,,SBD,,63.944,,"ARROWHEAD JUNCTION, GOFFS ROAD",-114.82413427345965,34.94148038426142,3000.0,400,3700,Back,US,True,11.370632599661382,1065
13410,8,62,,SBD,,34.223,,29 PALMS/UTAH TRAIL,-116.03668214210437,34.135867997346175,3000.0,480,3300,Ahead,State,True,11.370632599661382,1065
13482,8,74,,RIV,,48.288,,SAN BERNARDINO NATIONAL FOREST BOUNDARY,-116.84447741280852,33.7400436227288,3000.0,620,3350,Ahead,State,True,11.370632599661382,1065
13604,8,95,,SBD,R,57.244,,WEST JCT. RTE. 40,-114.75539758911557,34.87807927100997,3000.0,400,3700,Ahead,US,True,11.370632599661382,1065
13140,8,247,,SBD,,44.85,,JCT. RTE. 18,-116.94971900991354,34.443877988633005,2950.0,280,3050,Back,State,True,11.193627828228413,1070
13594,8,95,,RIV,,0,,HOBSON WAY,-114.57078009442935,33.610820761069604,2950.0,340,3300,Ahead,US,True,11.193627828228413,1070
13138,8,247,,SBD,,39.598,,CAMP ROCK ROAD,-116.85805864543208,34.44352481302759,2900.0,280,3000,Back,State,True,11.039710635678006,1072
13144,8,247,,SBD,,56.475,,LUCERNE VALLEY CUTOFF ROAD,-116.97958430103468,34.60182413930471,2900.0,390,3150,Back,State,True,11.039710635678006,1072
13148,8,247,,SBD,,76.422,,BARSTOW CITY LIMITS,-117.01751352501793,34.86228989153989,2900.0,390,3150,Back,State,True,11.039710635678006,1072
13198,8,38,,SBD,,25.38,,TWO LAKES ROAD (TO JENKS LAKE),-116.91138620700909,34.16115085616597,2900.0,1100,4600,Back,State,True,11.039710635678006,1072
13490,8,78,,RIV,,16.169,,JCT. RTE. 10,-114.65768886153795,33.60671690061052,2900.0,330,3000,Back,State,True,11.039710635678006,1072
13142,8,247,,SBD,,46.114,,RABBIT SPRING ROAD,-116.9457948525455,34.45844152273298,2900.0,390,3150,Ahead,State,True,11.039710635678006,1072
13490,8,78,,RIV,,16.169,,JCT. RTE. 10,-114.65768886153795,33.60671690061052,2900.0,330,3000,Ahead,State,True,11.039710635678006,1072
12860,8,177,,RIV,,0.26,,KAISER MINE ROAD,-115.39995118245932,33.71438490608427,2800.0,660,3450,Back,State,True,10.731876250577189,1079
13492,8,78,,RIV,,16.411,,HOBSON WAY F-OLD RTE 10,-114.65779004687325,33.610129241201115,2800.0,310,2900,Back,State,True,10.731876250577189,1079
12858,8,177,,RIV,,0.18,,RAGSDALE ROAD,-115.40033766464403,33.71320097391704,2800.0,530,3200,Ahead,State,True,10.731876250577189,1079
13146,8,247,,SBD,,73.181,,STODDARD WELLS ROAD,-117.02802682858824,34.819420052304714,2800.0,370,3050,Ahead,State,True,10.731876250577189,1079
12864,8,177,,RIV,,2.232,,OASIS ROAD,-115.37583487200132,33.73448996085234,2700.0,630,3300,Back,State,True,10.331691549946129,1083
12866,8,177,,RIV,,27.024,,JCT. RTE. 62,-115.21968765756354,34.047054025258376,2700.0,630,3300,Back,State,True,10.331691549946129,1083
12942,8,18,,SBD,,58.44,,BALDWIN LAKE ROAD,-116.81031397500533,34.29097523089092,2700.0,730,3100,Back,State,True,10.331691549946129,1083
13128,8,243,,RIV,,3.613,,COUNTRY CLUB DRIVE,-116.72292901725282,33.73658299237674,2700.0,350,3850,Back,State,True,10.331691549946129,1083
13484,8,74,,RIV,,59.25,,JCT. RTE. 243 NORTH,-116.72581581091052,33.704742362464465,2700.0,550,3000,Back,State,True,10.331691549946129,1083
12860,8,177,,RIV,,0.26,,KAISER MINE ROAD,-115.39995118245932,33.71438490608427,2700.0,630,3300,Ahead,State,True,10.331691549946129,1083
