OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
12864,8,177,,RIV,,2.232,,OASIS ROAD,-115.37583487200132,33.73448996085234,2700.0,630,3300,Ahead,State,True,10.331691549946129,1083
12940,8,18,,SBD,,58.16,,HOLCOMB VALLEY ROAD,-116.81378032934498,34.293717396763405,2700.0,730,3100,Ahead,State,True,10.331691549946129,1083
13120,8,243,,RIV,,0,,JCT. RTE. 74,-116.72495385044596,33.7043553050434,2700.0,350,3850,Ahead,State,True,10.331691549946129,1083
13484,8,74,,RIV,,59.25,,JCT. RTE. 243 NORTH,-116.72581581091052,33.704742362464465,2700.0,460,3150,Ahead,State,True,10.331691549946129,1083
13598,8,95,,RIV,,3.52,,SIXTH AVENUE,-114.57184663901336,33.66175517032248,2550.0,300,2850,Back,US,True,9.75835000769586,1093
13488,8,78,,RIV,,10.62,,"RIPLEY, BROADWAY STREET",-114.65626947308338,33.52544414030421,2500.0,280,2600,Ahead,State,True,9.500538710173927,1094
13200,8,38,,SBD,,26.52,,GLASS ROAD,-116.89310293886354,34.168937540066146,2450.0,920,3900,Back,State,True,9.296598430044636,1095
13198,8,38,,SBD,,25.38,,TWO LAKES ROAD (TO JENKS LAKE),-116.91138620700909,34.16115085616597,2450.0,920,3900,Ahead,State,True,9.296598430044636,1095
13200,8,38,,SBD,,26.52,,GLASS ROAD,-116.89310293886354,34.168937540066146,2450.0,920,3900,Ahead,State,True,9.296598430044636,1095
13204,8,38,,SBD,,30.861,,SOUTH FORK SANTA ANA RIVER BRIDGE,-116.82774441675612,34.17059207360407,2450.0,920,3900,Ahead,State,True,9.296598430044636,1095
13204,8,38,,SBD,,30.861,,SOUTH FORK SANTA ANA RIVER BRIDGE,-116.82774441675612,34.17059207360407,2400.0,900,3800,Back,State,True,9.169616746190549,1099
13138,8,247,,SBD,,39.598,,CAMP ROCK ROAD,-116.85805864543208,34.44352481302759,2350.0,230,2450,Ahead,State,True,9.004155764198861,1100
13134,8,243,,RIV,,7.525,,MARION RIDGE DRIVE,-116.73784143454982,33.76086690543698,2300.0,400,3250,Back,State,True,8.79636755425581,1101
13214,8,38,,SBD,,59.438,,"BIG BEAR DAM, JCT. RTE. 18",-116.97822625942918,34.24202764449295,2300.0,600,2750,Back,State,True,8.79636755425581,1101
13380,8,62,,RIV,,90.203,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-115.13597440992294,34.07978228230879,2300.0,630,3300,Back,State,True,8.79636755425581,1101
13390,8,62,,SBD,,102.254,,CADIZ ROAD,-114.9324373685788,34.10692399026905,2300.0,630,3300,Back,State,True,8.79636755425581,1101
13392,8,62,,SBD,,107.237,,BLYTHE RICE ROAD,-114.8504504646237,34.083944765999384,2300.0,630,3300,Back,State,True,8.79636755425581,1101
13396,8,62,,SBD,,125.761,,JCT. RTE. 95,-114.57426155124558,34.18853507946282,2300.0,750,2800,Back,State,True,8.79636755425581,1101
13486,8,74,,RIV,,71.745,,JCT. RTE. 371 WEST,-116.59143220482862,33.56954391465587,2300.0,390,2650,Back,State,True,8.79636755425581,1101
13184,8,38,,SBD,R,54.047,,HOLCOMB VALLEY ROAD,-116.92087488767474,34.265010607640605,2300.0,600,2750,Ahead,State,True,8.79636755425581,1101
13376,8,62,,RIV,,84.965,,JCT. RTE. 177 SOUTH,-115.21968064082286,34.0470583698794,2300.0,630,3300,Ahead,State,True,8.79636755425581,1101
13390,8,62,,SBD,,102.254,,CADIZ ROAD,-114.9324373685788,34.10692399026905,2300.0,630,3300,Ahead,State,True,8.79636755425581,1101
13392,8,62,,SBD,,107.237,,BLYTHE RICE ROAD,-114.8504504646237,34.083944765999384,2300.0,630,3300,Ahead,State,True,8.79636755425581,1101
13416,8,62,,SBD,,90.203,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-115.13597440992294,34.07978228230879,2300.0,630,3300,Ahead,State,True,8.79636755425581,1101
12620,8,127,,SBD,,0.642,,SCHOOL ROAD,-116.07507150204077,35.2747195457264,2200.0,410,2800,Back,State,True,8.426966292134832,1113
12872,8,178,,SBD,,7.35,,TRONA ROAD,-117.51056901699758,35.6470030572089,2200.0,320,2500,Back,State,True,8.426966292134832,1113
89,8,127,,SBD,,0,,"BAKER, JCT HIGHWAY (MILEPOST EQUATION)",-116.0750180468915,35.26537065801699,2200.0,410,2800,Ahead,State,True,8.426966292134832,1113
12868,8,178,,SBD,,0,,SAN BERNARDINO/KERN COUNTY LINE,-117.63441074230336,35.62251502008611,2200.0,320,2500,Ahead,State,True,8.426966292134832,1113
12850,8,173,,SBD,,19.772,,"LAKE ARROWHEAD, HOOK CREEK ROAD",-117.17373170097326,34.25381074515296,2000.0,340,2450,Back,State,True,7.795905802678159,1117
12870,8,178,,SBD,,14.778,,TRONA ROAD,-117.39209810048494,35.68131751513773,2000.0,290,2300,Back,State,True,7.795905802678159,1117
12848,8,173,,SBD,,17.206,,NORTH BAY ROAD,-117.18446610957938,34.2711297807679,2000.0,340,2450,Ahead,State,True,7.795905802678159,1117
12872,8,178,,SBD,,7.35,,TRONA ROAD,-117.51056901699758,35.6470030572089,2000.0,290,2300,Ahead,State,True,7.795905802678159,1117
13512,8,79,,RIV,,0,,SAN DIEGO/RIVERSIDE COUNTY LINE,-116.83677337289703,33.426858007959254,2000.0,220,2100,Ahead,State,True,7.795905802678159,1117
13598,8,95,,RIV,,3.52,,SIXTH AVENUE,-114.57184663901336,33.66175517032248,2000.0,230,2250,Ahead,US,True,7.795905802678159,1117
54,8,78,,RIV,,0.005,,"PALO VERDE, IMPERIAL/RIVERSIDE COUNTY LINE",-114.73250885973098,33.43379763152041,1950.0,270,2150,Ahead,State,True,7.545790364783746,1123
12614,8,111,,RIV,,7.67,,SALTON SEA STATE PARK ROAD,-115.91713941957511,33.509940707912925,1900.0,190,2000,Back,State,True,7.287979067261813,1124
12606,8,111,,RIV,,0.001,,IMPERIAL/RIVERSIDE COUNTY LINE,-115.83149402691242,33.42695392468657,1900.0,190,2000,Ahead,State,True,7.287979067261813,1124
104,8,138,,SBD,,35.1,,CAMP SEELY ENTRANCE RT,-117.30289543050111,34.253874948014264,1800.0,220,1950,Back,State,True,6.907034015699553,1126
12640,8,138,,SBD,,35.74,,WATERS DRIVE,-117.30050151728696,34.24701261244714,1800.0,220,1950,Back,State,True,6.907034015699553,1126
13496,8,78,,RIV,,6.35,,CRANNELLS BOULEVARD/28TH AVENUE,-114.70882784680846,33.507084988715135,1800.0,250,2000,Back,State,True,6.907034015699553,1126
104,8,138,,SBD,,35.1,,CAMP SEELY ENTRANCE RT,-117.30289543050111,34.253874948014264,1800.0,220,1950,Ahead,State,True,6.907034015699553,1126
12638,8,138,,SBD,,33.66,,OLD MILL ROAD,-117.29132392769579,34.258265788316436,1800.0,220,1950,Ahead,State,True,6.907034015699553,1126
13494,8,78,,RIV,,3.06,,32ND AVENUE/PALO VERDE BOULEVARD,-114.73083058669299,33.47807255549436,1800.0,250,2000,Ahead,State,True,6.907034015699553,1126
13498,8,78,,RIV,,9.352,,28TH AVENUE/NEIGHBORS BOULEVARD,-114.65601749744285,33.50703399841052,1800.0,200,1850,Ahead,State,True,6.907034015699553,1126
54,8,78,,RIV,,0.005,,"PALO VERDE, IMPERIAL/RIVERSIDE COUNTY LINE",-114.73250885973098,33.43379763152041,1750.0,330,2000,Back,State,True,6.737725103894104,1133
13122,8,243,,RIV,,28.28,,"BANNING, SAN GORGONIO AVENUE",-116.87660409318151,33.91163941988411,1750.0,270,2500,Back,State,True,6.737725103894104,1133
13162,8,2,,SBD,,0,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.6526448690096,34.36616770830351,1750.0,270,2200,Ahead,State,True,6.737725103894104,1133
13496,8,78,,RIV,,6.35,,CRANNELLS BOULEVARD/28TH AVENUE,-114.70882784680846,33.507084988715135,1700.0,240,1900,Ahead,State,True,6.506849315068493,1136
12630,8,138,,SBD,R,26.478,,CLEGHORN CANYON ROAD,-117.35525931896717,34.28806448095437,1600.0,190,1750,Back,State,True,6.079729105741111,1137
12638,8,138,,SBD,,33.66,,OLD MILL ROAD,-117.29132392769579,34.258265788316436,1600.0,190,1750,Back,State,True,6.079729105741111,1137
13488,8,78,,RIV,,10.62,,"RIPLEY, BROADWAY STREET",-114.65626947308338,33.52544414030421,1600.0,180,1650,Back,State,True,6.079729105741111,1137
13494,8,78,,RIV,,3.06,,32ND AVENUE/PALO VERDE BOULEVARD,-114.73083058669299,33.47807255549436,1600.0,230,1800,Back,State,True,6.079729105741111,1137
12628,8,138,,SBD,R,23.959,,JCT. RTE. 173 EAST,-117.3463230626754,34.312367690997654,1600.0,190,1750,Ahead,State,True,6.079729105741111,1137
12630,8,138,,SBD,R,26.478,,CLEGHORN CANYON ROAD,-117.35525931896717,34.28806448095437,1600.0,190,1750,Ahead,State,True,6.079729105741111,1137
13134,8,243,,RIV,,7.525,,MARION RIDGE DRIVE,-116.73784143454982,33.76086690543698,1600.0,280,2250,Ahead,State,True,6.079729105741111,1137
13498,8,78,,RIV,,9.352,,28TH AVENUE/NEIGHBORS BOULEVARD,-114.65601749744285,33.50703399841052,1400.0,190,1600,Back,State,True,5.121594582114822,1144
13596,8,95,,RIV,,10.54,,PALO VERDE DAM ROAD,-114.51610622054952,33.73160748140649,1300.0,150,1450,Back,US,True,4.732953670925042,1145
13596,8,95,,RIV,,10.54,,PALO VERDE DAM ROAD,-114.51610622054952,33.73160748140649,1300.0,160,1400,Ahead,US,True,4.732953670925042,1145
12844,8,173,,SBD,L,6.989,,ARROWHEAD LAKE ROAD,-117.25911699273362,34.33692462632401,1200.0,210,1450,Back,State,True,4.386639987686625,1147
12842,8,173,,SBD,L,0,,JCT. RTE. 138,-117.34635882281022,34.31242555412583,1200.0,210,1450,Ahead,State,True,4.386639987686625,1147
12622,8,127,,SBD,,29.708,,SARATOGA SPRINGS ROAD,-116.29056549890561,35.632851327082335,1100.0,200,1400,Back,State,True,3.982607357241804,1149
12620,8,127,,SBD,,0.642,,SCHOOL ROAD,-116.07507150204077,35.2747195457264,1100.0,200,1400,Ahead,State,True,3.982607357241804,1149
13600,8,95,,RIV,,36.197,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-114.48124696749018,34.0797767645308,900.0,110,980,Back,US,True,3.286132060951208,1151
13376,8,62,,RIV,,84.965,,JCT. RTE. 177 SOUTH,-115.21968064082286,34.0470583698794,850.0,230,1200,Back,State,True,3.101431429890719,1152
13412,8,62,,SBD,,79.476,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-115.31044221211646,34.07102656129045,850.0,140,930,Back,State,True,3.101431429890719,1152
13614,8,95,,SBD,,9.684,,JCT. RTE. 62,-114.57426155124558,34.18853507946282,850.0,100,930,Back,US,True,3.101431429890719,1152
13374,8,62,,RIV,,79.476,,SAN BERNARDINO/RIVERSIDE COUNTY LINE,-115.31044221211646,34.07102656129045,850.0,140,1200,Ahead,State,True,3.101431429890719,1152
13606,8,95,,SBD,,0,,RIVERSIDE/SAN BERNARDINO COUNTY LINE,-114.48124696749018,34.0797767645308,850.0,100,930,Ahead,US,True,3.101431429890719,1152
12624,8,127,,SBD,,41.473,,SAN BERNARDINO/INYO COUNTY LINE,-116.34009330361178,35.79387466900382,800.0,160,1050,Back,State,True,2.851315991996306,1157
12622,8,127,,SBD,,29.708,,SARATOGA SPRINGS ROAD,-116.29056549890561,35.632851327082335,800.0,160,1050,Ahead,State,True,2.851315991996306,1157
127,8,173,,SBD,,12.852,,RIFLE RANGE RD-RT,-117.21115151910497,34.296214223218996,620.0,110,740,Back,State,True,2.074034169616746,1159
129,8,173,,SBD,,13.82,,GRASS VALLEY ROAD,-117.21202697675669,34.285082589301545,620.0,110,740,Back,State,True,2.074034169616746,1159
12848,8,173,,SBD,,17.206,,NORTH BAY ROAD,-117.18446610957938,34.2711297807679,620.0,110,780,Back,State,True,2.074034169616746,1159
127,8,173,,SBD,,12.852,,RIFLE RANGE RD-RT,-117.21115151910497,34.296214223218996,620.0,110,740,Ahead,State,True,2.074034169616746,1159
129,8,173,,SBD,,13.82,,GRASS VALLEY ROAD,-117.21202697675669,34.285082589301545,620.0,110,740,Ahead,State,True,2.074034169616746,1159
12846,8,173,,SBD,,12.85,,NEAR RIFLE RANGE ROAD (BEGIN PAVEMENT),-117.2111224801651,34.296227261703,620.0,110,740,Ahead,State,True,2.074034169616746,1159
12928,8,18,,SBD,,49.106,,PINE KNOT AVENUE,-116.91149397519878,34.24368495371106,430.0,100,620,Ahead,State,True,1.292904417423426,1165
12846,8,173,,SBD,,12.85,,NEAR RIFLE RANGE ROAD (BEGIN PAVEMENT),-117.2111224801651,34.296227261703,250.0,40,300,Back,State,True,0.6579959981529937,1166
12844,8,173,,SBD,L,6.989,,ARROWHEAD LAKE ROAD,-117.25911699273362,34.33692462632401,150.0,30,180,Ahead,State,True,0.30013852547329534,1167
13658,9,14,,KER,R,0,,"AVENUE A, LOS ANGELES/KERN COUNTY LINE",-118.17022509857603,34.82049400145368,37900.0,3500,40000,Ahead,State,True,55.99507464983839,1
13662,9,14,,KER,R,3.018,,ROSAMOND BOULEVARD,-118.17155159314538,34.86427965761451,37600.0,2850,36500,Back,State,True,55.94889949207327,2
13894,9,58,,KER,R,91.67,,"TEHACHAPI, MILL STREET",-118.45087984445533,35.13964064308198,29900.0,2800,22000,Back,State,True,51.366015083884875,3
13892,9,58,,KER,R,90.717,,JCT. RTE. 202 SOUTHWEST,-118.46744943066936,35.14130805887604,29900.0,2800,25500,Ahead,State,True,51.366015083884875,3
13898,9,58,,KER,R,99.254,,SAND CANYON OH,-118.32702178238782,35.110236056462554,28300.0,1950,20900,Back,State,True,50.319378174542095,5
13896,9,58,,KER,R,94.164,,SUMMIT,-118.41160141020416,35.12776482864302,28300.0,2200,26000,Ahead,State,True,50.319378174542095,5
13896,9,58,,KER,R,94.164,,SUMMIT,-118.41160141020416,35.12776482864302,27200.0,2000,24500,Back,State,True,49.37278744035709,7
13894,9,58,,KER,R,91.67,,"TEHACHAPI, MILL STREET",-118.45087984445533,35.13964064308198,27200.0,1950,22600,Ahead,State,True,49.37278744035709,7
13900,9,58,,KER,,77.252,,BEAR MOUNTAIN RANCH,-118.62981845132511,35.263715628507285,27000.0,2650,28500,Back,State,True,49.19963059873788,9
13900,9,58,,KER,,77.252,,BEAR MOUNTAIN RANCH,-118.62981845132511,35.263715628507285,27000.0,2600,29000,Ahead,State,True,49.19963059873788,9
13878,9,58,,KER,R,101.562,,CAMERON ROAD,-118.2929866617364,35.09932018542209,26500.0,2000,21400,Back,State,True,48.872556564568264,11
13898,9,58,,KER,R,99.254,,SAND CANYON OH,-118.32702178238782,35.110236056462554,26500.0,2250,24200,Ahead,State,True,48.872556564568264,11
13872,9,58,,KER,M,108.906,,BUSINESS 58,-118.17924763445761,35.11361045757388,25900.0,1800,21000,Back,State,True,48.24534400492535,13
13878,9,58,,KER,R,101.562,,CAMERON ROAD,-118.2929866617364,35.09932018542209,25900.0,2250,24100,Ahead,State,True,48.24534400492535,13
13880,9,58,,KER,R,107.465,,RANDSBURG CUT-OFF ROAD,-118.20395268458316,35.116885496201725,25900.0,1900,20700,Ahead,State,True,48.24534400492535,13
13892,9,58,,KER,R,90.717,,JCT. RTE. 202 SOUTHWEST,-118.46744943066936,35.14130805887604,25800.0,2800,29000,Back,State,True,48.22995228567031,16
13880,9,58,,KER,R,107.465,,RANDSBURG CUT-OFF ROAD,-118.20395268458316,35.116885496201725,25600.0,2450,27000,Back,State,True,48.22225642604279,17
13662,9,14,,KER,R,3.018,,ROSAMOND BOULEVARD,-118.17155159314538,34.86427965761451,22800.0,2200,23600,Ahead,State,True,45.33246113590888,18
13664,9,14,,KER,,16.07,,JCT. RTE. 58,-118.1782086852208,35.06651470560836,22200.0,2300,23600,Back,State,True,44.832230260120056,19
13660,9,14,,KER,R,12.147,,SILVER QUEEN ROAD,-118.15950644103012,34.99546047014122,22200.0,2300,23600,Ahead,State,True,44.832230260120056,19
13664,9,14,,KER,,16.07,,JCT. RTE. 58,-118.1782086852208,35.06651470560836,20500.0,1950,21600,Ahead,State,True,43.035247037094045,21
13720,9,178,,KER,,102.616,,RIDGECREST BLVD/CHINA LAKE,-117.66994216426563,35.62251845209791,19800.0,2000,21200,Back,State,True,42.28105279359705,22
13660,9,14,,KER,R,12.147,,SILVER QUEEN ROAD,-118.15950644103012,34.99546047014122,19600.0,2100,20200,Back,State,True,41.98091426812375,23
13884,9,58,,KER,R,129.674,,EDWARDS  (MUROC ROAD),-117.88112070840445,35.00957875640132,19600.0,1800,18100,Back,State,True,41.98091426812375,23
13876,9,58,,KER,M,116.229,,BUSINESS 58 OC,-118.10726898774531,35.03791222502507,19600.0,1800,19000,Ahead,State,True,41.98091426812375,23
13882,9,58,,KER,R,127.636,,CALIFORNIA CITY BOULEVARD,-117.91694526411865,35.01205879491563,19000.0,1950,21000,Back,State,True,41.2998306910882,26
13886,9,58,,KER,R,132.042,,CLAY MINE ROAD,-117.83953725821964,35.006675322984314,18300.0,1700,16500,Back,State,True,40.384023395413266,27
13884,9,58,,KER,R,129.674,,EDWARDS  (MUROC ROAD),-117.88112070840445,35.00957875640132,18300.0,1700,17200,Ahead,State,True,40.384023395413266,27
13882,9,58,,KER,R,127.636,,CALIFORNIA CITY BOULEVARD,-117.91694526411865,35.01205879491563,17900.0,1800,19000,Ahead,State,True,39.872248730183166,29
13888,9,58,,KER,R,142.878,,BORON AVENUE,-117.6498307373803,35.01009904098271,17600.0,1650,16100,Back,State,True,39.4335847314145,30
13874,9,58,,KER,M,111.13,,JCT. RTE. 14,-118.1445123039917,35.09867801526686,17400.0,1800,16900,Back,State,True,39.19116515314761,31
13872,9,58,,KER,M,108.906,,BUSINESS 58,-118.17924763445761,35.11361045757388,17400.0,1550,14700,Ahead,State,True,39.19116515314761,31
13886,9,58,,KER,R,132.042,,CLAY MINE ROAD,-117.83953725821964,35.006675322984314,17300.0,1700,19200,Ahead,State,True,39.0757272587348,33
13888,9,58,,KER,R,142.878,,BORON AVENUE,-117.6498307373803,35.01009904098271,16900.0,1850,18000,Ahead,State,True,38.544712944435894,34
13814,9,395,,INY,,116.25,,JCT. RTE. 6 NORTH,-118.39558324225086,37.37421955658199,16500.0,1700,17600,Back,US,True,38.07911343697091,35
13876,9,58,,KER,M,116.229,,BUSINESS 58 OC,-118.10726898774531,35.03791222502507,16200.0,1500,15100,Back,State,True,37.74819147298753,36
13666,9,14,,KER,,19.239,,"MOJAVE, NORTH JCT RTE 58",-118.142965791348,35.100449103562084,15900.0,1700,17100,Back,State,True,37.24411266738495,37
13810,9,395,,INY,,115.195,,"BISHOP, SOUTH STREET",-118.3951772001492,37.35865049080995,15800.0,1650,18200,Ahead,US,True,37.10558719408958,38
13764,9,202,,KER,R,8.87,,TUCKER ROAD,-118.46779993802187,35.12434557986945,15000.0,1500,15800,Back,State,True,36.02816684623672,39
13812,9,395,,INY,,115.403,,"BISHOP, JCT. RTE. 168 WEST",-118.39529610744839,37.36140653616753,14900.0,1550,16800,Ahead,US,True,35.801138987224874,40
13874,9,58,,KER,M,111.13,,JCT. RTE. 14,-118.1445123039917,35.09867801526686,14900.0,1400,16100,Ahead,State,True,35.801138987224874,40
13890,9,58,,KER,R,143.86,,KERN/SAN BERNARDINO COUNTY LINE,-117.63253442847446,35.01002141248558,14400.0,1650,16200,Back,State,True,35.096967831306756,42
13764,9,202,,KER,R,8.87,,TUCKER ROAD,-118.46779993802187,35.12434557986945,14100.0,1450,14900,Ahead,State,True,34.71987070955826,43
13816,9,395,,INY,,117.3,,BISHOP BIKE PATH,-118.4134746715577,37.37591618725464,13700.0,1500,15700,Back,US,True,34.16576881637679,44
13814,9,395,,INY,,116.25,,JCT. RTE. 6 NORTH,-118.39558324225086,37.37421955658199,13700.0,1500,15700,Ahead,US,True,34.16576881637679,44
13816,9,395,,INY,,117.3,,BISHOP BIKE PATH,-118.4134746715577,37.37591618725464,13700.0,1500,15700,Ahead,US,True,34.16576881637679,44
13812,9,395,,INY,,115.403,,"BISHOP, JCT. RTE. 168 WEST",-118.39529610744839,37.36140653616753,13600.0,1600,15500,Back,US,True,34.02724334308142,47
13766,9,202,,KER,,12.008,,JCT. RTE. 58,-118.46735931886658,35.14143609526295,13400.0,1400,14100,Back,State,True,33.68092965984301,48
13762,9,202,,KER,R,7.4,,WOODFORD ROAD,-118.49487211000654,35.12427766223639,13200.0,1400,14000,Back,State,True,33.33461597660459,49
13818,9,395,,INY,,120.95,,ED POWERS ROAD,-118.4773393160089,37.38088505488628,13100.0,1500,15300,Back,US,True,33.21917808219178,50
13782,9,203,,MNO,,5.75,,OLD MAMMOTH ROAD,-118.96587063709615,37.64682110945309,12800.0,1600,16700,Back,State,True,32.7920578728644,51
13762,9,202,,KER,R,7.4,,WOODFORD ROAD,-118.49487211000654,35.12427766223639,12800.0,1300,13000,Ahead,State,True,32.7920578728644,51
13810,9,395,,INY,,115.195,,"BISHOP, SOUTH STREET",-118.3951772001492,37.35865049080995,12400.0,1500,14800,Back,US,True,32.21871633061413,53
13768,9,202,,KER,,12.093,,END RTE,-118.46648204482136,35.142292433417225,12000.0,1200,12200,Back,State,True,31.660766507618902,54
13718,9,178,,KER,,100.608,,NORTH CHINA LAKE BOULEVARD,-117.66988923732572,35.65165239758681,12000.0,1400,13400,Ahead,State,True,31.660766507618902,54
13766,9,202,,KER,,12.008,,JCT. RTE. 58,-118.46735931886658,35.14143609526295,12000.0,1200,12200,Ahead,State,True,31.660766507618902,54
13666,9,14,,KER,,19.239,,"MOJAVE, NORTH JCT RTE 58",-118.142965791348,35.100449103562084,11800.0,1100,12700,Ahead,State,True,31.25673387717408,57
13720,9,178,,KER,,102.616,,RIDGECREST BLVD/CHINA LAKE,-117.66994216426563,35.62251845209791,10500.0,1200,11100,Ahead,State,True,29.298137601970144,58
13760,9,202,,KER,R,5.5,,OLD TOWN ROAD,-118.52144101342965,35.11265526152372,10200.0,1200,11000,Ahead,State,True,28.778667077112512,59
13846,9,395,,MNO,R,13.931,,S OF CROWLEY LAKE RD,-118.73897797238838,37.573384301861765,10200.0,1200,10500,Ahead,US,True,28.778667077112512,59
13848,9,395,,MNO,R,16.618,,"CROWLEY LAKE, MCGEE CREEK ROAD",-118.78387107748961,37.587793274730636,10200.0,1000,10000,Ahead,US,True,28.778667077112512,59
13776,9,203,,MNO,R,4.782,,LAKE MARY/MINARET ROADS,-118.98311852501153,37.64845186651833,10000.0,1350,13000,Ahead,State,True,28.532399569031863,62
13668,9,14,,KER,,21.29,,"RANDSBURG CUT-OFF ROAD, CA CITY/BAKERSFIELD RD",-118.12369666439895,35.125393043373954,9600.0,850,10800,Back,State,True,27.797444974603664,63
13850,9,395,,MNO,R,25.75,,JCT. RTE. 203 WEST,-118.91670030797414,37.6414413068548,9600.0,1400,13600,Back,US,True,27.797444974603664,63
13808,9,395,,INY,,112.66,,GERKIN ROAD,-118.38966957075176,37.32239759587687,9400.0,1350,11300,Back,US,True,27.462675080806527,65
13760,9,202,,KER,R,5.5,,OLD TOWN ROAD,-118.52144101342965,35.11265526152372,9200.0,850,9500,Back,State,True,27.13175311682315,66
13776,9,203,,MNO,R,4.782,,LAKE MARY/MINARET ROADS,-118.98311852501153,37.64845186651833,9200.0,1350,12600,Back,State,True,27.13175311682315,66
13808,9,395,,INY,,112.66,,GERKIN ROAD,-118.38966957075176,37.32239759587687,9000.0,1300,11300,Ahead,US,True,26.78928736339849,68
13778,9,203,,MNO,R,8.56,,JCT. RTE. 395,-118.91673932270524,37.64128156773592,8900.0,1300,12800,Back,State,True,26.646913960289364,69
13774,9,203,,MNO,R,4.49,,"MAMMOTH, FOREST TRAIL ROAD",-118.9850168843958,37.65185683362783,8900.0,1350,12400,Ahead,State,True,26.646913960289364,69
13758,9,202,,KER,R,2.16,,CUMMINGS VALLEY RD-W,-118.56798691804238,35.13156181976712,8850.0,1050,10000,Ahead,State,True,26.604586732338003,71
13806,9,395,,INY,,100.833,,"BIG PINE, JCT. RTE. 168 NORTHEAST",-118.29025141566376,37.17344958864768,8800.0,1400,12000,Ahead,US,True,26.512236416807756,72
13818,9,395,,INY,,120.95,,ED POWERS ROAD,-118.4773393160089,37.38088505488628,8600.0,1250,11000,Ahead,US,True,26.069724488225333,73
13822,9,395,,INY,,55.827,,JCT. RTE. 136 SOUTHEAST,-118.05752199410982,36.579283337314564,8000.0,1350,10100,Ahead,US,True,24.930737263352317,74
13670,9,14,,KER,,22.15,,CALIFORNIA CITY,-118.1155616101192,35.135976081825405,7900.0,1050,8400,Ahead,State,True,24.672925965830384,75
13826,9,395,,INY,,73.41,,"INDEPENDENCE, MARKET STREET",-118.19963652757801,36.802483178034095,7800.0,1250,9800,Ahead,US,True,24.43820224719101,76
13846,9,395,,MNO,R,13.931,,S OF CROWLEY LAKE RD,-118.73897797238838,37.573384301861765,7700.0,1200,10400,Back,US,True,24.22271817762044,77
13848,9,395,,MNO,R,16.618,,"CROWLEY LAKE, MCGEE CREEK ROAD",-118.78387107748961,37.587793274730636,7700.0,1150,10400,Back,US,True,24.22271817762044,77
13802,9,395,,INY,R,3.022,,NINE MILE CYN RD,-117.87483489362923,35.84215362586625,7600.0,1200,9100,Ahead,US,True,23.972602739726025,79
13830,9,395,,INY,,96.5,,3.5 MILES SOUTH OF BIG PINE,-118.25974005259702,37.1171268215654,7500.0,1200,9000,Back,US,True,23.691703863321536,80
13804,9,395,,INY,R,58.814,,PANGBORN LANE,-118.06877911800673,36.62003650080563,7500.0,1250,9500,Ahead,US,True,23.691703863321536,80
13702,9,168,,INY,,18.31,,JCT. RTE. 395,-118.39529610744839,37.36140653616753,7400.0,770,7900,Back,State,True,23.445436355240883,82
13780,9,203,,MNO,R,8.671,,END ROUTE,-118.91485813461762,37.64170758111011,7400.0,1050,10700,Back,State,True,23.445436355240883,82
13784,9,203,,MNO,,6.866,,MERIDIAN BLVD,-118.94629981275556,37.64335638757276,7400.0,1000,10300,Back,State,True,23.445436355240883,82
13778,9,203,,MNO,R,8.56,,JCT. RTE. 395,-118.91673932270524,37.64128156773592,7400.0,1050,10700,Ahead,State,True,23.445436355240883,82
13784,9,203,,MNO,,6.866,,MERIDIAN BLVD,-118.94629981275556,37.64335638757276,7400.0,1050,10700,Ahead,State,True,23.445436355240883,82
13798,9,395,,INY,R,126.14,,PINE CREEK ROAD,-118.55508575680129,37.41945097011969,7300.0,1100,9400,Back,US,True,23.19916884716023,87
13822,9,395,,INY,,55.827,,JCT. RTE. 136 SOUTHEAST,-118.05752199410982,36.579283337314564,7300.0,1250,9400,Back,US,True,23.19916884716023,87
