OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
13830,9,395,,INY,,96.5,,3.5 MILES SOUTH OF BIG PINE,-118.25974005259702,37.1171268215654,7300.0,1200,9100,Ahead,US,True,23.19916884716023,87
13820,9,395,,INY,,34.674,,JCT. RTE. 190 EAST,-118.00613319813854,36.2821971292767,7250.0,1250,9300,Ahead,US,True,23.0567954440511,90
13820,9,395,,INY,,34.674,,JCT. RTE. 190 EAST,-118.00613319813854,36.2821971292767,7200.0,1250,9000,Back,US,True,22.937509619824535,91
13798,9,395,,INY,R,126.14,,PINE CREEK ROAD,-118.55508575680129,37.41945097011969,7200.0,1250,10600,Ahead,US,True,22.937509619824535,91
13722,9,178,,KER,,103.85,,"RIDGECREST, RICHMOND ROAD",-117.64803617024226,35.622496195863846,7000.0,850,7200,Back,State,True,22.506541480683392,93
13824,9,395,,INY,,57.67,,"LONE PINE, WHITNEY PORTAL ROAD",-118.06301275224791,36.60490246826389,7000.0,1200,9300,Back,US,True,22.506541480683392,93
13802,9,395,,INY,R,3.022,,NINE MILE CYN RD,-117.87483489362923,35.84215362586625,6800.0,1200,8900,Back,US,True,22.02555025396337,95
13674,9,14,,KER,,57.767,,FREEMAN JCT. JCT. RTE. 178 WEST,-117.90307068214747,35.6016078604028,6600.0,960,7900,Back,State,True,21.61382176389103,96
13800,9,395,,INY,R,129.459,,INYO/MONO COUNTY LINE,-118.5779137079704,37.462933169230624,6600.0,1050,8900,Back,US,True,21.61382176389103,96
13824,9,395,,INY,,57.67,,"LONE PINE, WHITNEY PORTAL ROAD",-118.06301275224791,36.60490246826389,6600.0,1350,10200,Ahead,US,True,21.61382176389103,96
13782,9,203,,MNO,,5.75,,OLD MAMMOTH ROAD,-118.96587063709615,37.64682110945309,6500.0,890,9200,Ahead,State,True,21.367554255810376,99
13730,9,178,,KER,,99.092,,"RIDGECREST, WEST CITY LIMITS",-117.69694265787713,35.65169240973784,6400.0,700,7000,Back,State,True,21.10589502847468,100
13716,9,178,,KER,R,93.237,,JCT. RTE. 395,-117.8007221166015,35.65145744326771,6400.0,680,7100,Ahead,State,True,21.10589502847468,100
13700,9,168,,INY,,16.342,,BROCKMAN LANE,-118.43130033160932,37.3613856780198,6350.0,650,6800,Ahead,State,True,20.971217484993073,102
13700,9,168,,INY,,16.342,,BROCKMAN LANE,-118.43130033160932,37.3613856780198,6300.0,650,6800,Back,State,True,20.794212713560103,103
13718,9,178,,KER,,100.608,,NORTH CHINA LAKE BOULEVARD,-117.66988923732572,35.65165239758681,6300.0,750,7600,Back,State,True,20.794212713560103,103
13826,9,395,,INY,,73.41,,"INDEPENDENCE, MARKET STREET",-118.19963652757801,36.802483178034095,6300.0,1100,8400,Back,US,True,20.794212713560103,103
13828,9,395,,INY,,73.85,,INDEPENDENCE MAINTENANCE STATION,-118.20318285443582,36.80804068134037,6300.0,1100,8400,Back,US,True,20.794212713560103,103
13730,9,178,,KER,,99.092,,"RIDGECREST, WEST CITY LIMITS",-117.69694265787713,35.65169240973784,6300.0,750,7600,Ahead,State,True,20.794212713560103,103
13828,9,395,,INY,,73.85,,INDEPENDENCE MAINTENANCE STATION,-118.20318285443582,36.80804068134037,6300.0,1050,8400,Ahead,US,True,20.794212713560103,103
13806,9,395,,INY,,100.833,,"BIG PINE, JCT. RTE. 168 NORTHEAST",-118.29025141566376,37.17344958864768,6200.0,1050,8100,Back,US,True,20.49407418808681,109
13674,9,14,,KER,,57.767,,FREEMAN JCT. JCT. RTE. 178 WEST,-117.90307068214747,35.6016078604028,6200.0,950,7300,Ahead,State,True,20.49407418808681,109
13804,9,395,,INY,R,58.814,,PANGBORN LANE,-118.06877911800673,36.62003650080563,6000.0,1100,8000,Back,US,True,20.055410189318145,111
13670,9,14,,KER,,22.15,,CALIFORNIA CITY,-118.1155616101192,35.135976081825405,5900.0,910,6900,Back,State,True,19.797598891796213,112
13672,9,14,,KER,,35.56,,RANDSBURG ROAD,-117.9988785512277,35.30155538577528,5900.0,910,6800,Back,State,True,19.797598891796213,112
13668,9,14,,KER,,21.29,,"RANDSBURG CUT-OFF ROAD, CA CITY/BAKERSFIELD RD",-118.12369666439895,35.125393043373954,5900.0,910,6900,Ahead,State,True,19.797598891796213,112
13840,9,395,,KER,R,36.824,,KERN/INYO COUNTY LINE,-117.87257466949231,35.798100528941774,5700.0,1050,7500,Back,US,True,19.270432507311067,115
13838,9,395,,KER,R,29.64,,JCT. RTE. 14 SOUTH,-117.86659797578614,35.69471327360662,5700.0,1050,7200,Ahead,US,True,19.270432507311067,115
13796,9,395,,INY,R,0,,KERN/INYO COUNTY LINE,-117.87257466949231,35.798100528941774,5600.0,1050,7500,Ahead,US,True,19.024164999230415,117
13858,9,395,,MNO,,40.336,,SOUTH JCT. RTE. 158,-119.05348998866248,37.81273295669319,4900.0,900,8600,Back,US,True,17.22333384639064,118
13832,9,395,,KER,R,1.152,,"REDROCK, RANDSBURG RD",-117.64811907755647,35.380576023411436,4800.0,600,5600,Back,US,True,17.01554563644759,119
13842,9,395,,KER,,0,,SAN BERNARDINO/KERN COUNTY LINE,-117.6316354268775,35.371546549495,4800.0,600,5900,Ahead,US,True,17.01554563644759,119
13850,9,395,,MNO,R,25.75,,JCT. RTE. 203 WEST,-118.91670030797414,37.6414413068548,4650.0,900,8600,Ahead,US,True,16.492227181776205,121
13774,9,203,,MNO,R,4.49,,"MAMMOTH, FOREST TRAIL ROAD",-118.9850168843958,37.65185683362783,4600.0,860,6000,Back,State,True,16.346005848853316,122
13672,9,14,,KER,,35.56,,RANDSBURG ROAD,-117.9988785512277,35.30155538577528,4500.0,730,5500,Ahead,State,True,16.095890410958905,123
13860,9,395,,MNO,,50.744,,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",-119.11309499630953,37.950477732953004,4300.0,800,7500,Back,US,True,15.445590272433432,124
13832,9,395,,KER,R,1.152,,"REDROCK, RANDSBURG RD",-117.64811907755647,35.380576023411436,4200.0,590,5300,Ahead,US,True,15.195474834539018,125
13906,9,6,,INY,,0,,JCT. RTE. 395,-118.39557648871656,37.374111233032345,4150.0,470,5100,Ahead,US,True,15.068493150684931,126
13678,9,14,,KER,,64.559,,HOMESTEAD NORTH JCT. RTE. 395,-117.86732027068187,35.69451738627936,4100.0,770,5300,Back,State,True,14.910728028320763,127
13834,9,395,,KER,R,14.995,,CHINA LAKE ROAD,-117.7136660599223,35.55099717292234,4100.0,570,5200,Back,US,True,14.910728028320763,127
13858,9,395,,MNO,,40.336,,SOUTH JCT. RTE. 158,-119.05348998866248,37.81273295669319,4100.0,750,7000,Ahead,US,True,14.910728028320763,127
13860,9,395,,MNO,,50.744,,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",-119.11309499630953,37.950477732953004,4100.0,730,5800,Ahead,US,True,14.910728028320763,127
13676,9,14,,KER,,60.571,,"HOMESTEAD SOUTH JUNCTION, JCT. RTE. 178 EAST",-117.88364909223007,35.63934118559641,4000.0,760,4600,Back,State,True,14.618285362474989,131
13838,9,395,,KER,R,29.64,,JCT. RTE. 14 SOUTH,-117.86659797578614,35.69471327360662,3900.0,520,4900,Back,US,True,14.375865784208097,132
13852,9,395,,MNO,,107.105,,MILL CREEK BRIDGE,-119.47134643292507,38.51333171242581,3900.0,320,5300,Back,US,True,14.375865784208097,132
13856,9,395,,MNO,,120.49,,NEVADA STATE LINE,-119.54858456740385,38.687742438000654,3900.0,610,5700,Back,US,True,14.375865784208097,132
13852,9,395,,MNO,,107.105,,MILL CREEK BRIDGE,-119.47134643292507,38.51333171242581,3900.0,320,5300,Ahead,US,True,14.375865784208097,132
13854,9,395,,MNO,,116.965,,JCT. RTE. 89,-119.52760686364901,38.642662233947554,3850.0,600,5600,Back,US,True,14.24503617054025,136
13836,9,395,,KER,R,23.48,,JCT. RTE. 178,-117.80070155596128,35.65143377679603,3800.0,480,4200,Back,US,True,14.091118977989842,137
13836,9,395,,KER,R,23.48,,JCT. RTE. 178,-117.80070155596128,35.65143377679603,3800.0,500,4600,Ahead,US,True,14.091118977989842,137
13772,9,203,,MNO,R,2.35,,MAINTENANCE SUBSTATION ROAD,-119.01020152528864,37.65063364958276,3750.0,740,4500,Back,State,True,13.87563490841927,139
13772,9,203,,MNO,R,2.35,,MAINTENANCE SUBSTATION ROAD,-119.01020152528864,37.65063364958276,3750.0,740,4500,Ahead,State,True,13.87563490841927,139
13844,9,395,,MNO,R,0,L,"INYO/MONO COUNTY LINE, LEFT ALIGN",-118.5787551634903,37.462958392841806,3700.0,590,5000,Ahead,US,True,13.6793904879175,141
13862,9,395,,MNO,,51.69,,LEE VINING VISITORS CENTER,-119.12230188086045,37.960817058852975,3700.0,700,6800,Ahead,US,True,13.6793904879175,141
13862,9,395,,MNO,,51.69,,LEE VINING VISITORS CENTER,-119.12230188086045,37.960817058852975,3600.0,660,6000,Back,US,True,13.406187471140527,143
13845,9,395,,MNO,R,0,R,"INYO/MONO COUNTY LINE, RIGHT ALIGN",-118.5779137079704,37.462933169230624,3600.0,580,4700,Ahead,US,True,13.406187471140527,143
13866,9,395,,MNO,,76.3,,"BRIDGEPORT, JCT. RTE. 182 NORTH",-119.22318972017743,38.2552994092144,3550.0,730,6400,Ahead,US,True,13.27150992765892,145
13866,9,395,,MNO,,76.3,,"BRIDGEPORT, JCT. RTE. 182 NORTH",-119.22318972017743,38.2552994092144,3500.0,680,6200,Back,US,True,13.109896875480992,146
13854,9,395,,MNO,,116.965,,JCT. RTE. 89,-119.52760686364901,38.642662233947554,3500.0,500,5000,Ahead,US,True,13.109896875480992,146
13864,9,395,,MNO,,58.24,,JCT. RTE. 167 EAST,-119.16082664116469,38.04534475194833,3400.0,660,6000,Ahead,US,True,12.771279051870094,148
13870,9,395,,MNO,,93.7,,JCT. RTE. 108 WEST,-119.45230191174649,38.34850408983468,3350.0,570,5000,Ahead,US,True,12.586578420809605,149
13864,9,395,,MNO,,58.24,,JCT. RTE. 167 EAST,-119.16082664116469,38.04534475194833,3150.0,590,5100,Back,US,True,12.024780668000616,150
13870,9,395,,MNO,,93.7,,JCT. RTE. 108 WEST,-119.45230191174649,38.34850408983468,3100.0,600,4700,Back,US,True,11.824688317685085,151
13868,9,395,,MNO,,80.61,,FARM HOUSE,-119.28947214697817,38.27646234133827,3100.0,580,4550,Ahead,US,True,11.824688317685085,151
13716,9,178,,KER,R,93.237,,JCT. RTE. 395,-117.8007221166015,35.65145744326771,3000.0,960,3350,Back,State,True,11.370632599661382,153
13728,9,178,,KER,,88.26,,JCT. RTE. 14,-117.90306929694533,35.601610569479206,3000.0,960,3350,Ahead,State,True,11.370632599661382,153
13834,9,395,,KER,R,14.995,,CHINA LAKE ROAD,-117.7136660599223,35.55099717292234,2950.0,410,3600,Ahead,US,True,11.193627828228413,155
13902,9,6,,INY,R,1.429,,5 BRIDGES RD,-118.39427855338673,37.39447799577148,2950.0,270,3100,Ahead,US,True,11.193627828228413,155
13632,9,120,,MNO,R,8.56,,BIG BEND GATE,-119.16590369008011,37.93095260253984,2800.0,320,4100,Back,State,True,10.731876250577189,157
13868,9,395,,MNO,,80.61,,FARM HOUSE,-119.28947214697817,38.27646234133827,2800.0,510,4500,Back,US,True,10.731876250577189,157
13632,9,120,,MNO,R,8.56,,BIG BEND GATE,-119.16590369008011,37.93095260253984,2800.0,320,4100,Ahead,State,True,10.731876250577189,157
13676,9,14,,KER,,60.571,,"HOMESTEAD SOUTH JUNCTION, JCT. RTE. 178 EAST",-117.88364909223007,35.63934118559641,2750.0,600,3700,Ahead,State,True,10.562567338771741,160
13726,9,178,,KER,,57.076,,KELSO VALLEY ROAD,-118.3031632102629,35.66417338881675,2700.0,340,2950,Back,State,True,10.331691549946129,161
13904,9,6,,INY,R,3.952,,SILVER CANYON ROAD,-118.35246223472744,37.39996840219765,2650.0,310,3500,Ahead,US,True,10.112359550561797,162
13902,9,6,,INY,R,1.429,,5 BRIDGES RD,-118.39427855338673,37.39447799577148,2600.0,250,2700,Back,US,True,9.96229028782515,163
13726,9,178,,KER,,57.076,,KELSO VALLEY ROAD,-118.3031632102629,35.66417338881675,2500.0,300,2650,Ahead,State,True,9.500538710173927,164
13724,9,178,,KER,,104.622,,SAN BERNARDINO/KERN COUNTY LINE,-117.63441074230336,35.62251502008611,2400.0,300,2650,Back,State,True,9.169616746190549,165
13904,9,6,,INY,R,3.952,,SILVER CANYON ROAD,-118.35246223472744,37.39996840219765,2400.0,230,2550,Back,US,True,9.169616746190549,165
13722,9,178,,KER,,103.85,,"RIDGECREST, RICHMOND ROAD",-117.64803617024226,35.622496195863846,2300.0,340,2450,Ahead,State,True,8.79636755425581,167
13908,9,6,,INY,,8.354,,INYO/MONO COUNTY LINE,-118.34959908203308,37.46279285021518,2100.0,210,2400,Back,US,True,8.146067415730338,168
13910,9,6,,MNO,,0,,INYO/MONO COUNTY LINE,-118.34959908203308,37.46279285021518,2100.0,210,2400,Ahead,US,True,8.146067415730338,168
13626,9,120,,MNO,R,11.05,,OLD ROUTE 120 ROAD,-119.12313199065831,37.93966669390197,1900.0,230,2900,Back,State,True,7.287979067261813,170
13682,9,158,,MNO,,0,,"JUNE LAKE JUNCTION, SOUTH JCT. RTE. 395",-119.0535259419351,37.812704950351254,1900.0,440,3800,Ahead,State,True,7.287979067261813,170
13738,9,190,,INY,,110.72,,FURNACE CREEK RANCH,-116.86519192006658,36.45710530104513,1840.0,310,1900,Back,State,True,7.026319839926119,172
13624,9,120,,MNO,R,0,,TUOLUMNE/MONO COUNTY LINE,-119.25789989152716,37.91177497914884,1700.0,330,2650,Ahead,State,True,6.506849315068493,173
13756,9,202,,KER,R,1.476,,TEHACHAPI MENS PRISON,-118.57479531425942,35.12370982355378,1650.0,270,1700,Ahead,State,True,6.275973526242881,174
13622,9,108,,MNO,,9.6,,CAMP CLOUDBURST U S M C,-119.53628594125811,38.350174384366014,1550.0,350,2950,Ahead,State,True,5.837309527474218,175
13680,9,158,,MNO,R,2.822,,LAKEVIEW DRIVE,-119.07637944568248,37.77753396289834,1500.0,270,2800,Back,State,True,5.610281668462367,176
13686,9,158,,MNO,,3.86,,NORTH SHORE DRIVE,-119.09221980919325,37.76939727876979,1500.0,310,2600,Back,State,True,5.610281668462367,176
13680,9,158,,MNO,R,2.822,,LAKEVIEW DRIVE,-119.07637944568248,37.77753396289834,1500.0,270,2800,Ahead,State,True,5.610281668462367,176
13758,9,202,,KER,R,2.16,,CUMMINGS VALLEY RD-W,-118.56798691804238,35.13156181976712,1490.0,230,1500,Back,State,True,5.4871479144220405,179
13728,9,178,,KER,,88.26,,JCT. RTE. 14,-117.90306929694533,35.601610569479206,1470.0,230,1700,Back,State,True,5.47945205479452,180
13688,9,158,,MNO,,7.18,,SILVER LAKE CAMPGROUND,-119.12688459226494,37.78317297125048,1450.0,240,2050,Back,State,True,5.364014160381714,181
13648,9,127,,INY,,42.149,,JCT. RTE. 190 WEST,-116.41520925267346,36.3046332084416,1440.0,240,1900,Back,State,True,5.248576265968909,182
13686,9,158,,MNO,,3.86,,NORTH SHORE DRIVE,-119.09221980919325,37.76939727876979,1430.0,300,2700,Ahead,State,True,5.240880406341388,183
13912,9,6,,MNO,,25.715,,"BENTON STATION, JCT. RTE. 120 WEST",-118.47699311607816,37.81831642259975,1400.0,150,1550,Back,US,True,5.121594582114822,184
13740,9,190,,INY,,111.73,,BAD WATER ROAD,-116.85277504508672,36.44839990703532,1360.0,260,1500,Ahead,State,True,5.002308757888256,185
13628,9,120,,MNO,R,12.055,,NORTH  JCT. RTE 395,-119.11310757721509,37.9504300532352,1350.0,430,3850,Back,State,True,4.921502231799292,186
13626,9,120,,MNO,R,11.05,,OLD ROUTE 120 ROAD,-119.12313199065831,37.93966669390197,1350.0,430,4350,Ahead,State,True,4.921502231799292,186
13628,9,120,,MNO,R,12.055,,NORTH  JCT. RTE 395,-119.11310757721509,37.9504300532352,1350.0,430,4350,Ahead,State,True,4.921502231799292,186
13622,9,108,,MNO,,9.6,,CAMP CLOUDBURST U S M C,-119.53628594125811,38.350174384366014,1300.0,360,2550,Back,State,True,4.732953670925042,189
13914,9,6,,MNO,,32.29,,NEVADA STATE LINE,-118.43513620344953,37.90139106322345,1300.0,220,2150,Back,US,True,4.732953670925042,189
13616,9,108,,MNO,,0,,TUOLUMNE/MONO COUNTY LINE,-119.63719090785429,38.32792314665308,1300.0,400,3100,Ahead,State,True,4.732953670925042,189
13620,9,108,,MNO,,7.9,,LEAVITT MEADOWS,-119.55369570289274,38.332021384036565,1300.0,320,2550,Ahead,State,True,4.732953670925042,189
13698,9,168,,INY,,14.74,,OTEY ROAD,-118.45937312441254,37.35844395567715,1250.0,220,1700,Back,State,True,4.559796829305833,193
13698,9,168,,INY,,14.74,,OTEY ROAD,-118.45937312441254,37.35844395567715,1200.0,180,1600,Ahead,State,True,4.386639987686625,194
13738,9,190,,INY,,110.72,,FURNACE CREEK RANCH,-116.86519192006658,36.45710530104513,1200.0,320,1800,Ahead,State,True,4.386639987686625,194
13646,9,127,,INY,,41.99,,SOUTH OF STATELINE ROAD,-116.41447979101834,36.302427994024235,1150.0,180,1550,Ahead,State,True,4.194243496998615,196
13742,9,190,,INY,,140.692,,"DEATH VALLEY JUNCTION, JCT. RTE. 127",-116.41520925267346,36.3046332084416,1100.0,230,1550,Back,State,True,3.982607357241804,197
13732,9,182,,MNO,R,6.32,,BRIDGEPORT RESERVOIR,-119.2078370861704,38.34390241057725,1050.0,170,1550,Back,State,True,3.782515006926274,198
13740,9,190,,INY,,111.73,,BAD WATER ROAD,-116.85277504508672,36.44839990703532,1050.0,340,1500,Back,State,True,3.782515006926274,198
13752,9,190,,INY,,93.21,,SCOTTY'S CASTLE ROAD,-117.03614024694437,36.638999678489995,1030.0,190,1100,Back,State,True,3.6940126212097892,200
13640,9,127,,INY,,14.749,,"SHOSHONE, SOUTH JCT. RTE. 178 EAST",-116.2703953689131,35.972726112129955,1010.0,170,1350,Back,State,True,3.682468831768509,201
13754,9,190,,INY,,99.77,,BEATTY CUTOFF ROAD,-116.9433522641177,36.588020785753194,1010.0,340,1350,Back,State,True,3.682468831768509,201
13734,9,182,,MNO,,0,,"BRIDGEPORT, JCT. RTE. 395",-119.2231096434547,38.25513729223808,1000.0,170,1500,Ahead,State,True,3.6093581653070648,203
13754,9,190,,INY,,99.77,,BEATTY CUTOFF ROAD,-116.9433522641177,36.588020785753194,980.0,300,1600,Ahead,State,True,3.5093119901492997,204
13714,9,178,,INY,,62.186,,NEVADA STATE LINE,-116.10833108914109,36.16718796739224,950.0,150,1200,Back,State,True,3.4477451131291366,205
13712,9,178,,INY,,42.92,,JCT. RTE. 127,-116.27489872314541,35.99634356071118,950.0,150,1200,Ahead,State,True,3.4477451131291366,205
13630,9,120,,MNO,R,12.056,,JCT. RTE. 395,-119.11310371356106,37.950444201314546,900.0,330,3100,Back,State,True,3.286132060951208,207
13748,9,190,,INY,,85.83,,STOVEPIPE WELLS,-117.14752178679555,36.60586638061285,900.0,250,1200,Ahead,State,True,3.286132060951208,207
13912,9,6,,MNO,,25.715,,"BENTON STATION, JCT. RTE. 120 WEST",-118.47699311607816,37.81831642259975,900.0,100,1100,Ahead,US,True,3.286132060951208,207
13640,9,127,,INY,,14.749,,"SHOSHONE, SOUTH JCT. RTE. 178 EAST",-116.2703953689131,35.972726112129955,890.0,160,1200,Ahead,State,True,3.2284131137448053,210
13648,9,127,,INY,,42.149,,JCT. RTE. 190 WEST,-116.41520925267346,36.3046332084416,840.0,100,1050,Ahead,State,True,3.047560412498076,211
13752,9,190,,INY,,93.21,,SCOTTY'S CASTLE ROAD,-117.03614024694437,36.638999678489995,810.0,180,1250,Ahead,State,True,2.9282745882715098,212
13652,9,127,,INY,,6.51,,OLD SPANISH TRAIL HWY,-116.28684438055474,35.87137132443361,800.0,170,1050,Back,State,True,2.851315991996306,213
13638,9,127,,INY,,0,,SAN BERNARDINO/INYO COUNTY LINE,-116.34009330361178,35.79387466900382,800.0,170,1050,Ahead,State,True,2.851315991996306,213
13650,9,127,,INY,,49.42,,NEVADA STATE LINE,-116.42228627570317,36.408508573275,780.0,100,950,Back,State,True,2.7628136062798214,215
13652,9,127,,INY,,6.51,,OLD SPANISH TRAIL HWY,-116.28684438055474,35.87137132443361,770.0,130,1050,Ahead,State,True,2.7204863783284594,216
13748,9,190,,INY,,85.83,,STOVEPIPE WELLS,-117.14752178679555,36.60586638061285,670.0,120,810,Back,State,True,2.274126519932276,217
13746,9,190,,INY,,37.52,,DARWIN RD,-117.67194418025052,36.3181796244693,670.0,120,810,Ahead,State,True,2.274126519932276,217
13620,9,108,,MNO,,7.9,,LEAVITT MEADOWS,-119.55369570289274,38.332021384036565,620.0,110,620,Back,State,True,2.074034169616746,219
13696,9,168,,INY,R,3.278,,SOUTH LAKE ROAD,-118.57999371209502,37.25637599333256,620.0,170,1150,Ahead,State,True,2.074034169616746,219
13770,9,203,,MNO,L,0,,MINARET SUMMIT,-119.05785767033741,37.65396117623702,620.0,130,780,Ahead,State,True,2.074034169616746,219
13688,9,158,,MNO,,7.18,,SILVER LAKE CAMPGROUND,-119.12688459226494,37.78317297125048,570.0,140,950,Ahead,State,True,1.8277666615360937,222
13618,9,108,,MNO,,15.149,,"SONORA JUNCTION, JCT. RTE. 395",-119.45231980169538,38.34848666812768,530.0,180,1500,Back,State,True,1.681545328613206,223
13654,9,136,,INY,,0,,JCT. RTE. 395,-118.05757461741915,36.57928283379356,520.0,370,1450,Ahead,State,True,1.646913960289364,224
13656,9,136,,INY,,17.73,,JCT. RTE. 190,-117.82439237669004,36.43004117655166,480.0,360,1200,Back,State,True,1.5083884869939972,225
13644,9,127,,INY,,16.43,,NORTH JCT RTE 178 WEST,-116.27487380747269,35.9962983226288,450.0,80,720,Back,State,True,1.427581960905033,226
13794,9,270,,MNO,,9.805,,BODIE HISTORIC STATE PARK,-119.05286542148647,38.19214734188723,450.0,120,700,Back,State,True,1.427581960905033,226
13744,9,190,,INY,,24.55,,JCT. RTE. 136 NORTHWEST,-117.82439233177428,36.43004113824492,430.0,360,1150,Back,State,True,1.292904417423426,228
13746,9,190,,INY,,37.52,,DARWIN RD,-117.67194418025052,36.3181796244693,430.0,100,630,Back,State,True,1.292904417423426,228
13744,9,190,,INY,,24.55,,JCT. RTE. 136 NORTHWEST,-117.82439233177428,36.43004113824492,430.0,100,630,Ahead,State,True,1.292904417423426,228
13642,9,127,,INY,,16.249,,NORTH JCT. RTE. 178 WEST,-116.27365329344559,35.994087387658766,420.0,90,640,Back,State,True,1.250577189472064,231
13646,9,127,,INY,,41.99,,SOUTH OF STATELINE ROAD,-116.41447979101834,36.302427994024235,420.0,70,560,Back,State,True,1.250577189472064,231
13684,9,158,,MNO,,15.836,,"GRANT LAKE JUNCTION, NORTH JCT. RTE. 395",-119.09201132279222,37.89234170852295,410.0,150,1050,Back,State,True,1.2159458211482221,233
13636,9,120,,MNO,,58.99,,JCT. RTE. 6,-118.47700731844282,37.81830374217951,400.0,80,680,Back,State,True,1.1659227335693396,234
13696,9,168,,INY,R,3.278,,SOUTH LAKE ROAD,-118.57999371209502,37.25637599333256,400.0,90,500,Back,State,True,1.1659227335693396,234
13694,9,168,,INY,R,0,,LAKE SABRINA,-118.60653321545556,37.218289235064944,400.0,70,500,Ahead,State,True,1.1659227335693396,234
13918,9,89,,MNO,,7.596,,MONO/ALPINE COUNTY LINE,-119.5930752784618,38.680784081004,390.0,100,620,Back,State,True,1.131291365245498,237
13644,9,127,,INY,,16.43,,NORTH JCT RTE 178 WEST,-116.27487380747269,35.9962983226288,380.0,70,560,Ahead,State,True,1.0966599969216562,238
13750,9,190,,INY,,9.85,,"OLANCHA, JCT. RTE. 395",-118.00613319813854,36.2821971292767,360.0,70,460,Ahead,State,True,1.0389410497152534,239
13642,9,127,,INY,,16.249,,NORTH JCT. RTE. 178 WEST,-116.27365329344559,35.994087387658766,340.0,60,480,Ahead,State,True,0.9735262428813298,240
13732,9,182,,MNO,R,6.32,,BRIDGEPORT RESERVOIR,-119.2078370861704,38.34390241057725,300.0,80,640,Ahead,State,True,0.8350007695859628,241
13786,9,266,,MNO,,0,,NEVADA STATE LINE (SOUTH),-117.83959596222516,37.469432887974065,300.0,80,650,Ahead,State,True,0.8350007695859628,241
13736,9,182,,MNO,,12.651,,NEVADA STATE LINE,-119.16151924494369,38.417627045269036,290.0,70,600,Back,State,True,0.7464983838694783,243
13710,9,178,,INY,,28,,"DEATH VALLEY MONUMENT, SOUTH BOUNDARY",-116.49216673998275,35.9112153728115,250.0,50,400,Ahead,State,True,0.6579959981529937,244
13708,9,168,,MNO,,1.45,,"OASIS, JCT. RTE. 266 NORTH",-117.91205019950671,37.48679780662958,230.0,60,460,Back,State,True,0.6156687702016315,245
13690,9,167,,MNO,,0,,JCT. RTE. 395,-119.16079773427714,38.04530120591609,230.0,40,310,Ahead,State,True,0.6156687702016315,245
13916,9,89,,MNO,,0,,"SLINKARD JUNCTION, JCT. RTE. 395",-119.52760686364901,38.642662233947554,220.0,90,510,Ahead,State,True,0.565645682622749,247
13634,9,120,,MNO,,51.86,,BENTON CROSSING RD,-118.56863193895909,37.791877277180006,200.0,30,510,Back,State,True,0.49638294597506544,248
13630,9,120,,MNO,R,12.056,,JCT. RTE. 395,-119.11310371356106,37.950444201314546,200.0,30,510,Ahead,State,True,0.49638294597506544,248
13704,9,168,,INY,,54.699,,INYO/MONO COUNTY LINE,-117.91698895907238,37.4646440915578,180.0,40,240,Back,State,True,0.4348160689549022,250
13790,9,266,,MNO,,4.3,,JCT. RTE. 168,-117.91205019950671,37.48679780662958,180.0,40,330,Back,State,True,0.4348160689549022,250
13706,9,168,,MNO,,0,,INYO/MONO COUNTY LINE,-117.91698895907238,37.4646440915578,170.0,40,290,Ahead,State,True,0.3809450515622595,252
13790,9,266,,MNO,,4.3,,JCT. RTE. 168,-117.91205019950671,37.48679780662958,170.0,40,310,Ahead,State,True,0.3809450515622595,252
13788,9,266,,MNO,,11.721,,NEVADA STATE LINE (NORTH),-117.98279912895184,37.57405438065304,160.0,40,260,Back,State,True,0.3386178236108973,254
13634,9,120,,MNO,,51.86,,BENTON CROSSING RD,-118.56863193895909,37.791877277180006,130.0,50,410,Ahead,State,True,0.16930891180544866,255
13792,9,270,,MNO,,0,,JCT. RTE. 395,-119.19474372767932,38.17536319999518,120.0,80,430,Ahead,State,True,0.15391719255040787,256
13692,9,167,,MNO,,21.331,,NEVADA STATE LINE,-118.79763668573197,38.16055624323639,110.0,30,170,Back,State,True,0.1269816838540865,257
13712,9,178,,INY,,42.92,,JCT. RTE. 127,-116.27489872314541,35.99634356071118,70.0,30,180,Back,State,True,0.011543789441280592,258
